player_id,player_name,ppg,team_abbrev,year
adou-thiero-1,Adou Thiero,15.1,arkansas,2025
boogie-fland-1,Boogie Fland,13.5,arkansas,2025
johnell-davis-1,Johnell Davis,12.0,arkansas,2025
dj-wagner-1,D.J. Wagner,11.2,arkansas,2025
zvonimir-ivisic-1,Zvonimir Ivisic,8.5,arkansas,2025
karter-knox-1,Karter Knox,8.3,arkansas,2025
jonas-aidoo-1,Jonas Aidoo,6.9,arkansas,2025
trevon-brazile-1,Trevon Brazile,6.8,arkansas,2025
billy-richmond-iii-1,Billy Richmond III,5.7,arkansas,2025
casmir-chavis-1,Casmir Chavis,2.0,arkansas,2025
ayden-kelley-1,Ayden Kelley,1.0,arkansas,2025
jaden-karuletwa-1,Jaden Karuletwa,0.0,arkansas,2025
kareem-watkins-1,Kareem Watkins,0.0,arkansas,2025
melo-sanchez-1,Melo Sanchez,0.0,arkansas,2025
