player_id,player_name,ppg,team_abbrev,year
pj-haggerty-1,PJ Haggerty,21.7,memphis,2025
dain-dainja-1,Dain Dainja,14.6,memphis,2025
tyrese-hunter-1,Tyrese Hunter,13.7,memphis,2025
colby-rogers-1,Colby Rogers,10.7,memphis,2025
nick-jourdain-1,Nick Jourdain,6.3,memphis,2025
moussa-cisse-1,Moussa Cisse,5.7,memphis,2025
pj-carter-1,PJ Carter,5.4,memphis,2025
dante-harris-1,Dante Harris,2.4,memphis,2025
baraka-okojie-1,Baraka Okojie,1.5,memphis,2025
demarien-yates-1,Demarien Yates,1.2,memphis,2025
jared-harris-1,Jared Harris,0.4,memphis,2025
