player_id,player_name,ppg,team_abbrev,year
lj-cryer-1,LJ Cryer,15.7,houston,2025
emanuel-sharp-1,Emanuel Sharp,12.6,houston,2025
milos-uzan-1,Milos Uzan,11.4,houston,2025
jwan-roberts-1,J'Wan Roberts,10.6,houston,2025
terrance-arceneaux-1,Terrance Arceneaux,6.5,houston,2025
mylik-wilson-1,Mylik Wilson,5.6,houston,2025
joseph-tugler-2,Joseph Tugler,5.5,houston,2025
javier-francis-1,Ja'Vier Francis,5.1,houston,2025
mercy-miller-1,Mercy Miller,2.7,houston,2025
ramon-walkerjr-1,Ramon Walker Jr.,2.0,houston,2025
kordelius-jefferson-1,Kordelius Jefferson,1.0,houston,2025
cedric-lath-1,Cedric Lath,0.7,houston,2025
