player_id,player_name,ppg,team_abbrev,year
kam-jones-1,Kameron Jones,19.2,marquette,2025
david-joplin-1,David Joplin,14.2,marquette,2025
stevie-mitchell-1,Stevie Mitchell,10.7,marquette,2025
chase-ross-1,Chase Ross,10.5,marquette,2025
ben-gold-1,Ben Gold,7.4,marquette,2025
royce-parham-1,Royce Parham,5.1,marquette,2025
zaide-lowery-1,Zaide Lowery,4.1,marquette,2025
damarius-owens-1,Damarius Owens,2.6,marquette,2025
tre-norman-1,Tre Norman,1.9,marquette,2025
caedin-hamilton-1,Caedin Hamilton,1.5,marquette,2025
casey-omalley-1,Casey O'Malley,0.6,marquette,2025
cameron-brown-2,Cameron Brown,0.4,marquette,2025
jack-anderson-4,Jack Anderson,0.4,marquette,2025
jake-ciardo-1,Jake Ciardo,0.4,marquette,2025
jonah-lucas-1,Jonah Lucas,0.0,marquette,2025
