player_id,player_name,ppg,team_abbrev,year
rj-luis-1,RJ Luis,18.2,st-johns-ny,2025
zuby-ejiofor-1,Zuby Ejiofor,14.7,st-johns-ny,2025
kadary-richmond-1,Kadary Richmond,12.4,st-johns-ny,2025
deivon-smith-1,Deivon Smith,9.3,st-johns-ny,2025
aaron-scott-5,Aaron Scott,8.4,st-johns-ny,2025
simeon-wilcher-2,Simeon Wilcher,8.0,st-johns-ny,2025
brady-dunlap-1,Brady Dunlap,5.7,st-johns-ny,2025
vincent-iwuchukwu-1,Vincent Iwuchukwu,2.7,st-johns-ny,2025
jaiden-glover-1,Jaiden Glover,2.2,st-johns-ny,2025
sadiku-ibine-ayo-1,Sadiku Ibine Ayo,1.9,st-johns-ny,2025
ruben-prey-1,Rub̩n Prey,1.6,st-johns-ny,2025
lefteris-liotopoulos-1,Lefteris Liotopoulos,1.4,st-johns-ny,2025
khaman-maker-1,Khaman Maker,0.0,st-johns-ny,2025
