player_id,player_name,ppg,team_abbrev,year
chaz-lanier-1,Chaz Lanier,18.0,tennessee,2025
zakai-zeigler-1,Zakai Zeigler,13.6,tennessee,2025
jordan-gainey-1,Jordan Gainey,11.6,tennessee,2025
igor-milicicjr-1,Igor Milicic Jr.,9.4,tennessee,2025
felix-okpara-1,Felix Okpara,7.1,tennessee,2025
jahmai-mashack-1,Jahmai Mashack,6.0,tennessee,2025
cameron-carr-2,Cameron Carr,4.8,tennessee,2025
jp-estrella-2,J.P. Estrella,4.7,tennessee,2025
cade-phillips-1,Cade Phillips,4.6,tennessee,2025
darlinstone-dubar-1,Darlinstone Dubar,3.4,tennessee,2025
grant-hurst-1,Grant Hurst,0.9,tennessee,2025
bishop-boswell-1,Bishop Boswell,0.3,tennessee,2025
campbell-duncan-1,Campbell Duncan,0.3,tennessee,2025
gavin-paull-1,Gavin Paull,0.0,tennessee,2025
