player_id,player_name,ppg,team_abbrev,year
rj-davis-1,RJ Davis,17.2,north-carolina,2025
ian-jackson-1,Ian Jackson,11.9,north-carolina,2025
seth-trimble-1,Seth Trimble,11.6,north-carolina,2025
elliot-cadeau-1,Elliot Cadeau,9.4,north-carolina,2025
ven-allen-lubin-1,Ven-Allen Lubin,8.7,north-carolina,2025
drake-powell-1,Drake Powell,7.4,north-carolina,2025
jaelyn-withers-1,Jae'lyn Withers,6.5,north-carolina,2025
jalen-washington-1,Jalen Washington,5.7,north-carolina,2025
cade-tyson-1,Cade Tyson,2.6,north-carolina,2025
james-brown-12,James Brown,1.2,north-carolina,2025
tyzhaun-claude-1,Tyzhaun Claude,1.2,north-carolina,2025
dante-mayo-jr-1,Dante Mayo Jr.,0.8,north-carolina,2025
john-holbrook-1,John Holbrook,0.3,north-carolina,2025
russell-hawkins-1,Russell Hawkins,0.2,north-carolina,2025
