player_id,player_name,ppg,team_abbrev,year
tayton-conerway-1,Tayton Conerway,14.2,troy,2025
myles-rigsby-1,Myles Rigsby,12.2,troy,2025
thomas-dowd-1,Thomas Dowd,9.5,troy,2025
jackson-fields-1,Jackson Fields,7.9,troy,2025
marcus-rigsby-jr-1,Marcus Rigsby Jr.,6.9,troy,2025
theo-seng-1,Theo Seng,5.3,troy,2025
cooper-campbell-1,Cooper Campbell,5.2,troy,2025
jerrell-bellamy-1,Jerrell Bellamy,4.6,troy,2025
victor-valdes-1,Victor Valdes,4.4,troy,2025
randarius-jones-1,Randarius Jones,2.8,troy,2025
kerrington-kiel-1,Kerrington Kiel,1.3,troy,2025
braydon-whitaker-1,Braydon Whitaker,1.1,troy,2025
jackson-porch-1,Jackson Porch,1.0,troy,2025
kameryn-mitchell-1,Kameryn Mitchell,0.2,troy,2025
