player_id,player_name,ppg,team_abbrev,year
john-poulakidas-1,John Poulakidas,19.4,yale,2025
nick-townsend-1,Nick Townsend,15.4,yale,2025
bez-mbeng-1,Bez Mbeng,13.0,yale,2025
casey-simmons-1,Casey Simmons,8.8,yale,2025
samson-aletan-1,Samson Aletan,7.5,yale,2025
isaac-celiscar-1,Isaac Celiscar,7.1,yale,2025
yassine-gharram-1,Yassine Gharram,6.4,yale,2025
riley-fox-1,Riley Fox,3.5,yale,2025
trevor-mullin-1,Trevor Mullin,3.1,yale,2025
teo-rice-1,Teo Rice,2.5,yale,2025
jack-molloy-1,Jack Molloy,2.2,yale,2025
jordan-brathwaite-1,Jordan Brathwaite,2.0,yale,2025
emir-buyukhanli-1,Emir Buyukhanli,1.0,yale,2025
devon-arlington-1,Devon Arlington,0.9,yale,2025
jeannot-basima-1,Jeannot Basima,0.5,yale,2025
