player_id,player_name,ppg,team_abbrev,year
donovan-dent-1,Donovan Dent,20.4,new-mexico,2025
nellyjunior-joseph-1,Nelly Junior Joseph,14.2,new-mexico,2025
mustapha-amzil-1,Mustapha Amzil,11.1,new-mexico,2025
tru-washington-1,Tru Washington,11.1,new-mexico,2025
cj-noland-1,C.J. Noland,7.9,new-mexico,2025
filip-borovicanin-1,Filip Borovicanin,5.9,new-mexico,2025
jovan-milicevic-1,Jovan Milicevic,3.8,new-mexico,2025
braden-appelhans-1,Braden Appelhans,3.3,new-mexico,2025
kayde-dotson-1,Kayde Dotson,2.3,new-mexico,2025
atiki-allyatiki-1,Atiki Ally Atiki,2.0,new-mexico,2025
ibrahima-sacko-1,Ibrahima Sacko,1.2,new-mexico,2025
quinton-webb-1,Quinton Webb,0.5,new-mexico,2025
