player_id,player_name,ppg,team_abbrev,year
asa-newell-1,Asa Newell,15.4,georgia,2025
silas-demary-jr-2,Silas Demary Jr.,13.5,georgia,2025
blue-cain-2,Blue Cain,9.6,georgia,2025
dakota-leffew-1,Dakota Leffew,9.4,georgia,2025
tyrin-lawrence-1,Tyrin Lawrence,8.3,georgia,2025
deshayne-montgomery-1,De'Shayne Montgomery,6.5,georgia,2025
rj-godfrey-1,RJ Godfrey,6.4,georgia,2025
somto-cyril-1,Somto Cyril,4.6,georgia,2025
dylan-james-2,Dylan James,3.2,georgia,2025
savo-drezgic-1,Savo Drezgic,2.9,georgia,2025
justin-abson-1,Justin Abson,2.2,georgia,2025
jaden-newell-1,Jaden Newell,0.4,georgia,2025
brandon-klatsky-1,Brandon Klatsky,0.0,georgia,2025
