player_id,player_name,ppg,team_abbrev,year
caleb-love-1,Caleb Love,17.2,arizona,2025
jaden-bradley-1,Jaden Bradley,12.1,arizona,2025
kj-lewis-2,KJ Lewis,10.8,arizona,2025
henri-veesaar-1,Henri Veesaar,9.4,arizona,2025
trey-townsend-1,Trey Townsend,8.2,arizona,2025
tobe-awaka-1,Tobe Awaka,8.0,arizona,2025
motiejus-krivas-1,Motiejus Krivas,7.9,arizona,2025
anthony-dellorso-1,Anthony Dell'Orso,7.2,arizona,2025
carter-bryant-1,Carter Bryant,6.5,arizona,2025
conrad-martinez-1,Conrad Martinez,1.6,arizona,2025
emmanuel-stephen-1,Emmanuel Stephen,1.3,arizona,2025
sven-djopmo-1,Sven Djopmo,1.0,arizona,2025
grant-weitman-1,Grant Weitman,0.8,arizona,2025
addison-arnold-1,Addison Arnold,0.3,arizona,2025
liam-lloyd-1,Liam Lloyd,0.2,arizona,2025
will-menaugh-1,Will Menaugh,0.2,arizona,2025
jackson-cook-1,Jackson Cook,0.0,arizona,2025
jackson-francois-1,Jackson Francois,0.0,arizona,2025
luke-champion-1,Luke Champion,0.0,arizona,2025
will-kuykendall-1,Will Kuykendall,0.0,arizona,2025
