player_id,player_name,ppg,team_abbrev,year
johni-broome-1,Johni Broome,18.6,auburn,2025
chad-baker-mazara-1,Chad Baker-Mazara,12.3,auburn,2025
tahaad-pettiford-1,Tahaad Pettiford,11.6,auburn,2025
miles-kelly-1,Miles Kelly,11.3,auburn,2025
denver-jones-1,Denver Jones,10.9,auburn,2025
chaney-johnson-1,Chaney Johnson,9.1,auburn,2025
dylan-cardwell-1,Dylan Cardwell,5.0,auburn,2025
jahki-howard-1,Jahki Howard,4.2,auburn,2025
jaheim-hudson-1,Ja'Heim Hudson,1.4,auburn,2025
jp-pegues-1,JP Pegues,1.4,auburn,2025
chris-moore-10,Chris Moore,1.1,auburn,2025
blake-muschalek-1,Blake Muschalek,0.7,auburn,2025
presley-patterson-1,Presley Patterson,0.6,auburn,2025
cj-williams-8,CJ Williams,0.3,auburn,2025
reed-trapp-1,Reed Trapp,0.0,auburn,2025
