player_id,player_name,ppg,team_abbrev,year
raysean-taylor-1,Ray'Sean Taylor,19.1,southern-illinois-edwardsville,2025
brian-taylor-6,Brian Taylor,11.9,southern-illinois-edwardsville,2025
ring-malith-1,Ring Malith,11.1,southern-illinois-edwardsville,2025
jo-valrie-1,Jo Valrie,8.0,southern-illinois-edwardsville,2025
desmond-polk-1,Desmond Polk,6.2,southern-illinois-edwardsville,2025
darrion-baker-1,Darrion Baker,5.9,southern-illinois-edwardsville,2025
kyle-thomas-4,Kyle Thomas,5.9,southern-illinois-edwardsville,2025
myles-thompson-2,Myles Thompson,5.6,southern-illinois-edwardsville,2025
arnas-sakenis-1,Arnas Sakenis,4.5,southern-illinois-edwardsville,2025
jordan-pickett-2,Jordan Pickett,3.4,southern-illinois-edwardsville,2025
declan-dillon-1,Declan Dillon,2.3,southern-illinois-edwardsville,2025
cham-okey-1,Cham Okey,2.1,southern-illinois-edwardsville,2025
jordan-hamilton-4,Jordan Hamilton,1.7,southern-illinois-edwardsville,2025
eddiean-tirado-1,Eddiean Tirado,1.3,southern-illinois-edwardsville,2025
raynard-horry-1,Raynard Horry,1.0,southern-illinois-edwardsville,2025
