player_id,player_name,ppg,team_abbrev,year
brian-moore-jr-1,Brian Moore Jr.,18.1,norfolk-state,2025
christian-ings-1,Christian Ings,12.1,norfolk-state,2025
jalen-myers-1,Jalen Myers,10.5,norfolk-state,2025
chris-fields-jr-1,Chris Fields Jr.,8.4,norfolk-state,2025
kuluel-mading-1,Kuluel Mading,7.2,norfolk-state,2025
jaylani-darden-1,Jaylani Darden,6.6,norfolk-state,2025
terrance-jones-2,Terrance Jones,6.2,norfolk-state,2025
sincere-mcmahon-1,Sin'Cere McMahon,5.4,norfolk-state,2025
tyrel-bladen-1,Tyrel Bladen,4.4,norfolk-state,2025
rodney-baines-1,Rodney Baines,2.8,norfolk-state,2025
dramane-camara-1,Dramane Camara,2.0,norfolk-state,2025
jordan-leaks-1,Jordan Leaks,1.9,norfolk-state,2025
