player_id,player_name,ppg,team_abbrev,year
derik-queen-1,Derik Queen,16.5,maryland,2025
jakobi-gillespie-1,Ja'Kobi Gillespie,14.7,maryland,2025
rodney-rice-2,Rodney Rice,13.8,maryland,2025
julian-reese-1,Julian Reese,13.3,maryland,2025
selton-miguel-1,Selton Miguel,11.6,maryland,2025
tafara-gapare-1,Tafara Gapare,3.4,maryland,2025
deshawn-harris-smith-2,DeShawn Harris-Smith,2.5,maryland,2025
jordan-geronimo-1,Jordan Geronimo,2.5,maryland,2025
braden-pierce-1,Braden Pierce,2.4,maryland,2025
jayhlon-young-1,Jayhlon Young,1.8,maryland,2025
malachi-palmer-1,Malachi Palmer,1.6,maryland,2025
chance-stephens-1,Chance Stephens,1.3,maryland,2025
ben-murphy-1,Ben Murphy,0.7,maryland,2025
lukas-sotell-1,Lukas Sotell,0.2,maryland,2025
