player_id,player_name,ppg,team_abbrev,year
mark-sears-1,Mark Sears,18.6,alabama,2025
grant-nelson-1,Grant Nelson,11.5,alabama,2025
latrell-wrightselljr-1,Latrell Wrightsell Jr.,11.5,alabama,2025
aden-holloway-2,Aden Holloway,11.4,alabama,2025
labaron-philon-1,Labaron Philon,10.6,alabama,2025
chris-youngblood-1,Chris Youngblood,10.3,alabama,2025
clifford-omoruyi-1,Clifford Omoruyi,7.9,alabama,2025
mouhamed-dioubate-1,Mouhamed Dioubate,7.2,alabama,2025
derrion-reid-1,Derrion Reid,6.0,alabama,2025
jarin-stevenson-1,Jarin Stevenson,5.4,alabama,2025
aiden-sherrell-1,Aiden Sherrell,3.4,alabama,2025
houston-mallette-1,Houston Mallette,3.2,alabama,2025
max-scharnowski-1,Max Scharnowski,0.2,alabama,2025
