player_id,player_name,ppg,team_abbrev,year
kasparas-jakucionis-1,Kasparas Jakucionis,15.0,illinois,2025
tomislav-ivisic-1,Tomislav Ivisic,13.0,illinois,2025
will-riley-1,Will Riley,12.6,illinois,2025
kylan-boswell-1,Kylan Boswell,12.3,illinois,2025
tre-white-1,Tre White,10.5,illinois,2025
ben-humrichous-1,Ben Humrichous,7.6,illinois,2025
morez-johnson-jr-1,Morez Johnson Jr.,7.0,illinois,2025
dra-gibbs-lawhorn-1,Dra Gibbs-Lawhorn,5.9,illinois,2025
jake-davis-2,Jake Davis,3.0,illinois,2025
carey-booth-2,Carey Booth,1.2,illinois,2025
keaton-kutcher-1,Keaton Kutcher,0.4,illinois,2025
aj-redd-1,AJ Redd,0.2,illinois,2025
