player_id,player_name,ppg,team_abbrev,year
aniwaniwa-tait-jones-1,Aniwaniwa Tait-Jones,19.1,california-san-diego,2025
tyler-mcghie-1,Tyler McGhie,16.6,california-san-diego,2025
hayden-gray-1,Hayden Gray,11.2,california-san-diego,2025
nordin-kapic-1,Nordin Kapic,10.7,california-san-diego,2025
justin-rochelin-2,Justin Rochelin,6.6,california-san-diego,2025
chris-howell-3,Chris Howell,5.6,california-san-diego,2025
aidan-burke-1,Aidan Burke,4.1,california-san-diego,2025
milos-vicentic-1,Milos Vicentic,3.0,california-san-diego,2025
cade-pendleton-1,Cade Pendleton,2.7,california-san-diego,2025
maximo-milovich-1,Maximo Milovich,2.3,california-san-diego,2025
jasen-brooks-1,Jasen Brooks,2.1,california-san-diego,2025
yaqub-mir-1,Yaqub Mir,2.0,california-san-diego,2025
ryder-elisaldez-1,Ryder Elisaldez,1.0,california-san-diego,2025
