player_id,player_name,ppg,team_abbrev,year
corey-tripp-1,Corey Tripp,14.3,wofford,2025
kyler-filewich-1,Kyler Filewich,11.7,wofford,2025
dillon-bailey-1,Dillon Bailey,11.1,wofford,2025
justin-bailey-2,Justin Bailey,9.6,wofford,2025
jackson-sivills-1,Jackson Sivills,9.4,wofford,2025
jeremy-lorenz-1,Jeremy Lorenz,8.0,wofford,2025
kahmare-holmes-1,Kahmare Holmes,4.1,wofford,2025
luke-flynn-1,Luke Flynn,4.1,wofford,2025
anthony-arrington-1,Anthony Arrington,4.0,wofford,2025
belal-el-shakery-1,Belal El Shakery,3.3,wofford,2025
don-douglass-1,Don Douglass,1.5,wofford,2025
cannon-richards-1,Cannon Richards,1.4,wofford,2025
