player_id,player_name,ppg,team_abbrev,year
peter-hooley-1,Peter Hooley,15.5,albany-ny,2014
dj-evans-1,DJ Evans,11.8,albany-ny,2014
sam-rowley-1,Sam Rowley,11.1,albany-ny,2014
gary-johnson-3,Gary Johnson,11.0,albany-ny,2014
john-puk-1,John Puk,6.4,albany-ny,2014
dallas-ennema-1,Dallas Ennema,3.9,albany-ny,2014
anders-haas-1,Anders Haas,3.0,albany-ny,2014
luke-devlin-1,Luke Devlin,2.4,albany-ny,2014
ede-egharevba-1,Ede Egharevba,2.0,albany-ny,2014
michael-rowley-1,Mike Rowley,1.9,albany-ny,2014
dave-wiegmann-1,Dave Wiegmann,1.6,albany-ny,2014
levan-shengelia-1,Levan Shengelia,1.3,albany-ny,2014
anthony-odunsi-1,Anthony Odunsi,1.2,albany-ny,2014
reece-williams-1,Reece Williams,0.0,albany-ny,2014
