player_id,player_name,ppg,team_abbrev,year
jordan-sibert-1,Jordan Sibert,12.2,dayton,2014
devin-oliver-1,Devin Oliver,11.9,dayton,2014
dyshawn-pierre-1,Dyshawn Pierre,11.2,dayton,2014
vee-sanford-1,Vee Sanford,9.6,dayton,2014
khari-price-1,Khari Price,6.2,dayton,2014
matt-kavanaugh-1,Matt Kavanaugh,5.7,dayton,2014
jalen-robinson--1,Jalen Robinson,4.3,dayton,2014
scoochie-smith-1,Scoochie Smith,3.6,dayton,2014
devon-scott-1,Devon Scott,3.4,dayton,2014
alex-gavrilovic-1,Alex Gavrilovic,2.3,dayton,2014
kendall-pollard-1,Kendall Pollard,2.2,dayton,2014
kyle-davis-3,Kyle Davis,2.0,dayton,2014
bobby-wehrli-1,Bobby Wehrli,0.0,dayton,2014
brian-vonderhaar-1,Brian Vonderhaar,0.0,dayton,2014
