player_id,player_name,ppg,team_abbrev,year
jahii-carson-1,Jahii Carson,18.6,arizona-state,2014
jermaine-marshall-1,Jermaine Marshall,15.1,arizona-state,2014
jordan-bachynski-1,Jordan Bachynski,11.5,arizona-state,2014
shaquielle-mckissic-1,Shaquielle McKissic,9.0,arizona-state,2014
jonathan-gilling-1,Jonathan Gilling,7.7,arizona-state,2014
bo-barnes-1,Bo Barnes,4.5,arizona-state,2014
egor-koulechov-1,Egor Koulechov,3.7,arizona-state,2014
richie-edwards-1,Richie Edwards,2.5,arizona-state,2014
chance-murray-1,Chance Murray,2.4,arizona-state,2014
eric-jacobsen-1,Eric Jacobsen,2.4,arizona-state,2014
sai-tummala-1,Sai Tummala,2.1,arizona-state,2014
calaen-robinson-1,Calaen Robinson,1.6,arizona-state,2014
brandan-kearney-1,Brandan Kearney,1.2,arizona-state,2014
jarett-upchurch-1,Jarett Upchurch,1.2,arizona-state,2014
david-whitmore-1,David Whitmore,0.0,arizona-state,2014
