player_id,player_name,ppg,team_abbrev,year
laquinton-ross-1,LaQuinton Ross,15.2,ohio-state,2014
lenzelle-smith-jr-1,Lenzelle Smith Jr.,11.0,ohio-state,2014
aaron-craft-1,Aaron Craft,9.8,ohio-state,2014
sam-thompson-1,Sam Thompson,7.9,ohio-state,2014
amir-williams-1,Amir Williams,7.8,ohio-state,2014
shannon-scott-1,Shannon Scott,7.5,ohio-state,2014
marc-loving-1,Marc Loving,4.4,ohio-state,2014
amedeo-della-valle-1,Amedeo Della Valle,4.0,ohio-state,2014
trey-mcdonald-1,Trey McDonald,2.0,ohio-state,2014
jake-lohrbach-1,Jake Lorbach,0.8,ohio-state,2014
andrew-goldstein-1,Andrew Goldstein,0.0,ohio-state,2014
