player_id,player_name,ppg,team_abbrev,year
wesley-saunders-1,Wesley Saunders,14.2,harvard,2014
siyani-chambers-1,Siyani Chambers,11.1,harvard,2014
steve-moundou-missi-1,Steve Moundou-Missi,10.5,harvard,2014
laurent-rivard-1,Laurent Rivard,9.9,harvard,2014
kyle-casey-1,Kyle Casey,9.7,harvard,2014
brandyn-curry-1,Brandyn Curry,9.4,harvard,2014
jonah-travis-1,Jonah Travis,4.6,harvard,2014
zena-edosomwan-1,Zena Edosomwan,2.9,harvard,2014
evan-cummins-1,Evan Cummins,2.8,harvard,2014
agunwa-okolie-1,Agunwa Okolie,2.6,harvard,2014
hunter-myers-2,Hunter Myers,1.5,harvard,2014
dee-giger-1,Dee Giger,1.5,harvard,2014
matt-fraschilla-1,Matt Fraschilla,0.9,harvard,2014
matt-brown-5,Matt Brown,0.5,harvard,2014
alex-nesbitt-1,Alex Nesbitt,0.3,harvard,2014
kenyatta-smith-1,Kenyatta Smith,0.0,harvard,2014
michael-hall-2,Michael Hall,0.0,harvard,2014
charlie-anastasi-1,Charlie Anastasi,0.0,harvard,2014
