player_id,player_name,ppg,team_abbrev,year
elijah-wilson-1,Elijah Wilson,15.8,coastal-carolina,2014
warren-gillis-1,Warren Gillis,14.7,coastal-carolina,2014
josh-cameron-1,Josh Cameron,13.8,coastal-carolina,2014
badou-diagne-1,Badou Diagne,8.0,coastal-carolina,2014
michel-enanga-1,Michel Enanga,5.1,coastal-carolina,2014
el-hadji-ndieguene-1,El Hadji Ndieguene,4.4,coastal-carolina,2014
colton-ray-st-cyr-1,Colton Ray-St Cyr,3.9,coastal-carolina,2014
uros-ljeskovic-1,Uros Ljeskovic,3.3,coastal-carolina,2014
ron-trapps-1,Ron Trapps,2.7,coastal-carolina,2014
eric-smith--1,Eric Smith,2.5,coastal-carolina,2014
tristian-curtis-1,Tristian Curtis,2.0,coastal-carolina,2014
kyle-buffkin-1,Kyle Buffkin,0.3,coastal-carolina,2014
