player_id,player_name,ppg,team_abbrev,year
elfrid-payton-1,Elfrid Payton,19.2,louisiana-lafayette,2014
shawn-long-1,Shawn Long,18.6,louisiana-lafayette,2014
bryant-mbamalu-1,Bryant Mbamalu,12.3,louisiana-lafayette,2014
xavian-rimmer-1,Xavian Rimmer,8.8,louisiana-lafayette,2014
kasey-shepherd-1,Kasey Shepherd,8.2,louisiana-lafayette,2014
kevin-brown-7,Kevin Brown,5.5,louisiana-lafayette,2014
jj-davenport-1,J.J. Davenport,4.7,louisiana-lafayette,2014
steven-wronkoski-1,Steven Wronkoski,4.4,louisiana-lafayette,2014
elridge-moore-1,Elridge Moore,4.1,louisiana-lafayette,2014
hayward-register-1,Hayward Register,2.6,louisiana-lafayette,2014
braylon-lazare-1,Braylon Lazare,2.1,louisiana-lafayette,2014
donovan-williams-1,Donovan Williams,1.8,louisiana-lafayette,2014
vieux-kande-1,Vieux Kande,1.1,louisiana-lafayette,2014
aaron-leblanc-1,Aaron Leblanc,1.0,louisiana-lafayette,2014
luka-kamber-1,Luka Kamber,0.7,louisiana-lafayette,2014
