player_id,player_name,ppg,team_abbrev,year
langston-galloway-1,Langston Galloway,17.7,saint-josephs,2014
ronald-roberts--1,Ronald Roberts,14.4,saint-josephs,2014
deandre-bembry-1,DeAndre Bembry,12.1,saint-josephs,2014
halil-kanacevic-1,Halil Kanacevic,10.8,saint-josephs,2014
chris-wilson-1,Chris Wilson,9.1,saint-josephs,2014
isaiah-miles-1,Isaiah Miles,3.0,saint-josephs,2014
papa-ndao-1,Papa Ndao,2.5,saint-josephs,2014
daryus-quarles-1,Daryus Quarles,2.4,saint-josephs,2014
javon-baumann-1,Javon Baumann,1.5,saint-josephs,2014
evan-maschmeyer-1,Evan Maschmeyer,1.1,saint-josephs,2014
brendan-casper-1,Brendan Casper,0.9,saint-josephs,2014
colin-kelly-1,Colin Kelly,0.3,saint-josephs,2014
kyle-molock-1,Kyle Molock,0.3,saint-josephs,2014
eric-kindler-1,Eric Kindler,0.0,saint-josephs,2014
