player_id,player_name,ppg,team_abbrev,year
joseph-young-1,Joe Young,18.9,oregon,2014
mike-moser-1,Mike Moser,13.2,oregon,2014
jason-calliste-1,Jason Calliste,12.7,oregon,2014
damyean-dotson-1,Damyean Dotson,9.4,oregon,2014
johnathan-loyd-1,Johnathan Loyd,7.0,oregon,2014
elgin-cook-1,Elgin Cook,6.7,oregon,2014
richard-amardi-1,Richard Amardi,6.4,oregon,2014
dominic-artis-1,Dominic Artis,4.1,oregon,2014
ben-carter-1,Ben Carter,2.5,oregon,2014
arik-armstead-1,Arik Armstead,2.0,oregon,2014
jalil-abdul-bassit-1,Jalil Abdul-Bassit,1.9,oregon,2014
waverly-austin-1,Waverly Austin,1.8,oregon,2014
theo-friedman-1,Theo Friedman,0.5,oregon,2014
aj-lapray-1,A.J. Lapray,0.0,oregon,2014
brian-crow-1,Brian Crow,0.0,oregon,2014
nicholas-lucenti-1,Nicholas Lucenti,0.0,oregon,2014
