player_id,player_name,ppg,team_abbrev,year
chasson-randle-1,Chasson Randle,18.8,stanford,2014
dwight-powell-1,Dwight Powell,14.0,stanford,2014
anthony-brown-5,Anthony Brown,12.3,stanford,2014
andy-brown-1,Andy Brown,12.0,stanford,2014
josh-huestis-1,Josh Huestis,11.2,stanford,2014
stefan-nastic-1,Stefan Nastic,7.4,stanford,2014
aaron-bright-1,Aaron Bright,5.9,stanford,2014
john-gage-1,John Gage,3.3,stanford,2014
robbie-lemons-1,Robbie Lemons,2.0,stanford,2014
marcus-allen-2,Marcus Allen,1.7,stanford,2014
malcolm-allen-1,Malcolm Allen,0.8,stanford,2014
grant-verhoeven-1,Grant Verhoeven,0.7,stanford,2014
jack-ryan-2,Jack Ryan,0.5,stanford,2014
schuyler-rimmer-1,Schuyler Rimmer,0.5,stanford,2014
wade-morgan-1,Wade Morgan,0.1,stanford,2014
rosco-allen-1,Rosco Allen,0.0,stanford,2014
