player_id,player_name,ppg,team_abbrev,year
nik-stauskas-1,Nik Stauskas,17.5,michigan,2014
glenn-robinson-2,Glenn Robinson III,13.1,michigan,2014
caris-levert-1,Caris LeVert,12.9,michigan,2014
mitch-mcgary-1,Mitch McGary,9.5,michigan,2014
derrick-walton-1,Derrick Walton Jr.,7.9,michigan,2014
zak-irvin-1,Zak Irvin,6.7,michigan,2014
jordan-morgan-1,Jordan Morgan,6.4,michigan,2014
jon-horford-1,Jon Horford,3.8,michigan,2014
spike-albrecht-1,Spike Albrecht,3.3,michigan,2014
cole-mcconnell-1,Cole McConnell,1.0,michigan,2014
max-bielfeldt-1,Max Bielfeldt,0.8,michigan,2014
sean-lonergan-1,Sean Lonergan,0.5,michigan,2014
andrew-dakich-1,Andrew Dakich,0.3,michigan,2014
brad-anlauf-1,Brad Anlauf,0.3,michigan,2014
