player_id,player_name,ppg,team_abbrev,year
desmond-haymon-1,Desmond Haymon,14.5,stephen-f-austin,2014
jacob-parker-1,Jacob Parker,14.2,stephen-f-austin,2014
thomas-walkup-1,Thomas Walkup,13.1,stephen-f-austin,2014
deshaunt-walker-1,Deshaunt Walker,11.7,stephen-f-austin,2014
nikola-gajic-1,Nikola Gajic,9.6,stephen-f-austin,2014
trey-pinkney-1,Trey Pinkney,3.0,stephen-f-austin,2014
tanner-clayton-1,Tanner Clayton,2.9,stephen-f-austin,2014
connor-brooks-1,Connor Brooks,2.7,stephen-f-austin,2014
dallas-cameron-1,Dallas Cameron,2.4,stephen-f-austin,2014
justin-dotson-1,Justin Dotson,1.6,stephen-f-austin,2014
reed-westbrook-1,Reed Westbrook,1.1,stephen-f-austin,2014
sharife-sergeant-1,Sharife Sergeant,0.7,stephen-f-austin,2014
jason-martin-1,Jason Martin,0.3,stephen-f-austin,2014
patrick-costello-1,Patrick Costello,0.2,stephen-f-austin,2014
ben-brown-white-1,Ben Brown-White,0.0,stephen-f-austin,2014
