player_id,player_name,ppg,team_abbrev,year
treveon-graham-1,Treveon Graham,15.8,virginia-commonwealth,2014
juvonte-reddic-1,Juvonte Reddic,11.8,virginia-commonwealth,2014
melvin-johnson-2,Melvin Johnson,10.4,virginia-commonwealth,2014
rob-brandenberg-1,Rob Brandenberg,9.6,virginia-commonwealth,2014
briante-weber-1,Briante Weber,9.4,virginia-commonwealth,2014
jequan-lewis-1,JeQuan Lewis,5.9,virginia-commonwealth,2014
jordan-burgess-1,Jordan Burgess,4.9,virginia-commonwealth,2014
mo-alie-cox-1,Mo Alie-Cox,3.3,virginia-commonwealth,2014
terrance-shannon-1,Terrance Shannon,2.9,virginia-commonwealth,2014
doug-brooks-1,Doug Brooks,1.9,virginia-commonwealth,2014
jarred-guest-1,Jarred Guest,1.6,virginia-commonwealth,2014
jairus-lyles-1,Jairus Lyles,0.6,virginia-commonwealth,2014
torey-burston-1,Torey Burston,0.1,virginia-commonwealth,2014
emerson-burk-1,Emerson Burk,0.0,virginia-commonwealth,2014
