player_id,player_name,ppg,team_abbrev,year
terran-petteway-1,Terran Petteway,18.1,nebraska,2014
shavon-shields-1,Shavon Shields,12.8,nebraska,2014
deverell-biggs-1,Deverell Biggs,9.9,nebraska,2014
walter-pitchford-1,Walter Pitchford,9.3,nebraska,2014
ray-gallegos-1,Ray Gallegos,7.3,nebraska,2014
leslee-smith-1,Leslee Smith,5.4,nebraska,2014
tai-webster-1,Tai Webster,3.9,nebraska,2014
david-rivers-2,David Rivers,3.0,nebraska,2014
benny-parker-1,Benny Parker,2.4,nebraska,2014
nathan-hawkins-2,Nathan Hawkins,1.4,nebraska,2014
sergej-vucetic-1,Sergej Vucetic,0.6,nebraska,2014
trevor-menke-1,Trevor Menke,0.6,nebraska,2014
kye-kurkowski-1,Kye Kurkowski,0.4,nebraska,2014
mike-peltz-1,Mike Peltz,0.1,nebraska,2014
