player_id,player_name,ppg,team_abbrev,year
devon-saddler-1,Devon Saddler,19.7,delaware,2014
davon-usher-1,Davon Usher,19.4,delaware,2014
jarvis-threatt-1,Jarvis Threatt,18.0,delaware,2014
carl-baptiste-1,Carl Baptiste,11.1,delaware,2014
kyle-anderson-2,Kyle Anderson,11.0,delaware,2014
marvin-king-davis-1,Marvin King-Davis,5.1,delaware,2014
devonne-pinkard-1,Devonne Pinkard,2.4,delaware,2014
cazmon-hayes-1,Cazmon Hayes,2.0,delaware,2014
maurice-jeffers-2,Maurice Jeffers,0.7,delaware,2014
barnett-harris-1,Barnett Harris,0.4,delaware,2014
sean-locke-1,Sean Locke,0.1,delaware,2014
dylan-miller-2,Dylan Miller,0.0,delaware,2014
thomas-allshouse-1,Thomas Allshouse,0.0,delaware,2014
tommy-williams-1,Tommy Williams,0.0,delaware,2014
