player_id,player_name,ppg,team_abbrev,year
marcus-smart-1,Marcus Smart,18.0,oklahoma-state,2014
markel-brown-1,Markel Brown,17.2,oklahoma-state,2014
lebryan-nash-1,Le'Bryan Nash,13.9,oklahoma-state,2014
phil-forte-1,Phil Forte,13.3,oklahoma-state,2014
brian-williams-9,Brian Williams,6.2,oklahoma-state,2014
kamari-murphy-1,Kamari Murphy,6.1,oklahoma-state,2014
stevie-clark-1,Stevie Clark,5.3,oklahoma-state,2014
mike-cobbins-1,Michael Cobbins,4.5,oklahoma-state,2014
leyton-hammonds-1,Leyton Hammonds,1.5,oklahoma-state,2014
christien-sager-1,Christien Sager,0.9,oklahoma-state,2014
gary-gaskins-1,Gary Gaskins,0.8,oklahoma-state,2014
jackson-perez-1,Jackson Perez,0.8,oklahoma-state,2014
ford-stuen-1,Ford Stuen,0.6,oklahoma-state,2014
mason-cox-1,Mason Cox,0.5,oklahoma-state,2014
alex-budke-1,Alex Budke,0.4,oklahoma-state,2014
marek-soucek-1,Marek Soucek,0.3,oklahoma-state,2014
