rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-03,,Lipscomb,REG (Non-Conf),W,105,61,,38,68,0.559,17,31,0.548,21,37,0.568,0.684,12,17,0.706,8,27,35,24,13,6,6,19,17,56,0.304,6,26,0.231,11,30,.367,0.357,21,22,0.955,7,23,30,8,3,1,17,16,1,1,0,vanderbilt,2026
2,2,2025-11-08,@,UCF,REG (Non-Conf),W,105,93,,38,68,0.559,14,36,0.389,24,32,0.75,0.662,15,17,0.882,8,20,28,18,7,3,6,25,31,58,0.534,9,16,0.563,22,42,.524,0.612,22,28,0.786,5,20,25,16,0,1,12,19,1,1,0,vanderbilt,2026
3,3,2025-11-12,,Eastern Kentucky,REG (Non-Conf),W,92,62,,36,69,0.522,10,28,0.357,26,41,0.634,0.594,10,16,0.625,11,29,40,19,13,6,10,20,20,60,0.333,8,33,0.242,12,27,.444,0.4,14,19,0.737,8,19,27,9,6,2,14,13,1,1,0,vanderbilt,2026
4,4,2025-11-15,,ArkansasâPine Bluff,REG (Non-Conf),W,104,75,,34,71,0.479,11,34,0.324,23,37,0.622,0.556,25,33,0.758,19,29,48,18,9,7,6,17,23,57,0.404,10,24,0.417,13,33,.394,0.491,19,26,0.731,7,19,26,11,3,2,13,23,1,1,0,vanderbilt,2026
5,5,2025-11-20,,Texas Southern,REG (Non-Conf),W,109,74,,39,73,0.534,14,40,0.35,25,33,0.758,0.63,17,22,0.773,12,26,38,28,10,5,6,20,24,53,0.453,7,15,0.467,17,38,.447,0.519,19,29,0.655,4,13,17,2,3,3,13,20,1,1,0,vanderbilt,2026
6,6,2025-11-26,N,Western Kentucky,REG (Non-Conf),W,83,78,,24,53,0.453,9,24,0.375,15,29,0.517,0.538,26,37,0.703,3,27,30,18,12,5,15,22,23,62,0.371,8,25,0.32,15,37,.405,0.435,24,33,0.727,13,26,39,13,7,1,17,24,1,1,0,vanderbilt,2026
7,7,2025-11-27,N,VCU,REG (Non-Conf),W,89,74,,27,51,0.529,11,22,0.5,16,29,0.552,0.637,24,33,0.727,7,29,36,18,11,4,16,26,20,56,0.357,7,29,0.241,13,27,.481,0.42,27,35,0.771,7,16,23,8,7,2,13,24,1,1,0,vanderbilt,2026
8,8,2025-11-28,N,St. Mary's (CA),REG (Non-Conf),W,96,71,,35,67,0.522,8,19,0.421,27,48,0.563,0.582,18,22,0.818,9,21,30,18,7,5,6,20,23,52,0.442,7,21,0.333,16,31,.516,0.51,18,20,0.9,5,22,27,12,3,0,14,20,1,1,0,vanderbilt,2026
9,9,2025-12-03,,SMU,REG (Non-Conf),W,88,69,,36,63,0.571,6,24,0.25,30,39,0.769,0.619,10,12,0.833,6,23,29,20,7,8,4,21,25,60,0.417,2,17,0.118,23,43,.535,0.433,17,23,0.739,12,21,33,12,2,0,12,14,1,1,0,vanderbilt,2026
10,10,2025-12-13,,Central Arkansas,REG (Non-Conf),W,83,72,,27,64,0.422,11,38,0.289,16,26,0.615,0.508,18,22,0.818,11,33,44,19,9,1,13,18,22,61,0.361,9,32,0.281,13,29,.448,0.434,19,27,0.704,9,22,31,12,8,1,12,19,1,1,0,vanderbilt,2026
11,11,2025-12-17,@,Memphis,REG (Non-Conf),W,77,70,OT,20,62,0.323,6,31,0.194,14,31,0.452,0.371,31,40,0.775,10,29,39,12,16,5,18,19,23,64,0.359,4,20,0.2,19,44,.432,0.391,20,26,0.769,10,27,37,11,13,5,19,28,1,1,0,vanderbilt,2026
12,12,2025-12-21,@,Wake Forest,REG (Non-Conf),W,98,67,,35,59,0.593,16,32,0.5,19,27,0.704,0.729,12,16,0.75,3,20,23,23,14,6,11,23,19,54,0.352,4,21,0.19,15,33,.455,0.389,25,32,0.781,10,20,30,8,7,2,17,17,1,1,0,vanderbilt,2026
13,13,2025-12-29,,New Haven,REG (Non-Conf),W,96,53,,37,64,0.578,11,24,0.458,26,40,0.65,0.664,11,12,0.917,11,27,38,24,10,9,8,7,23,58,0.397,2,15,0.133,21,43,.488,0.414,5,7,0.714,4,16,20,10,4,2,12,9,1,1,0,vanderbilt,2026
