rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-07,,Rowan,REG (Non-Conf),W,119,72,,39,71,0.549,8,22,0.364,31,49,0.633,0.606,33,49,0.673,18,33,51,22,11,4,14,16,24,68,0.353,10,31,0.323,14,37,.378,0.426,14,21,0.667,7,19,26,14,9,7,18,31,1,1,0,pennsylvania,2026
2,2,2025-11-09,@,American,REG (Non-Conf),L,78,84,,22,52,0.423,9,21,0.429,13,31,0.419,0.51,25,32,0.781,8,26,34,9,6,3,17,22,30,63,0.476,9,30,0.3,21,33,.636,0.548,15,23,0.652,9,27,36,12,9,2,13,25,0,1,0,pennsylvania,2026
3,3,2025-11-11,@,Providence,REG (Non-Conf),L,81,106,,25,70,0.357,12,28,0.429,13,42,0.31,0.443,19,24,0.792,10,17,27,18,7,3,10,20,36,67,0.537,13,30,0.433,23,37,.622,0.634,21,23,0.913,14,34,48,23,4,4,14,21,0,1,0,pennsylvania,2026
4,4,2025-11-17,,Saint Joseph's,REG (Non-Conf),W,83,74,,28,62,0.452,8,18,0.444,20,44,0.455,0.516,19,23,0.826,9,27,36,10,9,5,14,17,27,71,0.38,10,35,0.286,17,36,.472,0.451,10,15,0.667,14,23,37,19,6,5,11,19,1,1,0,pennsylvania,2026
5,5,2025-11-21,@,Drexel,REG (Non-Conf),W,84,68,,27,54,0.5,8,22,0.364,19,32,0.594,0.574,22,28,0.786,10,25,35,15,5,1,9,16,27,64,0.422,7,18,0.389,20,46,.435,0.477,7,17,0.412,11,17,28,8,5,4,8,19,1,1,0,pennsylvania,2026
6,6,2025-11-28,,Merrimack,REG (Non-Conf),W,77,65,,31,58,0.534,3,12,0.25,28,46,0.609,0.56,12,23,0.522,12,30,42,18,3,5,11,13,25,67,0.373,4,28,0.143,21,39,.538,0.403,11,15,0.733,6,20,26,12,7,4,4,19,1,1,0,pennsylvania,2026
7,7,2025-11-29,,La Salle,REG (Non-Conf),W,73,71,,26,52,0.5,10,20,0.5,16,32,0.5,0.596,11,17,0.647,9,20,29,13,5,6,9,13,30,71,0.423,6,23,0.261,24,48,.500,0.465,5,8,0.625,13,20,33,19,5,1,9,16,1,1,0,pennsylvania,2026
8,8,2025-11-30,,Hofstra,REG (Non-Conf),L,60,77,,21,65,0.323,6,18,0.333,15,47,0.319,0.369,12,17,0.706,16,11,27,13,8,1,9,16,27,51,0.529,6,17,0.353,21,34,.618,0.588,17,18,0.944,7,29,36,14,6,6,15,18,0,1,0,pennsylvania,2026
9,9,2025-12-06,N,Villanova,REG (Non-Conf),L,63,90,,24,59,0.407,11,22,0.5,13,37,0.351,0.5,4,12,0.333,10,17,27,19,5,2,13,15,33,60,0.55,15,31,0.484,18,29,.621,0.675,9,13,0.692,7,26,33,20,10,3,10,14,0,1,0,pennsylvania,2026
10,10,2025-12-08,,Lafayette,REG (Non-Conf),W,74,72,,28,66,0.424,6,19,0.316,22,47,0.468,0.47,12,19,0.632,13,23,36,18,6,2,9,15,27,59,0.458,8,21,0.381,19,38,.500,0.525,10,13,0.769,5,26,31,15,5,5,12,16,1,1,0,pennsylvania,2026
