rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-03,@,Howard,REG (Non-Conf),W,88,67,,34,61,0.557,10,19,0.526,24,42,0.571,0.639,10,21,0.476,15,29,44,16,6,3,16,18,22,62,0.355,12,29,0.414,10,33,.303,0.452,11,16,0.688,8,18,26,17,5,2,13,19,1,1,0,missouri,2026
2,2,2025-11-07,,Southeast Missouri State,REG (Non-Conf),W,89,84,,32,54,0.593,6,15,0.4,26,39,0.667,0.648,19,31,0.613,8,19,27,13,10,6,19,17,29,63,0.46,9,30,0.3,20,33,.606,0.532,17,21,0.81,8,20,28,14,11,1,16,25,1,1,0,missouri,2026
3,3,2025-11-09,,VMI,REG (Non-Conf),W,106,68,,37,65,0.569,7,21,0.333,30,44,0.682,0.623,25,35,0.714,17,32,49,20,13,2,11,19,19,57,0.333,15,42,0.357,4,15,.267,0.465,15,20,0.75,7,15,22,10,8,1,16,24,1,1,0,missouri,2026
4,4,2025-11-12,,Minnesota,REG (Non-Conf),W,83,60,,29,49,0.592,11,22,0.5,18,27,0.667,0.704,14,20,0.7,2,22,24,15,7,2,8,19,23,54,0.426,5,23,0.217,18,31,.581,0.472,9,17,0.529,11,20,31,11,3,0,10,18,1,1,0,missouri,2026
5,5,2025-11-17,,Prairie View A&M,REG (Non-Conf),W,91,73,,32,62,0.516,10,23,0.435,22,39,0.564,0.597,17,25,0.68,11,34,45,19,7,1,13,17,25,66,0.379,9,23,0.391,16,43,.372,0.447,14,16,0.875,4,18,22,12,10,2,9,19,1,1,0,missouri,2026
6,6,2025-11-20,,South Dakota,REG (Non-Conf),W,102,68,,36,56,0.643,6,11,0.545,30,45,0.667,0.696,24,30,0.8,10,26,36,16,10,2,17,17,23,58,0.397,10,29,0.345,13,29,.448,0.483,12,21,0.571,9,12,21,9,8,4,17,19,1,1,0,missouri,2026
7,7,2025-11-25,,South Carolina State,REG (Non-Conf),W,98,66,,34,65,0.523,7,25,0.28,27,40,0.675,0.577,23,30,0.767,17,26,43,19,5,3,9,19,21,56,0.375,4,21,0.19,17,35,.486,0.411,20,27,0.741,8,14,22,8,3,3,12,23,1,1,0,missouri,2026
8,8,2025-11-28,,Cleveland State,REG (Non-Conf),W,86,59,,32,67,0.478,11,38,0.289,21,29,0.724,0.56,11,13,0.846,13,28,41,16,12,7,16,16,21,57,0.368,11,29,0.379,10,28,.357,0.465,6,11,0.545,7,15,22,12,6,3,17,15,1,1,0,missouri,2026
9,9,2025-12-02,@,Notre Dame,REG (Non-Conf),L,71,76,,24,54,0.444,6,21,0.286,18,33,0.545,0.5,17,25,0.68,4,19,23,12,10,1,11,19,25,54,0.463,11,33,0.333,14,21,.667,0.565,15,18,0.833,5,23,28,16,4,2,12,19,0,1,0,missouri,2026
10,10,2025-12-07,@,Kansas,REG (Non-Conf),L,60,80,,21,61,0.344,7,27,0.259,14,34,0.412,0.402,11,21,0.524,13,19,32,12,6,3,10,20,26,57,0.456,9,21,0.429,17,36,.472,0.535,19,26,0.731,10,28,38,17,5,7,9,19,0,1,0,missouri,2026
11,11,2025-12-11,,Alabama State,REG (Non-Conf),W,85,77,,33,51,0.647,8,16,0.5,25,35,0.714,0.725,11,16,0.688,6,16,22,16,3,4,10,11,28,59,0.475,13,26,0.5,15,33,.455,0.585,8,12,0.667,7,12,19,13,7,3,7,16,1,1,0,missouri,2026
12,12,2025-12-14,,Bethune-Cookman,REG (Non-Conf),W,82,60,,34,59,0.576,7,19,0.368,27,40,0.675,0.636,7,11,0.636,10,20,30,16,10,7,15,19,19,45,0.422,6,12,0.5,13,33,.394,0.489,16,21,0.762,4,15,19,6,10,1,14,12,1,1,0,missouri,2026
13,13,2025-12-22,N,Illinois,REG (Non-Conf),L,48,91,,16,56,0.286,6,22,0.273,10,34,0.294,0.339,10,15,0.667,8,12,20,6,8,1,8,20,30,58,0.517,15,33,0.455,15,25,.600,0.647,16,20,0.8,14,27,41,20,3,8,11,14,0,1,0,missouri,2026
14,14,2026-01-03,,Florida,REG (Conf),W,76,74,,25,55,0.455,8,22,0.364,17,33,0.515,0.527,18,30,0.6,10,21,31,11,4,3,7,19,26,63,0.413,7,27,0.259,19,36,.528,0.468,15,20,0.75,12,21,33,17,3,4,8,22,1,1,0,missouri,2026
15,15,2026-01-07,@,Kentucky,REG (Conf),W,73,68,,27,52,0.519,6,17,0.353,21,35,0.6,0.577,13,18,0.722,2,24,26,20,8,4,11,19,22,51,0.431,7,18,0.389,15,33,.455,0.5,17,24,0.708,6,21,27,16,7,4,12,18,1,1,0,missouri,2026
16,16,2026-01-10,@,Ole Miss,REG (Conf),L,69,76,,25,51,0.49,7,24,0.292,18,27,0.667,0.559,12,24,0.5,7,25,32,22,3,5,12,17,26,61,0.426,9,22,0.409,17,39,.436,0.5,15,19,0.789,8,22,30,15,5,6,6,21,0,1,0,missouri,2026
17,17,2026-01-14,,Auburn,REG (Conf),W,84,74,,27,48,0.563,9,19,0.474,18,29,0.621,0.656,21,31,0.677,4,24,28,18,7,5,13,17,24,59,0.407,6,21,0.286,18,38,.474,0.458,20,28,0.714,14,17,31,11,7,4,11,19,1,1,0,missouri,2026
18,18,2026-01-17,@,Louisiana State,REG (Conf),L,70,78,,20,46,0.435,6,18,0.333,14,28,0.5,0.5,24,30,0.8,9,20,29,7,4,4,12,17,25,59,0.424,10,26,0.385,15,33,.455,0.508,18,23,0.783,14,16,30,12,7,2,6,22,0,1,0,missouri,2026
19,19,2026-01-20,,Georgia,REG (Conf),L,72,74,,27,67,0.403,7,25,0.28,20,42,0.476,0.455,11,12,0.917,11,23,34,14,8,3,11,16,24,65,0.369,8,29,0.276,16,36,.444,0.431,18,21,0.857,16,25,41,8,5,4,10,11,0,1,0,missouri,2026
20,20,2026-01-24,,Oklahoma,REG (Conf),W,88,87,OT,29,65,0.446,6,21,0.286,23,44,0.523,0.492,24,33,0.727,15,23,38,9,5,3,12,21,26,54,0.481,12,27,0.444,14,27,.519,0.593,23,30,0.767,4,22,26,12,6,1,11,24,1,1,0,missouri,2026
21,21,2026-01-27,@,Alabama,REG (Conf),L,64,90,,26,66,0.394,4,21,0.19,22,45,0.489,0.424,8,23,0.348,14,27,41,10,3,2,12,20,26,62,0.419,15,39,0.385,11,23,.478,0.54,23,26,0.885,8,31,39,19,10,3,7,15,0,1,0,missouri,2026
22,22,2026-01-31,,Mississippi State,REG (Conf),W,84,79,,25,58,0.431,9,26,0.346,16,32,0.5,0.509,25,33,0.758,12,24,36,15,4,7,9,16,28,65,0.431,11,28,0.393,17,37,.459,0.515,12,18,0.667,10,23,33,9,6,3,13,21,1,1,0,missouri,2026
23,23,2026-02-07,@,South Carolina,REG (Conf),W,78,59,,25,54,0.463,7,19,0.368,18,35,0.514,0.528,21,30,0.7,16,27,43,16,6,6,12,18,17,55,0.309,3,22,0.136,14,33,.424,0.336,22,27,0.815,8,16,24,8,7,2,8,21,1,1,0,missouri,2026
24,24,2026-02-11,@,Texas A&M,REG (Conf),W,86,85,,35,65,0.538,7,21,0.333,28,44,0.636,0.592,9,15,0.6,15,21,36,21,5,3,8,12,29,58,0.5,15,33,0.455,14,25,.560,0.629,12,15,0.8,8,17,25,20,3,3,9,15,1,1,0,missouri,2026
25,25,2026-02-14,,Texas,REG (Conf),L,68,85,,19,45,0.422,4,10,0.4,15,35,0.429,0.467,26,38,0.684,4,16,20,7,4,3,9,19,29,61,0.475,6,17,0.353,23,44,.523,0.525,21,23,0.913,13,21,34,8,5,3,7,22,0,1,0,missouri,2026
26,26,2026-02-18,,Vanderbilt,REG (Conf),W,81,80,,23,52,0.442,10,20,0.5,13,32,0.406,0.538,25,32,0.781,6,23,29,16,8,2,13,20,28,65,0.431,10,25,0.4,18,40,.450,0.508,14,18,0.778,14,19,33,11,10,5,10,21,1,1,0,missouri,2026
27,27,2026-02-21,@,Arkansas,REG (Conf),L,86,94,,31,56,0.554,7,21,0.333,24,35,0.686,0.616,17,23,0.739,4,17,21,18,2,4,9,19,32,61,0.525,8,18,0.444,24,43,.558,0.59,22,25,0.88,10,19,29,20,5,5,5,17,0,1,0,missouri,2026
28,28,2026-02-24,,Tennessee,REG (Conf),W,73,69,,26,55,0.473,4,17,0.235,22,38,0.579,0.509,17,22,0.773,6,21,27,9,9,3,8,13,27,63,0.429,7,24,0.292,20,39,.513,0.484,8,14,0.571,17,21,38,13,7,4,14,14,1,1,0,missouri,2026
29,29,2026-02-28,@,Mississippi State,REG (Conf),W,88,64,,30,59,0.508,8,20,0.4,22,39,0.564,0.576,20,24,0.833,11,23,34,12,9,5,12,13,26,53,0.491,5,19,0.263,21,34,.618,0.538,7,13,0.538,6,16,22,9,9,6,17,14,1,1,0,missouri,2026
30,30,2026-03-03,@,Oklahoma,REG (Conf),L,64,80,,24,51,0.471,8,24,0.333,16,27,0.593,0.549,8,16,0.5,8,14,22,10,4,1,15,19,28,45,0.622,12,22,0.545,16,23,.696,0.756,12,20,0.6,6,19,25,18,8,4,15,14,0,1,0,missouri,2026
31,31,2026-03-07,,Arkansas,REG (Conf),L,84,88,OT,30,63,0.476,6,20,0.3,24,43,0.558,0.524,18,24,0.75,7,24,31,11,6,4,12,18,33,67,0.493,8,16,0.5,25,51,.490,0.552,14,22,0.636,10,25,35,13,8,5,10,20,0,1,0,missouri,2026
32,32,2026-03-12,N,Kentucky,CTOURN,L,72,78,,26,55,0.473,5,13,0.385,21,42,0.5,0.518,15,23,0.652,10,24,34,10,7,2,15,20,27,55,0.491,6,21,0.286,21,34,.618,0.545,18,23,0.783,5,19,24,18,9,9,9,21,0,0,0,missouri,2026
