rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-04,,Evansville,REG (Non-Conf),W,82,51,,28,59,0.475,13,29,0.448,15,30,0.5,0.585,13,16,0.813,10,24,34,22,4,4,7,9,21,70,0.3,7,34,0.206,14,36,.389,0.35,2,4,0.5,17,18,35,13,2,2,9,15,1,1,0,purdue,2026
2,2,2025-11-07,,Oakland,REG (Non-Conf),W,87,77,,32,68,0.471,13,35,0.371,19,33,0.576,0.566,10,15,0.667,9,24,33,22,4,7,5,12,30,68,0.441,8,26,0.308,22,42,.524,0.5,9,12,0.75,10,26,36,14,4,2,8,14,1,1,0,purdue,2026
3,3,2025-11-13,@,Alabama,REG (Non-Conf),W,87,80,,31,66,0.47,9,21,0.429,22,45,0.489,0.538,16,23,0.696,17,31,48,16,3,0,9,15,28,66,0.424,16,43,0.372,12,23,.522,0.545,8,10,0.8,5,18,23,17,8,4,6,19,1,1,0,purdue,2026
4,4,2025-11-16,,Akron,REG (Non-Conf),W,97,79,,35,67,0.522,9,23,0.391,26,44,0.591,0.59,18,23,0.783,19,24,43,20,7,6,12,15,27,67,0.403,13,33,0.394,14,34,.412,0.5,12,17,0.706,11,14,25,18,9,1,10,19,1,1,0,purdue,2026
5,5,2025-11-20,N,Memphis,REG (Non-Conf),W,80,71,,30,65,0.462,11,30,0.367,19,35,0.543,0.546,9,11,0.818,12,23,35,20,6,3,10,21,25,59,0.424,4,19,0.211,21,40,.525,0.458,17,25,0.68,15,17,32,9,5,4,11,13,1,1,0,purdue,2026
6,6,2025-11-21,N,Texas Tech,REG (Non-Conf),W,86,56,,34,58,0.586,8,14,0.571,26,44,0.591,0.655,10,15,0.667,10,30,40,19,1,2,11,15,20,60,0.333,8,34,0.235,12,26,.462,0.4,8,14,0.571,8,16,24,8,7,3,8,14,1,1,0,purdue,2026
7,7,2025-11-28,,Eastern Illinois,REG (Non-Conf),W,109,62,,41,65,0.631,11,23,0.478,30,42,0.714,0.715,16,18,0.889,11,26,37,28,10,6,10,11,25,54,0.463,6,23,0.261,19,31,.613,0.519,6,9,0.667,4,13,17,12,4,2,16,17,1,1,0,purdue,2026
8,8,2025-12-02,@,Rutgers,REG (Conf),W,81,65,,27,58,0.466,10,26,0.385,17,32,0.531,0.552,17,20,0.85,10,25,35,18,4,2,9,14,25,56,0.446,8,17,0.471,17,39,.436,0.518,7,11,0.636,6,17,23,12,6,2,9,18,1,1,0,purdue,2026
9,9,2025-12-06,,Iowa State,REG (Non-Conf),L,58,81,,24,59,0.407,4,18,0.222,20,41,0.488,0.441,6,14,0.429,15,18,33,17,7,2,15,10,33,61,0.541,11,23,0.478,22,38,.579,0.631,4,6,0.667,8,20,28,19,6,6,12,17,0,1,0,purdue,2026
10,10,2025-12-10,,Minnesota,REG (Conf),W,85,57,,31,58,0.534,8,19,0.421,23,39,0.59,0.603,15,22,0.682,14,32,46,22,6,6,9,17,20,56,0.357,6,25,0.24,14,31,.452,0.411,11,15,0.733,5,17,22,15,3,1,8,20,1,1,0,purdue,2026
11,11,2025-12-13,,Marquette,REG (Non-Conf),W,79,59,,30,56,0.536,7,23,0.304,23,33,0.697,0.598,12,15,0.8,10,24,34,20,6,5,14,17,20,61,0.328,8,31,0.258,12,30,.400,0.393,11,15,0.733,13,14,27,14,8,3,12,17,1,1,0,purdue,2026
12,12,2025-12-20,N,Auburn,REG (Non-Conf),W,88,60,,33,59,0.559,12,26,0.462,21,33,0.636,0.661,10,10,1.0,8,25,33,21,7,5,9,14,21,58,0.362,7,25,0.28,14,33,.424,0.422,11,16,0.688,8,13,21,13,7,1,10,14,1,1,0,purdue,2026
13,13,2025-12-29,,Kent State,REG (Non-Conf),W,101,60,,36,64,0.563,12,31,0.387,24,33,0.727,0.656,17,19,0.895,6,33,39,25,10,0,8,14,21,61,0.344,7,27,0.259,14,34,.412,0.402,11,14,0.786,6,21,27,13,5,4,14,21,1,1,0,purdue,2026
14,14,2026-01-03,@,Wisconsin,REG (Conf),W,89,73,,33,71,0.465,10,27,0.37,23,44,0.523,0.535,13,19,0.684,11,21,32,22,8,3,7,18,24,57,0.421,4,25,0.16,20,32,.625,0.456,21,26,0.808,7,28,35,7,7,2,11,17,1,1,0,purdue,2026
15,15,2026-01-07,,Washington,REG (Conf),W,81,73,,34,60,0.567,5,15,0.333,29,45,0.644,0.608,8,12,0.667,10,24,34,19,6,4,14,15,28,63,0.444,8,26,0.308,20,37,.541,0.508,9,12,0.75,6,16,22,18,9,0,13,18,1,1,0,purdue,2026
16,16,2026-01-10,,Penn State,REG (Conf),W,93,85,,38,66,0.576,11,29,0.379,27,37,0.73,0.659,6,14,0.429,8,18,26,25,7,1,3,10,32,56,0.571,12,27,0.444,20,29,.690,0.679,9,10,0.9,5,22,27,16,2,0,9,17,1,1,0,purdue,2026
17,17,2026-01-14,,Iowa,REG (Conf),W,79,72,,27,51,0.529,6,14,0.429,21,37,0.568,0.588,19,22,0.864,6,18,24,20,5,2,9,15,27,51,0.529,12,25,0.48,15,26,.577,0.647,6,10,0.6,4,16,20,14,6,2,13,20,1,1,0,purdue,2026
18,18,2026-01-17,@,Southern California,REG (Conf),W,69,64,,23,55,0.418,7,21,0.333,16,34,0.471,0.482,16,22,0.727,5,25,30,17,7,1,8,15,28,61,0.459,3,20,0.15,25,41,.610,0.484,5,14,0.357,10,28,38,16,6,5,13,22,1,1,0,purdue,2026
19,19,2026-01-20,@,UCLA,REG (Conf),L,67,69,,27,60,0.45,7,27,0.259,20,33,0.606,0.508,6,7,0.857,9,15,24,17,7,1,7,8,29,51,0.569,9,20,0.45,20,31,.645,0.657,2,3,0.667,4,19,23,21,3,8,10,10,0,1,0,purdue,2026
20,20,2026-01-24,,Illinois,REG (Conf),L,82,88,,33,58,0.569,7,19,0.368,26,39,0.667,0.629,9,11,0.818,3,16,19,19,2,1,3,17,27,56,0.482,18,38,0.474,9,18,.500,0.643,16,22,0.727,12,20,32,10,0,2,10,14,0,1,0,purdue,2026
21,21,2026-01-27,@,Indiana,REG (Conf),L,67,72,,26,54,0.481,7,20,0.35,19,34,0.559,0.546,8,15,0.533,9,23,32,13,5,2,10,16,23,50,0.46,12,33,0.364,11,17,.647,0.58,14,19,0.737,5,21,26,16,8,1,8,15,0,1,0,purdue,2026
22,22,2026-02-01,@,Maryland,REG (Conf),W,93,63,,29,55,0.527,15,30,0.5,14,25,0.56,0.664,20,25,0.8,9,26,35,18,3,2,8,16,19,49,0.388,6,17,0.353,13,32,.406,0.449,19,25,0.76,6,18,24,5,5,1,12,19,1,1,0,purdue,2026
23,23,2026-02-07,,Oregon,REG (Conf),W,68,64,,22,47,0.468,5,18,0.278,17,29,0.586,0.521,19,25,0.76,6,23,29,15,5,0,14,14,24,54,0.444,5,25,0.2,19,29,.655,0.491,11,16,0.688,7,20,27,14,12,1,13,21,1,1,0,purdue,2026
24,24,2026-02-10,@,Nebraska,REG (Conf),W,80,77,OT,28,76,0.368,13,46,0.283,15,30,0.5,0.454,11,20,0.55,20,32,52,21,8,3,11,17,26,59,0.441,12,32,0.375,14,27,.519,0.542,13,20,0.65,4,29,33,21,4,1,14,19,1,1,0,purdue,2026
25,25,2026-02-14,@,Iowa,REG (Conf),W,78,57,,25,53,0.472,12,30,0.4,13,23,0.565,0.585,16,20,0.8,8,28,36,20,6,4,4,17,20,53,0.377,6,22,0.273,14,31,.452,0.434,11,17,0.647,8,20,28,12,3,1,6,19,1,1,0,purdue,2026
26,26,2026-02-17,,Michigan,REG (Conf),L,80,91,,27,69,0.391,8,26,0.308,19,43,0.442,0.449,18,20,0.9,11,17,28,12,10,3,6,17,30,57,0.526,13,23,0.565,17,34,.500,0.64,18,23,0.783,12,24,36,24,3,5,14,17,0,1,0,purdue,2026
