rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-03,,West Georgia,REG (Non-Conf),W,86,53,,30,64,0.469,10,32,0.313,20,32,0.625,0.547,16,25,0.64,13,33,46,20,7,1,9,14,19,65,0.292,4,24,0.167,15,41,.366,0.323,11,13,0.846,10,24,34,8,7,4,11,21,1,1,0,nebraska,2026
2,2,2025-11-08,,Florida International,REG (Non-Conf),W,96,66,,37,67,0.552,17,34,0.5,20,33,0.606,0.679,5,8,0.625,9,26,35,29,11,4,15,10,28,71,0.394,6,23,0.261,22,48,.458,0.437,4,6,0.667,15,22,37,13,9,5,19,13,1,1,0,nebraska,2026
3,3,2025-11-11,,Maryland Eastern Shore,REG (Non-Conf),W,69,50,,24,61,0.393,6,32,0.188,18,29,0.621,0.443,15,18,0.833,11,27,38,14,10,4,7,10,18,58,0.31,7,22,0.318,11,36,.306,0.371,7,9,0.778,8,25,33,9,2,3,14,15,1,1,0,nebraska,2026
4,4,2025-11-15,N,Oklahoma,REG (Non-Conf),W,105,99,,34,59,0.576,15,27,0.556,19,32,0.594,0.703,22,28,0.786,7,22,29,20,4,0,5,18,33,63,0.524,14,37,0.378,19,26,.731,0.635,19,21,0.905,7,19,26,18,3,2,9,23,1,1,0,nebraska,2026
5,5,2025-11-20,N,New Mexico,REG (Non-Conf),W,84,72,,27,57,0.474,13,35,0.371,14,22,0.636,0.588,17,25,0.68,4,32,36,20,6,0,18,16,26,67,0.388,13,44,0.295,13,23,.565,0.485,7,11,0.636,8,27,35,18,11,2,16,19,1,1,0,nebraska,2026
6,6,2025-11-21,N,Kansas State,REG (Non-Conf),W,86,85,,33,61,0.541,8,32,0.25,25,29,0.862,0.607,12,20,0.6,8,23,31,16,6,0,12,17,27,62,0.435,12,35,0.343,15,27,.556,0.532,19,22,0.864,6,21,27,19,5,2,13,17,1,1,0,nebraska,2026
7,7,2025-11-25,,Winthrop,REG (Non-Conf),W,80,73,,29,69,0.42,13,38,0.342,16,31,0.516,0.514,9,10,0.9,9,27,36,22,7,5,5,12,26,69,0.377,13,42,0.31,13,27,.481,0.471,8,13,0.615,15,31,46,15,3,5,11,15,1,1,0,nebraska,2026
8,8,2025-11-29,,USC Upstate,REG (Non-Conf),W,72,63,,25,60,0.417,8,30,0.267,17,30,0.567,0.483,14,18,0.778,6,34,40,15,8,5,13,12,24,66,0.364,12,35,0.343,12,31,.387,0.455,3,8,0.375,5,26,31,11,9,3,11,18,1,1,0,nebraska,2026
9,9,2025-12-07,,Creighton,REG (Non-Conf),W,71,50,,24,55,0.436,10,27,0.37,14,28,0.5,0.527,13,20,0.65,7,31,38,11,7,2,8,14,16,52,0.308,8,33,0.242,8,19,.421,0.385,10,17,0.588,7,24,31,9,2,3,11,19,1,1,0,nebraska,2026
10,10,2025-12-10,,Wisconsin,REG (Conf),W,90,60,,33,61,0.541,11,30,0.367,22,31,0.71,0.631,13,15,0.867,8,27,35,20,4,6,8,13,22,64,0.344,7,32,0.219,15,32,.469,0.398,9,11,0.818,8,20,28,14,4,1,10,18,1,1,0,nebraska,2026
11,11,2025-12-13,@,Illinois,REG (Conf),W,83,80,,32,62,0.516,12,26,0.462,20,36,0.556,0.613,7,8,0.875,8,18,26,20,6,2,6,21,28,58,0.483,10,29,0.345,18,29,.621,0.569,14,20,0.7,9,21,30,18,2,4,8,9,1,1,0,nebraska,2026
12,12,2025-12-21,,North Dakota,REG (Non-Conf),W,78,55,,28,62,0.452,6,27,0.222,22,35,0.629,0.5,16,19,0.842,11,30,41,22,5,2,6,11,19,57,0.333,10,29,0.345,9,28,.321,0.421,7,9,0.778,6,24,30,13,6,1,11,20,1,1,0,nebraska,2026
13,13,2025-12-30,,New Hampshire,REG (Non-Conf),W,86,55,,27,59,0.458,5,23,0.217,22,36,0.611,0.5,27,35,0.771,14,27,41,17,8,4,10,13,18,56,0.321,8,32,0.25,10,24,.417,0.393,11,17,0.647,10,20,30,9,8,1,15,24,1,1,0,nebraska,2026
14,14,2026-01-02,,Michigan State,REG (Conf),W,58,56,,18,57,0.316,13,37,0.351,5,20,0.25,0.43,9,13,0.692,7,21,28,15,7,5,8,16,17,50,0.34,10,28,0.357,7,22,.318,0.44,12,15,0.8,11,32,43,12,5,4,19,14,1,1,0,nebraska,2026
15,15,2026-01-05,@,Ohio State,REG (Conf),W,72,69,,25,57,0.439,8,29,0.276,17,28,0.607,0.509,14,17,0.824,8,27,35,12,5,1,10,12,26,57,0.456,9,26,0.346,17,31,.548,0.535,8,13,0.615,3,25,28,13,5,3,8,14,1,1,0,nebraska,2026
16,16,2026-01-10,@,Indiana,REG (Conf),W,83,77,,29,60,0.483,14,34,0.412,15,26,0.577,0.6,11,14,0.786,8,19,27,18,9,0,7,12,26,56,0.464,11,30,0.367,15,26,.577,0.563,14,17,0.824,9,19,28,16,4,0,13,15,1,1,0,nebraska,2026
17,17,2026-01-13,,Oregon,REG (Conf),W,90,55,,32,60,0.533,17,36,0.472,15,24,0.625,0.675,9,11,0.818,6,23,29,20,11,3,6,14,20,48,0.417,6,23,0.261,14,25,.560,0.479,9,17,0.529,5,22,27,11,3,0,15,14,1,1,0,nebraska,2026
18,18,2026-01-17,@,Northwestern,REG (Conf),W,77,58,,27,53,0.509,11,26,0.423,16,27,0.593,0.613,12,15,0.8,6,20,26,18,7,3,5,12,23,54,0.426,5,14,0.357,18,40,.450,0.472,7,10,0.7,9,19,28,15,1,3,10,12,1,1,0,nebraska,2026
19,19,2026-01-21,,Washington,REG (Conf),W,76,66,,28,55,0.509,11,29,0.379,17,26,0.654,0.609,9,12,0.75,4,27,31,18,4,1,8,13,27,61,0.443,6,21,0.286,21,40,.525,0.492,6,10,0.6,10,22,32,14,3,3,7,13,1,1,0,nebraska,2026
20,20,2026-01-24,@,Minnesota,REG (Conf),W,76,57,,29,61,0.475,9,28,0.321,20,33,0.606,0.549,9,9,1.0,8,28,36,24,5,8,7,17,21,53,0.396,9,31,0.29,12,22,.545,0.481,6,12,0.5,3,23,26,19,2,2,12,11,1,1,0,nebraska,2026
21,21,2026-01-27,@,Michigan,REG (Conf),L,72,75,,29,63,0.46,11,32,0.344,18,31,0.581,0.548,3,4,0.75,5,16,21,16,13,2,11,19,25,53,0.472,6,26,0.231,19,27,.704,0.528,19,23,0.826,8,24,32,15,5,1,19,11,0,1,0,nebraska,2026
22,22,2026-02-01,,Illinois,REG (Conf),L,69,78,,25,59,0.424,15,35,0.429,10,24,0.417,0.551,4,5,0.8,5,20,25,17,5,2,7,19,24,54,0.444,9,30,0.3,15,24,.625,0.528,21,26,0.808,9,27,36,15,3,6,7,10,0,1,0,nebraska,2026
23,23,2026-02-07,@,Rutgers,REG (Conf),W,80,68,,30,64,0.469,9,27,0.333,21,37,0.568,0.539,11,12,0.917,8,25,33,19,10,2,6,15,27,56,0.482,7,22,0.318,20,34,.588,0.545,7,12,0.583,8,22,30,14,3,4,15,15,1,1,0,nebraska,2026
24,24,2026-02-10,,Purdue,REG (Conf),L,77,80,OT,26,59,0.441,12,32,0.375,14,27,0.519,0.542,13,20,0.65,4,29,33,21,4,1,14,19,28,76,0.368,13,46,0.283,15,30,.500,0.454,11,20,0.55,20,32,52,21,8,3,11,17,0,1,0,nebraska,2026
25,25,2026-02-14,,Northwestern,REG (Conf),W,68,49,,24,53,0.453,11,25,0.44,13,28,0.464,0.557,9,12,0.75,11,26,37,16,10,5,16,14,20,50,0.4,3,15,0.2,17,35,.486,0.43,6,11,0.545,5,14,19,13,9,4,16,14,1,1,0,nebraska,2026
26,26,2026-02-17,@,Iowa,REG (Conf),L,52,57,,18,44,0.409,5,24,0.208,13,20,0.65,0.466,11,14,0.786,2,20,22,10,9,2,12,18,17,51,0.333,6,23,0.261,11,28,.393,0.392,17,18,0.944,11,22,33,5,4,3,11,14,0,1,0,nebraska,2026
27,27,2026-02-21,,Penn State,REG (Conf),W,87,64,,32,62,0.516,14,35,0.4,18,27,0.667,0.629,9,12,0.75,10,25,35,22,7,4,11,14,24,57,0.421,4,20,0.2,20,37,.541,0.456,12,17,0.706,9,21,30,13,6,1,13,13,1,1,0,nebraska,2026
28,28,2026-02-25,,Maryland,REG (Conf),W,74,61,,23,53,0.434,10,29,0.345,13,24,0.542,0.528,18,24,0.75,6,26,32,18,7,2,6,10,21,56,0.375,12,36,0.333,9,20,.450,0.482,7,8,0.875,5,25,30,15,2,4,11,19,1,1,0,nebraska,2026
29,29,2026-02-28,@,Southern California,REG (Conf),W,82,67,,30,68,0.441,8,23,0.348,22,45,0.489,0.5,14,15,0.933,15,23,38,20,9,3,10,17,23,51,0.451,4,21,0.19,19,30,.633,0.49,17,18,0.944,4,16,20,17,5,6,13,15,1,1,0,nebraska,2026
30,30,2026-03-03,@,UCLA,REG (Conf),L,52,72,,19,49,0.388,5,24,0.208,14,25,0.56,0.439,9,18,0.5,8,21,29,12,6,1,13,10,28,60,0.467,10,29,0.345,18,31,.581,0.55,6,10,0.6,11,24,35,17,8,1,7,18,0,1,0,nebraska,2026
31,31,2026-03-08,,Iowa,REG (Conf),W,84,75,OT,27,54,0.5,10,27,0.37,17,27,0.63,0.593,20,27,0.741,5,23,28,18,11,0,12,12,27,56,0.482,11,30,0.367,16,26,.615,0.58,10,15,0.667,7,24,31,17,9,0,19,18,1,1,0,nebraska,2026
32,32,2026-03-13,N,Purdue,CTOURN,L,58,74,,22,56,0.393,10,31,0.323,12,25,0.48,0.482,4,9,0.444,9,16,25,15,4,2,10,12,26,58,0.448,10,31,0.323,16,27,.593,0.534,12,14,0.857,11,21,32,20,6,2,8,12,0,0,0,nebraska,2026
