rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-03,,Fisk,REG (Non-Conf),W,101,50,,39,76,0.513,9,30,0.3,30,46,0.652,0.572,14,20,0.7,18,42,60,22,14,4,21,15,18,66,0.273,6,29,0.207,12,37,.324,0.318,8,14,0.571,7,23,30,10,10,2,20,13,1,1,0,tennessee-state,2026
2,2,2025-11-08,@,Belmont,REG (Non-Conf),L,79,87,,27,77,0.351,8,27,0.296,19,50,0.38,0.403,17,20,0.85,14,24,38,9,12,3,13,28,30,57,0.526,5,20,0.25,25,37,.676,0.57,22,33,0.667,7,30,37,18,6,6,17,15,0,1,0,tennessee-state,2026
3,3,2025-11-11,,Oakwood,REG (Non-Conf),W,114,76,,41,72,0.569,9,25,0.36,32,47,0.681,0.632,23,27,0.852,13,35,48,24,10,6,12,14,29,69,0.42,10,28,0.357,19,41,.463,0.493,8,15,0.533,7,19,26,16,6,3,15,18,1,1,0,tennessee-state,2026
4,4,2025-11-16,@,Western Kentucky,REG (Non-Conf),L,82,95,,24,58,0.414,9,24,0.375,15,34,0.441,0.491,25,34,0.735,8,19,27,13,5,4,14,21,35,64,0.547,2,15,0.133,33,49,.673,0.563,23,32,0.719,10,25,35,16,7,3,9,24,0,1,0,tennessee-state,2026
5,5,2025-11-20,@,Tennessee,REG (Non-Conf),L,60,89,,18,56,0.321,5,27,0.185,13,29,0.448,0.366,19,25,0.76,9,17,26,11,12,3,21,23,25,57,0.439,8,25,0.32,17,32,.531,0.509,31,35,0.886,8,28,36,20,12,4,17,20,0,1,0,tennessee-state,2026
6,6,2025-11-25,@,UNC Asheville,REG (Non-Conf),W,75,73,,29,66,0.439,4,15,0.267,25,51,0.49,0.47,13,17,0.765,13,18,31,14,18,1,14,21,25,43,0.581,5,9,0.556,20,34,.588,0.64,18,28,0.643,6,21,27,9,9,3,22,15,1,1,0,tennessee-state,2026
7,7,2025-11-29,N,Tennessee Wesleyan,REG (Non-Conf),W,98,77,,37,67,0.552,0,9,0.0,37,58,0.638,0.552,24,31,0.774,10,31,41,9,14,1,16,12,31,71,0.437,10,35,0.286,21,36,.583,0.507,5,8,0.625,8,22,30,15,14,4,19,21,1,1,0,tennessee-state,2026
8,8,2025-11-30,@,Chattanooga,REG (Non-Conf),W,70,64,,25,59,0.424,6,18,0.333,19,41,0.463,0.475,14,15,0.933,8,29,37,12,5,2,8,13,21,58,0.362,10,35,0.286,11,23,.478,0.448,12,14,0.857,6,25,31,13,5,0,7,15,1,1,0,tennessee-state,2026
9,9,2025-12-03,@,Alabama A&M,REG (Non-Conf),L,53,80,,19,65,0.292,4,23,0.174,15,42,0.357,0.323,11,20,0.55,20,15,35,7,11,2,12,21,26,51,0.51,8,17,0.471,18,34,.529,0.588,20,27,0.741,10,28,38,11,6,7,15,18,0,1,0,tennessee-state,2026
10,10,2025-12-13,@,UNLV,REG (Non-Conf),W,63,60,,28,60,0.467,2,16,0.125,26,44,0.591,0.483,5,13,0.385,11,24,35,12,11,3,18,26,19,51,0.373,3,15,0.2,16,36,.444,0.402,19,32,0.594,11,22,33,7,12,3,18,15,1,1,0,tennessee-state,2026
11,11,2025-12-18,,UT Martin,REG (Conf),W,78,71,,30,60,0.5,4,10,0.4,26,50,0.52,0.533,14,18,0.778,4,23,27,11,7,2,9,19,23,55,0.418,4,19,0.211,19,36,.528,0.455,21,29,0.724,12,23,35,8,7,3,16,16,1,1,0,tennessee-state,2026
12,12,2025-12-20,,Southeast Missouri State,REG (Conf),L,82,91,,25,59,0.424,6,15,0.4,19,44,0.432,0.475,26,36,0.722,7,18,25,9,9,5,9,21,30,52,0.577,9,20,0.45,21,32,.656,0.663,22,29,0.759,8,29,37,16,4,4,18,25,0,1,0,tennessee-state,2026
13,13,2025-12-30,@,Tennessee Tech,REG (Conf),W,88,76,,34,70,0.486,14,26,0.538,20,44,0.455,0.586,6,7,0.857,13,21,34,24,13,3,11,15,30,57,0.526,7,21,0.333,23,36,.639,0.588,9,13,0.692,8,22,30,20,7,1,15,12,1,1,0,tennessee-state,2026
14,14,2026-01-03,@,Little Rock,REG (Conf),W,84,79,,31,68,0.456,5,17,0.294,26,51,0.51,0.493,17,21,0.81,10,26,36,12,10,2,11,19,26,59,0.441,6,18,0.333,20,41,.488,0.492,21,29,0.724,12,22,34,14,8,3,14,17,1,1,0,tennessee-state,2026
15,15,2026-01-08,@,Western Illinois,REG (Conf),W,90,68,,34,61,0.557,7,17,0.412,27,44,0.614,0.615,15,23,0.652,10,27,37,12,9,2,11,22,21,55,0.382,1,12,0.083,20,43,.465,0.391,25,34,0.735,11,21,32,2,9,1,10,13,1,1,0,tennessee-state,2026
16,16,2026-01-10,@,Eastern Illinois,REG (Conf),L,70,74,,24,59,0.407,6,23,0.261,18,36,0.5,0.458,16,22,0.727,8,24,32,14,6,8,12,15,28,61,0.459,9,20,0.45,19,41,.463,0.533,9,11,0.818,6,24,30,21,8,4,10,18,0,1,0,tennessee-state,2026
17,17,2026-01-15,,Morehead State,REG (Conf),W,105,100,OT,38,64,0.594,11,18,0.611,27,46,0.587,0.68,18,26,0.692,10,22,32,27,6,9,10,23,31,68,0.456,9,22,0.409,22,46,.478,0.522,29,34,0.853,11,21,32,22,6,1,8,20,1,1,0,tennessee-state,2026
18,18,2026-01-17,,Southern Indiana,REG (Conf),W,73,67,,29,63,0.46,5,17,0.294,24,46,0.522,0.5,10,14,0.714,8,28,36,12,10,5,4,12,25,65,0.385,11,31,0.355,14,34,.412,0.469,6,9,0.667,11,29,40,7,2,2,12,11,1,1,0,tennessee-state,2026
19,19,2026-01-22,@,SIU Edwardsville,REG (Conf),L,66,74,,22,67,0.328,4,22,0.182,18,45,0.4,0.358,18,22,0.818,14,16,30,8,7,2,6,20,25,48,0.521,7,17,0.412,18,31,.581,0.594,17,25,0.68,7,21,28,18,4,7,13,18,0,1,0,tennessee-state,2026
20,20,2026-01-24,@,Lindenwood,REG (Conf),W,96,86,,41,68,0.603,7,14,0.5,34,54,0.63,0.654,7,10,0.7,6,19,25,14,11,4,14,17,29,58,0.5,8,19,0.421,21,39,.538,0.569,20,22,0.909,6,18,24,19,11,3,15,13,1,1,0,tennessee-state,2026
21,21,2026-01-29,,Little Rock,REG (Conf),W,70,63,,25,52,0.481,6,18,0.333,19,34,0.559,0.538,14,23,0.609,8,28,36,17,7,2,14,12,24,67,0.358,7,26,0.269,17,41,.415,0.41,8,9,0.889,11,23,34,10,9,3,12,16,1,1,0,tennessee-state,2026
22,22,2026-02-02,,Tennessee Tech,REG (Conf),L,85,90,,33,71,0.465,6,24,0.25,27,47,0.574,0.507,13,17,0.765,17,20,37,10,7,8,8,18,28,53,0.528,15,24,0.625,13,29,.448,0.67,19,25,0.76,5,19,24,16,7,2,11,14,0,1,0,tennessee-state,2026
23,23,2026-02-05,,Eastern Illinois,REG (Conf),W,77,68,,26,56,0.464,4,17,0.235,22,39,0.564,0.5,21,27,0.778,5,18,23,15,10,2,6,16,26,51,0.51,6,17,0.353,20,34,.588,0.569,10,15,0.667,5,25,30,9,4,1,16,19,1,1,0,tennessee-state,2026
24,24,2026-02-07,,Western Illinois,REG (Conf),W,83,56,,34,66,0.515,4,19,0.211,30,47,0.638,0.545,11,12,0.917,10,28,38,15,4,2,8,18,18,54,0.333,4,20,0.2,14,34,.412,0.37,16,22,0.727,10,18,28,7,4,1,11,14,1,1,0,tennessee-state,2026
25,25,2026-02-12,@,Southern Indiana,REG (Conf),W,73,71,,22,56,0.393,5,11,0.455,17,45,0.378,0.438,24,28,0.857,14,20,34,6,6,3,13,24,26,54,0.481,4,15,0.267,22,39,.564,0.519,15,34,0.441,12,17,29,7,10,3,11,20,1,1,0,tennessee-state,2026
26,26,2026-02-14,@,Morehead State,REG (Conf),L,86,94,,23,61,0.377,8,22,0.364,15,39,0.385,0.443,32,36,0.889,13,13,26,13,9,4,7,25,32,53,0.604,8,18,0.444,24,35,.686,0.679,22,28,0.786,7,21,28,12,5,5,12,23,0,1,0,tennessee-state,2026
27,27,2026-02-19,,Lindenwood,REG (Conf),W,89,80,,31,71,0.437,5,17,0.294,26,54,0.481,0.472,22,31,0.71,16,21,37,10,12,1,11,17,28,58,0.483,6,16,0.375,22,42,.524,0.534,18,25,0.72,8,26,34,11,10,6,19,20,1,1,0,tennessee-state,2026
28,28,2026-02-21,,SIU Edwardsville,REG (Conf),W,80,53,,31,54,0.574,8,19,0.421,23,35,0.657,0.648,10,13,0.769,8,27,35,14,9,4,12,13,21,50,0.42,8,24,0.333,13,26,.500,0.5,3,11,0.273,3,13,16,9,7,2,14,11,1,1,0,tennessee-state,2026
29,29,2026-02-26,@,Southeast Missouri State,REG (Conf),W,79,71,,20,51,0.392,3,11,0.273,17,40,0.425,0.422,36,42,0.857,10,26,36,9,9,6,11,19,22,58,0.379,7,18,0.389,15,40,.375,0.44,20,28,0.714,8,19,27,12,7,4,12,29,1,1,0,tennessee-state,2026
30,30,2026-02-28,@,UT Martin,REG (Conf),W,67,42,,27,60,0.45,5,17,0.294,22,43,0.512,0.492,8,10,0.8,11,23,34,9,13,6,12,12,15,46,0.326,4,21,0.19,11,25,.440,0.37,8,11,0.727,5,22,27,7,5,6,19,11,1,1,0,tennessee-state,2026
31,31,2026-03-06,N,UT Martin,CTOURN,W,68,55,,26,55,0.473,9,22,0.409,17,33,0.515,0.555,7,8,0.875,13,21,34,13,8,4,14,11,21,56,0.375,8,28,0.286,13,28,.464,0.446,5,7,0.714,9,15,24,13,12,3,14,10,1,0,0,tennessee-state,2026
