rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-03,,Franklin,REG (Non-Conf),W,86,37,,35,71,0.493,7,20,0.35,28,51,0.549,0.542,9,21,0.429,18,29,47,27,19,3,12,14,14,45,0.311,4,15,0.267,10,30,.333,0.356,5,14,0.357,4,17,21,9,10,4,24,17,1,1,0,wright-state,2026
2,2,2025-11-06,@,California,REG (Non-Conf),L,67,77,,24,64,0.375,9,34,0.265,15,30,0.5,0.445,10,18,0.556,9,23,32,8,6,3,8,25,23,55,0.418,5,21,0.238,18,34,.529,0.464,26,31,0.839,9,32,41,11,3,2,10,16,0,1,0,wright-state,2026
3,3,2025-11-11,,Toledo,REG (Non-Conf),L,71,81,,26,47,0.553,6,16,0.375,20,31,0.645,0.617,13,15,0.867,5,13,18,10,8,5,19,18,31,55,0.564,5,10,0.5,26,45,.578,0.609,14,19,0.737,10,13,23,12,11,1,15,15,0,1,0,wright-state,2026
4,4,2025-11-15,N,Radford,REG (Non-Conf),W,92,59,,30,59,0.508,13,20,0.65,17,39,0.436,0.619,19,27,0.704,7,31,38,24,8,2,12,20,20,56,0.357,5,21,0.238,15,35,.429,0.402,14,21,0.667,8,21,29,11,7,6,15,22,1,1,0,wright-state,2026
5,5,2025-11-16,N,Kent State,REG (Non-Conf),L,72,76,OT,27,61,0.443,6,24,0.25,21,37,0.568,0.492,12,19,0.632,7,21,28,9,12,5,10,21,25,62,0.403,5,23,0.217,20,39,.513,0.444,21,26,0.808,14,27,41,12,9,3,17,18,0,1,0,wright-state,2026
6,6,2025-11-20,,Ohio Wesleyan,REG (Non-Conf),W,100,47,,38,59,0.644,7,19,0.368,31,40,0.775,0.703,17,23,0.739,12,22,34,18,6,5,9,17,16,47,0.34,5,24,0.208,11,23,.478,0.394,10,17,0.588,6,10,16,7,7,1,16,16,1,1,0,wright-state,2026
7,7,2025-11-25,@,Stetson,REG (Non-Conf),W,79,62,,31,59,0.525,14,26,0.538,17,33,0.515,0.644,3,6,0.5,7,19,26,17,10,5,12,10,25,57,0.439,7,23,0.304,18,34,.529,0.5,5,9,0.556,10,15,25,8,7,3,13,9,1,1,0,wright-state,2026
8,8,2025-11-28,@,Butler,REG (Non-Conf),L,69,94,,30,71,0.423,7,22,0.318,23,49,0.469,0.472,2,3,0.667,9,19,28,11,5,5,13,24,36,63,0.571,7,21,0.333,29,42,.690,0.627,15,26,0.577,9,26,35,17,7,1,11,9,0,1,0,wright-state,2026
9,9,2025-12-03,@,Youngstown State,REG (Conf),L,68,69,,25,48,0.521,3,13,0.231,22,35,0.629,0.552,15,28,0.536,5,17,22,9,8,6,11,18,25,56,0.446,7,20,0.35,18,36,.500,0.509,12,20,0.6,12,24,36,12,4,4,17,20,0,1,0,wright-state,2026
10,10,2025-12-07,,Green Bay,REG (Conf),W,86,58,,30,58,0.517,6,27,0.222,24,31,0.774,0.569,20,25,0.8,8,21,29,16,14,4,8,17,21,48,0.438,3,12,0.25,18,36,.500,0.469,13,18,0.722,5,19,24,8,5,2,18,20,1,1,0,wright-state,2026
