rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-04,N,Duke,REG (Non-Conf),L,60,75,,19,59,0.322,5,17,0.294,14,42,0.333,0.364,17,23,0.739,17,21,38,6,4,2,16,25,22,52,0.423,9,23,0.391,13,29,.448,0.51,22,30,0.733,8,24,32,15,8,2,10,21,0,1,0,texas,2026
2,2,2025-11-08,,Lafayette,REG (Non-Conf),W,97,60,,33,63,0.524,9,23,0.391,24,40,0.6,0.595,22,29,0.759,14,27,41,21,10,5,9,15,22,55,0.4,5,20,0.25,17,35,.486,0.445,11,17,0.647,6,14,20,11,3,2,15,20,1,1,0,texas,2026
3,3,2025-11-12,,FDU,REG (Non-Conf),W,93,58,,34,65,0.523,6,23,0.261,28,42,0.667,0.569,19,34,0.559,13,38,51,12,5,5,9,15,21,67,0.313,8,29,0.276,13,38,.342,0.373,8,13,0.615,6,23,29,9,3,2,8,26,1,1,0,texas,2026
4,4,2025-11-15,,Kansas City,REG (Non-Conf),W,71,55,,25,64,0.391,4,22,0.182,21,42,0.5,0.422,17,28,0.607,16,32,48,11,2,3,4,13,24,65,0.369,1,14,0.071,23,51,.451,0.377,6,8,0.75,8,23,31,6,1,1,5,21,1,1,0,texas,2026
5,5,2025-11-18,,Rider,REG (Non-Conf),W,99,65,,33,60,0.55,11,30,0.367,22,30,0.733,0.642,22,34,0.647,6,30,36,19,10,1,6,19,21,62,0.339,7,20,0.35,14,42,.333,0.395,16,18,0.889,9,27,36,7,2,3,12,23,1,1,0,texas,2026
6,6,2025-11-24,N,Arizona State,REG (Non-Conf),L,86,87,,30,55,0.545,6,19,0.316,24,36,0.667,0.6,20,27,0.741,11,22,33,10,4,6,19,28,25,52,0.481,9,18,0.5,16,34,.471,0.567,28,36,0.778,5,14,19,4,7,3,11,21,0,1,0,texas,2026
7,7,2025-11-25,N,Chaminade,REG (Non-Conf),W,119,78,,48,73,0.658,11,24,0.458,37,49,0.755,0.733,12,17,0.706,15,41,56,25,11,5,25,21,25,67,0.373,8,22,0.364,17,45,.378,0.433,20,30,0.667,6,11,17,9,18,0,15,20,1,1,0,texas,2026
8,8,2025-11-26,N,NC State,REG (Non-Conf),W,102,97,,29,52,0.558,16,32,0.5,13,20,0.65,0.712,28,33,0.848,6,25,31,18,4,2,7,21,34,64,0.531,9,19,0.474,25,45,.556,0.602,20,28,0.714,6,19,25,14,3,1,6,27,1,1,0,texas,2026
9,9,2025-12-03,,Virginia,REG (Non-Conf),L,69,88,,24,59,0.407,4,19,0.211,20,40,0.5,0.441,17,25,0.68,10,20,30,7,4,1,7,19,28,52,0.538,12,24,0.5,16,28,.571,0.654,20,29,0.69,7,22,29,18,5,4,6,20,0,1,0,texas,2026
10,10,2025-12-08,,Southern,REG (Non-Conf),W,95,69,,29,51,0.569,8,20,0.4,21,31,0.677,0.647,29,32,0.906,9,25,34,17,5,4,13,23,24,59,0.407,5,12,0.417,19,47,.404,0.449,16,25,0.64,10,14,24,10,7,1,14,24,1,1,0,texas,2026
11,11,2025-12-12,@,Connecticut,REG (Non-Conf),L,63,71,,20,53,0.377,4,13,0.308,16,40,0.4,0.415,19,28,0.679,10,18,28,7,8,2,12,14,29,53,0.547,6,16,0.375,23,37,.622,0.604,7,13,0.538,7,21,28,23,7,5,12,20,0,1,0,texas,2026
12,12,2025-12-16,,Le Moyne,REG (Non-Conf),W,95,53,,34,68,0.5,10,31,0.323,24,37,0.649,0.574,17,23,0.739,16,32,48,17,8,3,12,20,17,60,0.283,2,18,0.111,15,42,.357,0.3,17,23,0.739,9,15,24,5,7,5,12,22,1,1,0,texas,2026
13,13,2025-12-22,,Maryland Eastern Shore,REG (Non-Conf),W,94,71,,28,53,0.528,7,22,0.318,21,31,0.677,0.594,31,42,0.738,12,25,37,9,9,2,9,19,25,54,0.463,6,15,0.4,19,39,.487,0.519,15,21,0.714,6,16,22,14,6,1,13,29,1,1,0,texas,2026
14,14,2026-01-03,,Mississippi State,REG (Conf),L,98,101,OT,31,65,0.477,7,25,0.28,24,40,0.6,0.531,29,40,0.725,10,25,35,12,6,1,10,24,34,76,0.447,10,33,0.303,24,43,.558,0.513,23,31,0.742,17,24,41,12,4,6,10,28,0,1,0,texas,2026
15,15,2026-01-06,@,Tennessee,REG (Conf),L,71,85,,22,57,0.386,11,29,0.379,11,28,0.393,0.482,16,20,0.8,11,13,24,14,8,2,16,21,29,55,0.527,6,15,0.4,23,40,.575,0.582,21,29,0.724,15,20,35,14,12,4,13,23,0,1,0,texas,2026
16,16,2026-01-10,@,Alabama,REG (Conf),W,92,88,,30,66,0.455,10,24,0.417,20,42,0.476,0.53,22,32,0.688,14,28,42,9,6,6,7,21,29,66,0.439,11,28,0.393,18,38,.474,0.523,19,27,0.704,10,25,35,16,5,9,7,24,1,1,0,texas,2026
17,17,2026-01-14,,Vanderbilt,REG (Conf),W,80,64,,27,51,0.529,7,17,0.412,20,34,0.588,0.598,19,22,0.864,10,30,40,13,6,2,14,17,22,60,0.367,9,25,0.36,13,35,.371,0.442,11,15,0.733,7,13,20,13,7,4,9,18,1,1,0,texas,2026
18,18,2026-01-17,,Texas A&M,REG (Conf),L,70,74,,22,53,0.415,6,21,0.286,16,32,0.5,0.472,20,26,0.769,8,26,34,10,4,2,8,16,27,53,0.509,8,20,0.4,19,33,.576,0.585,12,19,0.632,4,23,27,14,5,2,5,22,0,1,0,texas,2026
19,19,2026-01-21,@,Kentucky,REG (Conf),L,80,85,,30,64,0.469,2,18,0.111,28,46,0.609,0.484,18,20,0.9,11,18,29,9,6,1,8,23,25,58,0.431,5,18,0.278,20,40,.500,0.474,30,35,0.857,12,22,34,12,8,7,8,19,0,1,0,texas,2026
20,20,2026-01-24,,Georgia,REG (Conf),W,87,67,,35,60,0.583,8,21,0.381,27,39,0.692,0.65,9,12,0.75,11,18,29,17,10,3,10,18,22,51,0.431,6,19,0.316,16,32,.500,0.49,17,25,0.68,9,14,23,11,7,3,13,14,1,1,0,texas,2026
21,21,2026-01-28,@,Auburn,REG (Conf),L,82,88,,26,50,0.52,12,26,0.462,14,24,0.583,0.64,18,23,0.783,6,19,25,10,3,3,11,26,24,47,0.511,11,21,0.524,13,26,.500,0.628,29,39,0.744,2,17,19,8,8,2,3,20,0,1,0,texas,2026
22,22,2026-01-31,@,Oklahoma,REG (Conf),W,79,69,,30,50,0.6,8,21,0.381,22,29,0.759,0.68,11,15,0.733,5,25,30,16,7,3,13,11,25,61,0.41,9,28,0.321,16,33,.485,0.484,10,16,0.625,8,18,26,11,8,0,9,17,1,1,0,texas,2026
23,23,2026-02-03,,South Carolina,REG (Conf),W,84,75,,24,56,0.429,7,19,0.368,17,37,0.459,0.491,29,36,0.806,15,22,37,11,5,1,11,19,27,54,0.5,2,11,0.182,25,43,.581,0.519,19,24,0.792,6,17,23,9,6,3,8,24,1,1,0,texas,2026
24,24,2026-02-07,,Ole Miss,REG (Conf),W,79,68,,27,51,0.529,5,16,0.313,22,35,0.629,0.578,20,23,0.87,7,25,32,12,5,1,9,16,24,58,0.414,7,24,0.292,17,34,.500,0.474,13,17,0.765,7,18,25,11,9,4,7,20,1,1,0,texas,2026
25,25,2026-02-14,@,Missouri,REG (Conf),W,85,68,,29,61,0.475,6,17,0.353,23,44,0.523,0.525,21,23,0.913,13,21,34,8,5,3,7,22,19,45,0.422,4,10,0.4,15,35,.429,0.467,26,38,0.684,4,16,20,7,4,3,9,19,1,1,0,texas,2026
26,26,2026-02-17,,Louisiana State,REG (Conf),W,88,85,,29,52,0.558,7,13,0.538,22,39,0.564,0.625,23,34,0.676,8,25,33,9,4,3,8,14,32,62,0.516,5,12,0.417,27,50,.540,0.556,16,19,0.842,4,18,22,13,7,4,5,25,1,1,0,texas,2026
27,27,2026-02-21,@,Georgia,REG (Conf),L,80,91,,28,49,0.571,6,12,0.5,22,37,0.595,0.633,18,24,0.75,5,16,21,12,3,3,8,15,34,57,0.596,11,20,0.55,23,37,.622,0.693,12,14,0.857,6,15,21,17,5,6,5,20,0,1,0,texas,2026
28,28,2026-02-25,,Florida,REG (Conf),L,71,84,,25,58,0.431,5,13,0.385,20,45,0.444,0.474,16,21,0.762,11,15,26,2,6,1,11,13,32,54,0.593,8,18,0.444,24,36,.667,0.667,12,15,0.8,7,19,26,15,8,11,9,17,0,1,0,texas,2026
29,29,2026-02-28,@,Texas A&M,REG (Conf),W,76,70,,27,62,0.435,7,21,0.333,20,41,0.488,0.492,15,16,0.938,11,26,37,8,4,9,9,18,23,60,0.383,5,19,0.263,18,41,.439,0.425,19,23,0.826,8,22,30,10,7,5,7,17,1,1,0,texas,2026
30,30,2026-03-04,@,Arkansas,REG (Conf),L,85,105,,33,67,0.493,5,13,0.385,28,54,0.519,0.53,14,27,0.519,9,21,30,17,6,2,9,19,35,60,0.583,11,19,0.579,24,41,.585,0.675,24,30,0.8,4,29,33,21,8,7,10,22,0,1,0,texas,2026
31,31,2026-03-07,,Oklahoma,REG (Conf),L,85,88,OT,25,61,0.41,10,30,0.333,15,31,0.484,0.492,25,29,0.862,7,24,31,14,5,1,12,24,27,61,0.443,7,20,0.35,20,41,.488,0.5,27,34,0.794,9,27,36,13,8,4,10,22,0,1,0,texas,2026
32,32,2026-03-11,N,Ole Miss,CTOURN,L,66,76,,19,54,0.352,7,20,0.35,12,34,0.353,0.417,21,25,0.84,8,27,35,12,1,6,13,14,30,64,0.469,1,10,0.1,29,54,.537,0.477,15,20,0.75,6,25,31,9,12,6,3,17,0,0,0,texas,2026
33,33,2026-03-17,N,NC State,FIRST-FOUR,W,68,66,,21,57,0.368,5,17,0.294,16,40,0.4,0.412,21,29,0.724,13,25,38,10,7,5,12,16,23,59,0.39,6,16,0.375,17,43,.395,0.441,14,18,0.778,2,23,25,10,8,5,7,22,1,0,0,texas,2026
