rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-03,,Missouri,REG (Non-Conf),L,67,88,,22,62,0.355,12,29,0.414,10,33,0.303,0.452,11,16,0.688,8,18,26,17,5,2,13,19,34,61,0.557,10,19,0.526,24,42,.571,0.639,10,21,0.476,15,29,44,16,6,3,16,18,0,1,0,howard,2026
2,2,2025-11-06,,Dist. Columbia,REG (Non-Conf),W,103,71,,34,57,0.596,10,19,0.526,24,38,0.632,0.684,25,34,0.735,10,23,33,23,8,0,11,26,20,48,0.417,2,13,0.154,18,35,.514,0.438,29,33,0.879,3,16,19,5,8,4,14,23,1,1,0,howard,2026
3,3,2025-11-09,,Grambling State,REG (Non-Conf),L,70,73,,25,48,0.521,7,15,0.467,18,33,0.545,0.594,13,16,0.813,7,16,23,15,10,1,16,17,25,49,0.51,10,20,0.5,15,29,.517,0.612,13,19,0.684,9,11,20,9,9,2,16,18,0,1,0,howard,2026
4,4,2025-11-13,,Alcorn State,REG (Non-Conf),W,72,64,,28,49,0.571,3,11,0.273,25,38,0.658,0.602,13,19,0.684,10,21,31,12,7,5,17,16,24,58,0.414,6,21,0.286,18,37,.486,0.466,10,12,0.833,5,13,18,7,9,2,10,18,1,1,0,howard,2026
5,5,2025-11-19,@,Stetson,REG (Non-Conf),L,60,64,,21,64,0.328,6,23,0.261,15,41,0.366,0.375,12,16,0.75,12,24,36,10,12,1,6,21,18,45,0.4,7,20,0.35,11,25,.440,0.478,21,28,0.75,5,31,36,9,3,3,15,13,0,1,0,howard,2026
6,6,2025-11-22,N,Niagara,REG (Non-Conf),W,80,70,,22,50,0.44,6,21,0.286,16,29,0.552,0.5,30,43,0.698,10,20,30,11,16,2,14,24,23,50,0.46,4,14,0.286,19,36,.528,0.5,20,29,0.69,6,23,29,7,4,5,21,31,1,1,0,howard,2026
7,7,2025-11-23,@,Duke,REG (Non-Conf),L,56,93,,17,56,0.304,7,21,0.333,10,35,0.286,0.366,15,21,0.714,6,16,22,12,6,2,12,20,36,59,0.61,7,25,0.28,29,34,.853,0.669,14,22,0.636,7,33,40,22,6,3,11,22,0,1,0,howard,2026
8,8,2025-11-26,,St. Mary's (MD),REG (Non-Conf),W,115,61,,43,69,0.623,7,19,0.368,36,50,0.72,0.674,22,34,0.647,14,30,44,25,13,5,11,26,18,53,0.34,6,25,0.24,12,28,.429,0.396,19,30,0.633,8,16,24,6,5,3,21,23,1,1,0,howard,2026
9,9,2025-11-29,@,Mount St. Mary's,REG (Non-Conf),L,75,79,,26,68,0.382,8,29,0.276,18,39,0.462,0.441,15,21,0.714,13,18,31,14,10,4,6,14,29,56,0.518,8,18,0.444,21,38,.553,0.589,13,16,0.813,5,32,37,15,4,4,15,16,0,1,0,howard,2026
10,10,2025-12-06,,Bowie St.,REG (Non-Conf),W,85,69,,30,60,0.5,5,20,0.25,25,40,0.625,0.542,20,32,0.625,12,27,39,20,11,2,19,23,16,44,0.364,4,16,0.25,12,28,.429,0.409,33,41,0.805,7,19,26,5,11,4,23,25,1,1,0,howard,2026
