rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-03,,IU Indy,REG (Non-Conf),W,118,102,,34,54,0.63,8,22,0.364,26,32,0.813,0.704,42,53,0.792,11,30,41,19,6,1,16,17,38,76,0.5,12,38,0.316,26,38,.684,0.579,14,20,0.7,11,13,24,20,6,0,12,36,1,1,0,ohio-state,2026
2,2,2025-11-07,,Purdue Fort Wayne,REG (Non-Conf),W,94,68,,34,51,0.667,16,28,0.571,18,23,0.783,0.824,10,13,0.769,3,29,32,22,5,0,19,17,26,59,0.441,5,21,0.238,21,38,.553,0.483,11,17,0.647,7,10,17,9,11,3,13,16,1,1,0,ohio-state,2026
3,3,2025-11-11,,Appalachian State,REG (Non-Conf),W,75,53,,22,54,0.407,7,27,0.259,15,27,0.556,0.472,24,32,0.75,11,25,36,15,3,1,4,15,20,56,0.357,8,25,0.32,12,31,.387,0.429,5,8,0.625,7,23,30,10,0,0,8,25,1,1,0,ohio-state,2026
4,4,2025-11-16,,Notre Dame,REG (Non-Conf),W,64,63,,19,50,0.38,7,23,0.304,12,27,0.444,0.45,19,23,0.826,1,23,24,12,6,4,9,16,24,51,0.471,3,10,0.3,21,41,.512,0.5,12,20,0.6,3,26,29,8,6,1,13,21,1,1,0,ohio-state,2026
5,5,2025-11-20,,Western Michigan,REG (Non-Conf),W,91,58,,32,65,0.492,9,29,0.31,23,36,0.639,0.562,18,23,0.783,15,30,45,22,9,2,11,14,21,62,0.339,5,22,0.227,16,40,.400,0.379,11,15,0.733,9,18,27,9,7,0,14,19,1,1,0,ohio-state,2026
6,6,2025-11-25,,Mount St. Mary's,REG (Non-Conf),W,113,60,,41,64,0.641,15,31,0.484,26,33,0.788,0.758,16,19,0.842,5,31,36,19,7,0,7,17,22,59,0.373,6,32,0.188,16,27,.593,0.424,10,18,0.556,6,14,20,14,4,1,13,18,1,1,0,ohio-state,2026
7,7,2025-11-28,@,Pittsburgh,REG (Non-Conf),L,66,67,,23,54,0.426,7,24,0.292,16,30,0.533,0.491,13,15,0.867,7,28,35,8,3,4,12,17,26,69,0.377,5,22,0.227,21,47,.447,0.413,10,16,0.625,12,19,31,6,9,3,5,17,0,1,0,ohio-state,2026
8,8,2025-12-06,@,Northwestern,REG (Conf),W,86,82,,35,61,0.574,4,14,0.286,31,47,0.66,0.607,12,20,0.6,8,19,27,24,5,2,10,17,29,61,0.475,8,24,0.333,21,37,.568,0.541,16,18,0.889,11,19,30,21,4,2,14,20,1,1,0,ohio-state,2026
9,9,2025-12-09,,Illinois,REG (Conf),L,80,88,,28,61,0.459,9,28,0.321,19,33,0.576,0.533,15,21,0.714,4,20,24,11,3,2,6,27,24,54,0.444,11,27,0.407,13,27,.481,0.546,29,32,0.906,8,25,33,12,0,3,9,21,0,1,0,ohio-state,2026
10,10,2025-12-13,N,West Virginia,REG (Non-Conf),W,89,88,2OT,32,72,0.444,4,21,0.19,28,51,0.549,0.472,21,25,0.84,12,28,40,19,6,5,12,22,25,63,0.397,12,26,0.462,13,37,.351,0.492,26,34,0.765,11,24,35,15,5,5,17,21,1,1,0,ohio-state,2026
