rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-03,,New Hampshire,REG (Non-Conf),W,88,38,,26,51,0.51,6,19,0.316,20,32,0.625,0.569,30,41,0.732,7,35,42,13,2,4,6,15,15,60,0.25,4,27,0.148,11,33,.333,0.283,4,9,0.444,7,20,27,7,4,1,8,28,1,1,0,clemson,2026
2,2,2025-11-07,,Gardner-Webb,REG (Non-Conf),W,97,59,,37,77,0.481,10,36,0.278,27,41,0.659,0.545,13,20,0.65,18,27,45,25,9,3,3,16,18,47,0.383,6,20,0.3,12,27,.444,0.447,17,26,0.654,5,22,27,8,2,1,15,18,1,1,0,clemson,2026
3,3,2025-11-11,,Morehead State,REG (Non-Conf),W,83,56,,29,62,0.468,11,30,0.367,18,32,0.563,0.556,14,18,0.778,14,23,37,19,6,2,5,16,21,62,0.339,6,25,0.24,15,37,.405,0.387,8,11,0.727,16,21,37,7,3,3,11,19,1,1,0,clemson,2026
4,4,2025-11-15,@,Georgetown,REG (Non-Conf),L,74,79,,25,61,0.41,10,29,0.345,15,32,0.469,0.492,14,20,0.7,10,23,33,14,4,3,10,22,24,53,0.453,6,17,0.353,18,36,.500,0.509,25,32,0.781,5,24,29,16,8,3,8,17,0,1,0,clemson,2026
5,5,2025-11-17,,North Alabama,REG (Non-Conf),W,81,61,,27,61,0.443,11,35,0.314,16,26,0.615,0.533,16,20,0.8,17,26,43,18,5,6,11,11,22,60,0.367,7,28,0.25,15,32,.469,0.425,10,15,0.667,13,15,28,11,10,4,7,14,1,1,0,clemson,2026
6,6,2025-11-21,N,West Virginia,REG (Non-Conf),W,70,67,,24,52,0.462,7,22,0.318,17,30,0.567,0.529,15,19,0.789,6,26,32,12,5,4,11,15,23,57,0.404,9,23,0.391,14,34,.412,0.482,12,19,0.632,8,21,29,9,8,3,7,17,1,1,0,clemson,2026
7,7,2025-11-23,N,Georgia,REG (Non-Conf),W,97,94,OT,32,69,0.464,11,25,0.44,21,44,0.477,0.543,22,29,0.759,13,29,42,12,8,0,10,23,32,66,0.485,9,30,0.3,23,36,.639,0.553,21,26,0.808,7,26,33,14,8,5,14,25,1,1,0,clemson,2026
8,8,2025-11-28,,Alabama A&M,REG (Non-Conf),W,92,56,,30,55,0.545,8,23,0.348,22,32,0.688,0.618,24,32,0.75,9,33,42,18,5,1,11,17,20,54,0.37,4,22,0.182,16,32,.500,0.407,12,17,0.706,3,19,22,5,4,1,10,26,1,1,0,clemson,2026
9,9,2025-12-03,@,Alabama,REG (Non-Conf),L,84,90,,29,71,0.408,4,19,0.211,25,52,0.481,0.437,22,28,0.786,16,23,39,12,6,3,6,21,28,60,0.467,12,34,0.353,16,26,.615,0.567,22,31,0.71,12,24,36,13,3,12,8,19,0,1,0,clemson,2026
10,10,2025-12-09,N,Brigham Young,REG (Non-Conf),L,64,67,,21,58,0.362,9,29,0.31,12,29,0.414,0.44,13,15,0.867,14,17,31,15,7,5,11,14,25,62,0.403,5,23,0.217,20,39,.513,0.444,12,14,0.857,12,17,29,12,8,7,9,12,0,1,0,clemson,2026
11,11,2025-12-13,,Mercer,REG (Non-Conf),W,70,63,,25,54,0.463,8,26,0.308,17,28,0.607,0.537,12,16,0.75,7,26,33,9,7,1,9,13,26,54,0.481,6,22,0.273,20,32,.625,0.537,5,10,0.5,3,21,24,10,5,4,9,15,1,1,0,clemson,2026
12,12,2025-12-16,,South Carolina,REG (Non-Conf),W,68,61,,22,47,0.468,5,14,0.357,17,33,0.515,0.521,19,31,0.613,3,23,26,10,9,1,8,18,19,51,0.373,4,26,0.154,15,25,.600,0.412,19,23,0.826,7,24,31,10,7,1,14,26,1,1,0,clemson,2026
13,13,2025-12-21,N,Cincinnati,REG (Non-Conf),W,68,65,,24,50,0.48,10,20,0.5,14,30,0.467,0.58,10,14,0.714,1,22,23,15,6,1,12,12,22,58,0.379,10,25,0.4,12,33,.364,0.466,11,15,0.733,10,23,33,9,5,4,12,13,1,1,0,clemson,2026
