rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-03,,Mercer,REG (Non-Conf),W,76,61,,30,61,0.492,7,17,0.412,23,44,0.523,0.549,9,15,0.6,13,35,48,19,2,3,19,18,20,67,0.299,6,29,0.207,14,38,.368,0.343,15,21,0.714,9,16,25,7,15,4,5,20,1,1,0,tennessee,2026
2,2,2025-11-08,,Northern Kentucky,REG (Non-Conf),W,95,56,,34,65,0.523,12,29,0.414,22,36,0.611,0.615,15,19,0.789,16,31,47,24,10,2,12,13,21,58,0.362,9,30,0.3,12,28,.429,0.44,5,13,0.385,9,12,21,11,9,1,15,18,1,1,0,tennessee,2026
3,3,2025-11-12,,North Florida,REG (Non-Conf),W,99,66,,37,71,0.521,8,27,0.296,29,44,0.659,0.577,17,24,0.708,19,32,51,26,9,9,14,12,25,65,0.385,10,35,0.286,15,30,.500,0.462,6,12,0.5,10,12,22,13,9,1,16,18,1,1,0,tennessee,2026
4,4,2025-11-17,,Rice,REG (Non-Conf),W,91,66,,34,65,0.523,6,19,0.316,28,46,0.609,0.569,17,22,0.773,17,27,44,23,7,2,11,18,20,60,0.333,8,28,0.286,12,32,.375,0.4,18,25,0.72,11,14,25,8,7,1,9,18,1,1,0,tennessee,2026
5,5,2025-11-20,,Tennessee State,REG (Non-Conf),W,89,60,,25,57,0.439,8,25,0.32,17,32,0.531,0.509,31,35,0.886,8,28,36,20,12,4,17,20,18,56,0.321,5,27,0.185,13,29,.448,0.366,19,25,0.76,9,17,26,11,12,3,21,23,1,1,0,tennessee,2026
6,6,2025-11-24,N,Rutgers,REG (Non-Conf),W,85,60,,31,61,0.508,11,22,0.5,20,39,0.513,0.598,12,17,0.706,12,27,39,18,7,4,12,22,19,52,0.365,6,19,0.316,13,33,.394,0.423,16,24,0.667,9,15,24,6,6,5,13,18,1,1,0,tennessee,2026
7,7,2025-11-25,N,Houston,REG (Non-Conf),W,76,73,,24,51,0.471,5,17,0.294,19,34,0.559,0.52,23,29,0.793,12,19,31,15,6,3,9,15,28,61,0.459,9,24,0.375,19,37,.514,0.533,8,11,0.727,11,16,27,16,3,4,9,21,1,1,0,tennessee,2026
8,8,2025-11-26,N,Kansas,REG (Non-Conf),L,76,81,,26,63,0.413,7,25,0.28,19,38,0.5,0.468,17,22,0.773,7,23,30,13,9,4,6,21,24,57,0.421,7,17,0.412,17,40,.425,0.482,26,30,0.867,7,25,32,12,3,8,9,16,0,1,0,tennessee,2026
9,9,2025-12-02,@,Syracuse,REG (Non-Conf),L,60,62,,24,58,0.414,4,13,0.308,20,45,0.444,0.448,8,15,0.533,12,24,36,16,9,2,17,20,22,51,0.431,5,19,0.263,17,32,.531,0.48,13,22,0.591,8,24,32,7,10,8,16,14,0,1,0,tennessee,2026
10,10,2025-12-06,N,Illinois,REG (Non-Conf),L,62,75,,24,65,0.369,6,20,0.3,18,45,0.4,0.415,8,18,0.444,22,22,44,14,4,4,12,18,28,58,0.483,11,28,0.393,17,30,.567,0.578,8,14,0.571,10,20,30,14,5,7,6,14,0,1,0,tennessee,2026
