rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-04,@,Oregon,REG (Non-Conf),L,59,60,,21,65,0.323,5,27,0.185,16,38,0.421,0.362,12,19,0.632,13,23,36,8,12,5,15,19,21,58,0.362,2,16,0.125,19,42,.452,0.379,16,26,0.615,15,29,44,9,8,7,21,16,0,1,0,hawaii,2026
2,2,2025-11-10,,East Texas A&M,REG (Non-Conf),W,100,74,,28,51,0.549,7,16,0.438,21,35,0.6,0.618,37,54,0.685,10,25,35,16,6,3,14,25,22,53,0.415,8,21,0.381,14,32,.438,0.491,22,32,0.688,6,16,22,13,9,1,13,34,1,1,0,hawaii,2026
3,3,2025-11-13,,Mississippi Valley State,REG (Non-Conf),W,88,56,,28,56,0.5,10,23,0.435,18,33,0.545,0.589,22,29,0.759,9,28,37,19,5,1,11,15,20,59,0.339,5,16,0.313,15,43,.349,0.381,11,15,0.733,8,14,22,8,9,2,8,23,1,1,0,hawaii,2026
4,4,2025-11-15,,Manhattan,REG (Non-Conf),W,86,56,,29,66,0.439,9,20,0.45,20,46,0.435,0.508,19,26,0.731,12,34,46,14,6,4,10,17,21,56,0.375,4,11,0.364,17,45,.378,0.411,10,20,0.5,5,22,27,9,7,3,12,21,1,1,0,hawaii,2026
5,5,2025-11-16,,Utah Tech,REG (Non-Conf),W,68,62,,23,48,0.479,1,14,0.071,22,34,0.647,0.49,21,25,0.84,9,26,35,10,7,2,18,17,23,56,0.411,5,21,0.238,18,35,.514,0.455,11,15,0.733,5,18,23,7,14,2,12,22,1,1,0,hawaii,2026
6,6,2025-11-21,,Arizona State,REG (Non-Conf),L,76,83,,25,54,0.463,6,23,0.261,19,31,0.613,0.519,20,26,0.769,6,22,28,10,4,3,17,22,26,62,0.419,7,19,0.368,19,43,.442,0.476,24,37,0.649,11,21,32,9,11,1,8,20,0,1,0,hawaii,2026
7,7,2025-11-25,,Hawaii Pacific,REG (Non-Conf),W,88,76,,26,55,0.473,4,21,0.19,22,34,0.647,0.509,32,39,0.821,13,30,43,16,3,5,11,21,27,69,0.391,10,31,0.323,17,38,.447,0.464,12,20,0.6,12,14,26,13,6,1,5,25,1,1,0,hawaii,2026
8,8,2025-11-29,,North Dakota,REG (Non-Conf),W,92,55,,33,57,0.579,5,20,0.25,28,37,0.757,0.623,21,31,0.677,8,29,37,20,10,3,15,21,17,53,0.321,4,20,0.2,13,33,.394,0.358,17,28,0.607,6,20,26,7,6,1,16,28,1,1,0,hawaii,2026
9,9,2025-12-05,,UC Davis,REG (Conf),W,75,69,,25,46,0.543,7,16,0.438,18,30,0.6,0.62,18,31,0.581,3,28,31,12,8,2,15,21,25,59,0.424,4,16,0.25,21,43,.488,0.458,15,21,0.714,6,22,28,11,9,2,11,23,1,1,0,hawaii,2026
10,10,2025-12-07,,Cal State Fullerton,REG (Conf),W,69,59,,24,63,0.381,10,35,0.286,14,28,0.5,0.46,11,17,0.647,11,34,45,9,2,7,15,15,22,64,0.344,3,19,0.158,19,45,.422,0.367,12,18,0.667,6,29,35,4,9,2,9,19,1,1,0,hawaii,2026
11,11,2025-12-11,,Hawaii Hilo,REG (Non-Conf),W,98,46,,35,69,0.507,13,35,0.371,22,34,0.647,0.601,15,22,0.682,15,28,43,25,12,3,6,13,20,61,0.328,2,15,0.133,18,46,.391,0.344,4,7,0.571,11,19,30,2,6,1,15,20,1,1,0,hawaii,2026
12,12,2025-12-14,,UTEP,REG (Non-Conf),W,66,61,,21,52,0.404,6,19,0.316,15,33,0.455,0.462,18,22,0.818,6,25,31,10,3,3,8,8,24,60,0.4,8,22,0.364,16,38,.421,0.467,5,10,0.5,8,26,34,9,3,6,8,21,1,1,0,hawaii,2026
13,13,2026-01-01,@,UC Riverside,REG (Conf),W,88,45,,34,62,0.548,13,27,0.481,21,35,0.6,0.653,7,14,0.5,14,30,44,21,8,5,11,12,16,50,0.32,3,16,0.188,13,34,.382,0.35,10,15,0.667,5,15,20,4,7,4,11,16,1,1,0,hawaii,2026
14,14,2026-01-03,@,UC San Diego,REG (Conf),L,73,83,,25,53,0.472,7,23,0.304,18,30,0.6,0.538,16,19,0.842,7,22,29,21,5,5,11,14,31,64,0.484,8,25,0.32,23,39,.590,0.547,13,15,0.867,8,22,30,18,8,3,7,21,0,1,0,hawaii,2026
15,15,2026-01-11,,UC Irvine,REG (Conf),W,67,66,,26,64,0.406,6,24,0.25,20,40,0.5,0.453,9,13,0.692,9,20,29,15,7,11,13,15,26,67,0.388,2,8,0.25,24,59,.407,0.403,12,15,0.8,14,26,40,6,9,9,15,15,1,1,0,hawaii,2026
16,16,2026-01-15,@,Cal Poly,REG (Conf),W,86,66,,34,66,0.515,6,23,0.261,28,43,0.651,0.561,12,14,0.857,8,23,31,13,13,5,15,19,24,61,0.393,8,32,0.25,16,29,.552,0.459,10,17,0.588,10,19,29,6,6,4,22,17,1,1,0,hawaii,2026
17,17,2026-01-17,@,UC Santa Barbara,REG (Conf),L,62,77,,22,53,0.415,8,22,0.364,14,31,0.452,0.491,10,13,0.769,11,16,27,11,6,1,13,13,29,53,0.547,7,18,0.389,22,35,.629,0.613,12,15,0.8,8,23,31,10,8,1,11,15,0,1,0,hawaii,2026
18,18,2026-01-23,,Cal State Bakersfield,REG (Conf),W,98,71,,32,65,0.492,7,26,0.269,25,39,0.641,0.546,27,34,0.794,16,35,51,11,3,4,13,25,20,57,0.351,3,11,0.273,17,46,.370,0.377,28,39,0.718,4,19,23,7,6,3,7,25,1,1,0,hawaii,2026
19,19,2026-01-25,,Cal State Northridge,REG (Conf),W,89,68,,28,60,0.467,12,30,0.4,16,30,0.533,0.567,21,29,0.724,10,26,36,15,9,3,16,20,27,71,0.38,5,19,0.263,22,52,.423,0.415,9,19,0.474,10,25,35,11,10,2,14,25,1,1,0,hawaii,2026
20,20,2026-01-29,@,UC Irvine,REG (Conf),L,76,87,OT,23,69,0.333,13,32,0.406,10,37,0.27,0.428,17,19,0.895,7,28,35,16,6,3,15,21,33,70,0.471,2,11,0.182,31,59,.525,0.486,19,29,0.655,13,36,49,16,8,8,16,17,0,1,0,hawaii,2026
21,21,2026-01-31,@,Long Beach State,REG (Conf),W,89,82,,29,50,0.58,8,14,0.571,21,36,0.583,0.66,23,29,0.793,3,19,22,14,4,3,11,19,30,68,0.441,6,20,0.3,24,48,.500,0.485,16,20,0.8,14,19,33,9,6,0,11,25,1,1,0,hawaii,2026
22,22,2026-02-08,,UC San Diego,REG (Conf),W,72,67,,26,60,0.433,5,26,0.192,21,34,0.618,0.475,15,23,0.652,10,34,44,10,6,7,14,17,25,59,0.424,7,26,0.269,18,33,.545,0.483,10,18,0.556,2,24,26,8,9,1,9,18,1,1,0,hawaii,2026
23,23,2026-02-12,@,Cal State Bakersfield,REG (Conf),W,89,74,,28,56,0.5,8,21,0.381,20,35,0.571,0.571,25,32,0.781,10,26,36,19,6,3,12,16,29,61,0.475,1,12,0.083,28,49,.571,0.484,15,20,0.75,8,19,27,5,11,5,11,18,1,1,0,hawaii,2026
24,24,2026-02-14,@,Cal State Northridge,REG (Conf),L,60,84,,20,56,0.357,7,26,0.269,13,30,0.433,0.42,13,20,0.65,11,24,35,8,8,1,18,17,30,57,0.526,9,17,0.529,21,40,.525,0.605,15,21,0.714,6,26,32,14,10,6,11,17,0,1,0,hawaii,2026
25,25,2026-02-20,,Cal Poly,REG (Conf),L,75,86,,23,60,0.383,3,23,0.13,20,37,0.541,0.408,26,38,0.684,12,30,42,2,4,4,16,24,28,62,0.452,8,28,0.286,20,34,.588,0.516,22,27,0.815,5,24,29,9,9,2,13,28,0,1,0,hawaii,2026
26,26,2026-02-21,,UC Santa Barbara,REG (Conf),W,78,75,OT,25,58,0.431,5,18,0.278,20,40,0.5,0.474,23,34,0.676,8,23,31,6,5,2,9,19,25,58,0.431,7,20,0.35,18,38,.474,0.491,18,23,0.783,7,28,35,12,4,1,12,27,1,1,0,hawaii,2026
27,27,2026-02-26,@,UC Davis,REG (Conf),W,77,73,,28,55,0.509,10,22,0.455,18,33,0.545,0.6,11,13,0.846,5,19,24,13,10,6,13,20,22,51,0.431,8,26,0.308,14,25,.560,0.51,21,26,0.808,8,19,27,10,6,1,17,16,1,1,0,hawaii,2026
28,28,2026-02-28,@,Cal State Fullerton,REG (Conf),W,87,85,,28,59,0.475,14,39,0.359,14,20,0.7,0.593,17,20,0.85,7,26,33,21,5,4,13,21,28,60,0.467,11,26,0.423,17,34,.500,0.558,18,26,0.692,7,21,28,18,8,1,7,22,1,1,0,hawaii,2026
