rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-03,,USC Upstate,REG (Non-Conf),W,87,75,,34,64,0.531,7,16,0.438,27,48,0.563,0.586,12,21,0.571,12,22,34,16,3,1,7,21,25,54,0.463,5,17,0.294,20,37,.541,0.509,20,29,0.69,8,21,29,5,5,3,13,19,1,1,0,california-baptist,2026
2,2,2025-11-07,@,UC Irvine,REG (Non-Conf),W,69,61,,26,66,0.394,7,20,0.35,19,46,0.413,0.447,10,15,0.667,17,34,51,16,7,3,14,22,21,62,0.339,6,18,0.333,15,44,.341,0.387,13,23,0.565,10,19,29,11,6,10,10,17,1,1,0,california-baptist,2026
3,3,2025-11-14,,Western Illinois,REG (Non-Conf),W,69,59,,23,67,0.343,7,30,0.233,16,37,0.432,0.396,16,20,0.8,20,27,47,6,4,0,6,14,21,50,0.42,2,10,0.2,19,40,.475,0.44,15,21,0.714,3,22,25,2,4,0,8,18,1,1,0,california-baptist,2026
4,4,2025-11-18,,UC Riverside,REG (Non-Conf),W,80,57,,31,75,0.413,3,16,0.188,28,59,0.475,0.433,15,23,0.652,20,25,45,8,12,4,12,13,22,61,0.361,4,21,0.19,18,40,.450,0.393,9,13,0.692,9,26,35,8,8,6,22,16,1,1,0,california-baptist,2026
5,5,2025-11-21,,Grambling State,REG (Non-Conf),W,72,59,,27,46,0.587,6,14,0.429,21,32,0.656,0.652,12,17,0.706,7,22,29,14,11,4,17,22,17,45,0.378,4,18,0.222,13,27,.481,0.422,21,23,0.913,5,15,20,3,7,0,13,16,1,1,0,california-baptist,2026
6,6,2025-11-25,N,San Diego,REG (Non-Conf),W,76,61,,23,51,0.451,8,21,0.381,15,30,0.5,0.529,22,28,0.786,11,28,39,11,7,1,16,15,25,54,0.463,3,22,0.136,22,32,.688,0.491,8,13,0.615,1,19,20,17,8,4,12,22,1,1,0,california-baptist,2026
7,7,2025-11-29,@,Oregon State,REG (Non-Conf),W,75,69,,28,60,0.467,6,16,0.375,22,44,0.5,0.517,13,20,0.65,8,20,28,12,7,1,7,21,22,52,0.423,10,25,0.4,12,27,.444,0.519,15,17,0.882,3,26,29,11,2,8,12,17,1,1,0,california-baptist,2026
8,8,2025-12-01,@,Colorado,REG (Non-Conf),L,70,78,,25,62,0.403,2,13,0.154,23,49,0.469,0.419,18,24,0.75,11,16,27,9,7,2,9,22,24,53,0.453,6,16,0.375,18,37,.486,0.509,24,31,0.774,11,25,36,11,4,6,10,18,0,1,0,california-baptist,2026
9,9,2025-12-03,N,Brigham Young,REG (Non-Conf),L,60,91,,20,61,0.328,6,23,0.261,14,38,0.368,0.377,14,19,0.737,10,18,28,9,6,1,14,16,36,66,0.545,8,23,0.348,28,43,.651,0.606,11,14,0.786,11,27,38,23,12,7,9,18,0,1,0,california-baptist,2026
10,10,2025-12-06,@,Utah,REG (Non-Conf),L,85,91,,33,72,0.458,7,21,0.333,26,51,0.51,0.507,12,19,0.632,20,21,41,14,1,3,12,23,27,55,0.491,8,20,0.4,19,35,.543,0.564,29,37,0.784,9,17,26,14,8,4,9,18,0,1,0,california-baptist,2026
