rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-03,@,Washington State,REG (Non-Conf),W,83.0,81.0,,29.0,58.0,0.5,11.0,28.0,0.393,18.0,30.0,0.6,0.595,14.0,19.0,0.737,7.0,24.0,31.0,14.0,3.0,3.0,10.0,23.0,25.0,57.0,0.439,6.0,28.0,0.214,19,29,.655,0.491,25.0,34.0,0.735,6.0,25,31,8,5.0,4.0,5.0,19,1,1,0,idaho,2026
2,2,2025-11-07,,Whitman,REG (Non-Conf),W,94.0,49.0,,33.0,60.0,0.55,12.0,25.0,0.48,21.0,35.0,0.6,0.65,16.0,18.0,0.889,11.0,41.0,52.0,26.0,8.0,1.0,16.0,12.0,15.0,61.0,0.246,9.0,40.0,0.225,6,21,.286,0.32,10.0,17.0,0.588,7.0,15,22,11,11.0,0.0,12.0,18,1,1,0,idaho,2026
3,3,2025-11-12,@,San Diego,REG (Non-Conf),L,74.0,78.0,,24.0,59.0,0.407,7.0,25.0,0.28,17.0,34.0,0.5,0.466,19.0,25.0,0.76,16.0,21.0,37.0,14.0,7.0,2.0,15.0,15.0,29.0,56.0,0.518,13.0,25.0,0.52,16,31,.516,0.634,7.0,11.0,0.636,6.0,16,22,16,9.0,5.0,13.0,21,0,1,0,idaho,2026
4,4,2025-11-15,@,UC San Diego,REG (Non-Conf),L,67.0,75.0,,21.0,60.0,0.35,11.0,32.0,0.344,10.0,28.0,0.357,0.442,14.0,20.0,0.7,10.0,26.0,36.0,12.0,5.0,1.0,11.0,21.0,24.0,50.0,0.48,5.0,17.0,0.294,19,33,.576,0.53,22.0,28.0,0.786,3.0,30,33,17,7.0,1.0,11.0,17,0,1,0,idaho,2026
5,5,2025-11-22,,Eastern Ore.,REG (Non-Conf),W,97.0,68.0,,36.0,66.0,0.545,13.0,31.0,0.419,23.0,35.0,0.657,0.644,12.0,18.0,0.667,7.0,26.0,33.0,18.0,8.0,3.0,8.0,16.0,24.0,64.0,0.375,10.0,24.0,0.417,14,40,.350,0.453,10.0,14.0,0.714,8.0,20,28,9,7.0,1.0,13.0,19,1,1,0,idaho,2026
6,6,2025-11-26,N,Cal State Northridge,REG (Non-Conf),W,78.0,64.0,,22.0,60.0,0.367,12.0,41.0,0.293,10.0,19.0,0.526,0.467,22.0,27.0,0.815,8.0,25.0,33.0,12.0,7.0,1.0,9.0,21.0,22.0,61.0,0.361,3.0,23.0,0.13,19,38,.500,0.385,17.0,25.0,0.68,10.0,25,35,8,8.0,1.0,11.0,21,1,1,0,idaho,2026
7,7,2025-11-28,N,Sam Houston State,REG (Non-Conf),L,68.0,94.0,,25.0,56.0,0.446,11.0,37.0,0.297,14.0,19.0,0.737,0.545,7.0,15.0,0.467,5.0,16.0,21.0,11.0,1.0,1.0,9.0,16.0,36.0,65.0,0.554,16.0,27.0,0.593,20,38,.526,0.677,6.0,9.0,0.667,9.0,21,30,22,6.0,1.0,6.0,18,0,1,0,idaho,2026
8,8,2025-12-03,,North Dakota,REG (Non-Conf),W,90.0,58.0,,27.0,52.0,0.519,14.0,29.0,0.483,13.0,23.0,0.565,0.654,22.0,24.0,0.917,9.0,22.0,31.0,20.0,8.0,3.0,14.0,18.0,20.0,50.0,0.4,7.0,24.0,0.292,13,26,.500,0.47,11.0,20.0,0.55,3.0,11,14,12,9.0,1.0,16.0,21,1,1,0,idaho,2026
9,9,2025-12-06,@,South Dakota State,REG (Non-Conf),W,84.0,81.0,,26.0,53.0,0.491,11.0,28.0,0.393,15.0,25.0,0.6,0.594,21.0,29.0,0.724,6.0,26.0,32.0,11.0,2.0,1.0,9.0,24.0,26.0,55.0,0.473,5.0,15.0,0.333,21,40,.525,0.518,24.0,33.0,0.727,7.0,21,28,8,4.0,0.0,5.0,22,1,1,0,idaho,2026
10,10,2025-12-10,@,Notre Dame,REG (Non-Conf),L,65.0,80.0,,23.0,58.0,0.397,10.0,24.0,0.417,13.0,34.0,0.382,0.483,9.0,10.0,0.9,6.0,20.0,26.0,13.0,3.0,2.0,6.0,12.0,32.0,61.0,0.525,9.0,14.0,0.643,23,47,.489,0.598,7.0,10.0,0.7,10.0,26,36,15,2.0,5.0,8.0,8,0,1,0,idaho,2026
11,11,2025-12-14,,Evergreen St.,REG (Non-Conf),W,109.0,55.0,,39.0,72.0,0.542,17.0,36.0,0.472,22.0,36.0,0.611,0.66,14.0,16.0,0.875,15.0,34.0,49.0,25.0,9.0,4.0,12.0,14.0,20.0,55.0,0.364,8.0,24.0,0.333,12,31,.387,0.436,7.0,13.0,0.538,1.0,13,14,15,5.0,3.0,16.0,13,1,1,0,idaho,2026
12,12,2025-12-21,@,Cal Poly,REG (Non-Conf),W,83.0,80.0,OT,24.0,66.0,0.364,14.0,34.0,0.412,10.0,32.0,0.313,0.47,21.0,28.0,0.75,9.0,30.0,39.0,15.0,8.0,2.0,14.0,29.0,21.0,61.0,0.344,7.0,37.0,0.189,14,24,.583,0.402,31.0,39.0,0.795,8.0,33,41,6,6.0,2.0,14.0,21,1,1,0,idaho,2026
