rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2025-11-04,,Cal Poly Humboldt,REG (Non-Conf),W,83,53,,35,74,0.473,10,36,0.278,25,38,0.658,0.541,3,7,0.429,13,33,46,22,14,6,9,14,20,62,0.323,7,27,0.259,13,35,.371,0.379,6,10,0.6,10,25,35,15,6,2,16,11,1,1,0,santa-clara,2026
2,2,2025-11-07,,McNeese State,REG (Non-Conf),W,79,67,,26,66,0.394,12,31,0.387,14,35,0.4,0.485,15,25,0.6,22,21,43,18,5,4,14,18,23,51,0.451,4,16,0.25,19,35,.543,0.49,17,23,0.739,9,17,26,10,11,5,13,21,1,1,0,santa-clara,2026
3,3,2025-11-10,@,Xavier,REG (Non-Conf),W,87,68,,35,64,0.547,5,13,0.385,30,51,0.588,0.586,12,17,0.706,10,27,37,17,10,11,11,25,19,56,0.339,5,18,0.278,14,38,.368,0.384,25,34,0.735,6,19,25,17,6,5,12,17,1,1,0,santa-clara,2026
4,4,2025-11-15,,Nevada,REG (Non-Conf),W,98,83,,38,61,0.623,12,25,0.48,26,36,0.722,0.721,10,16,0.625,9,18,27,27,8,11,11,23,26,58,0.448,7,14,0.5,19,44,.432,0.509,24,28,0.857,11,14,25,17,7,2,12,16,1,1,0,santa-clara,2026
5,5,2025-11-18,,Idaho State,REG (Non-Conf),W,64,55,,23,66,0.348,4,26,0.154,19,40,0.475,0.379,14,20,0.7,17,23,40,13,12,2,8,17,18,46,0.391,6,24,0.25,12,22,.545,0.457,13,18,0.722,7,23,30,13,5,5,15,13,1,1,0,santa-clara,2026
6,6,2025-11-21,,Louisiana,REG (Non-Conf),W,80,43,,30,72,0.417,8,34,0.235,22,38,0.579,0.472,12,19,0.632,17,23,40,20,7,7,8,21,11,44,0.25,1,9,0.111,10,35,.286,0.261,20,25,0.8,7,18,25,4,5,2,15,18,1,1,0,santa-clara,2026
7,7,2025-11-27,N,Saint Louis,REG (Non-Conf),L,70,71,,23,62,0.371,6,25,0.24,17,37,0.459,0.419,18,22,0.818,11,20,31,10,7,5,11,18,26,59,0.441,7,27,0.259,19,32,.594,0.5,12,19,0.632,10,24,34,15,7,2,11,17,0,1,0,santa-clara,2026
8,8,2025-11-28,N,Minnesota,REG (Non-Conf),W,86,75,,31,57,0.544,16,31,0.516,15,26,0.577,0.684,8,11,0.727,5,19,24,20,6,5,10,22,24,55,0.436,7,24,0.292,17,31,.548,0.5,20,27,0.741,10,20,30,19,6,1,11,12,1,1,0,santa-clara,2026
9,9,2025-12-03,,Utah Tech,REG (Non-Conf),W,90,80,,36,76,0.474,11,37,0.297,25,39,0.641,0.546,7,13,0.538,14,18,32,26,12,4,14,17,31,63,0.492,10,29,0.345,21,34,.618,0.571,8,8,1.0,12,19,31,18,9,1,21,17,1,1,0,santa-clara,2026
10,10,2025-12-06,@,New Mexico,REG (Non-Conf),L,71,98,,26,69,0.377,10,44,0.227,16,25,0.64,0.449,9,12,0.75,16,14,30,13,6,1,14,23,34,57,0.596,9,23,0.391,25,34,.735,0.675,21,24,0.875,8,25,33,18,9,5,10,16,0,1,0,santa-clara,2026
