rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,127,1,2024-11-04,Missouri,@,Memphis,REG (Non-Conf),L 75-83,,21,2,7,0.286,0,2,0.0,2,5,0.4,0.286,2,3,0.667,0,2,2,1,1,1,1,4,6,1.9,A,0,1,tony-perkins-1,Tony Perkins,2025
2,128,2,2024-11-08,Missouri,,Howard,REG (Non-Conf),W 77-62,*,24,0,3,0.0,0,1,0.0,0,2,0.0,0.0,4,6,0.667,0,4,4,2,2,0,2,1,4,3.3,H,1,1,tony-perkins-1,Tony Perkins,2025
3,129,3,2024-11-11,Missouri,,Eastern Washington,REG (Non-Conf),W 84-77,*,31,2,5,0.4,0,2,0.0,2,3,0.667,0.4,4,5,0.8,0,1,1,5,0,0,4,3,8,3.5,H,1,1,tony-perkins-1,Tony Perkins,2025
4,130,6,2024-11-24,Missouri,,Arkansas–Pine Bluff,REG (Non-Conf),W 112-63,,14,1,2,0.5,0,1,0.0,1,1,1.0,0.5,5,5,1.0,0,0,0,3,1,0,0,3,7,7.9,H,1,1,tony-perkins-1,Tony Perkins,2025
5,131,7,2024-11-27,Missouri,,Lindenwood,REG (Non-Conf),W 81-61,,23,5,8,0.625,1,3,0.333,4,5,0.8,0.688,7,9,0.778,1,3,4,1,2,0,3,1,18,14.5,H,1,1,tony-perkins-1,Tony Perkins,2025
6,132,8,2024-12-03,Missouri,,California,REG (Non-Conf),W 98-93,,16,1,3,0.333,0,1,0.0,1,2,0.5,0.333,3,5,0.6,0,1,1,3,1,0,2,1,5,3.5,H,1,1,tony-perkins-1,Tony Perkins,2025
7,133,9,2024-12-08,Missouri,,Kansas,REG (Non-Conf),W 76-67,*,30,4,10,0.4,0,2,0.0,4,8,0.5,0.4,0,0,,0,3,3,1,1,0,1,3,8,3.0,H,1,1,tony-perkins-1,Tony Perkins,2025
8,134,10,2024-12-14,Missouri,,LIU,REG (Non-Conf),W 88-61,*,19,2,3,0.667,2,3,0.667,0,0,,1.0,0,0,,0,3,3,2,0,0,1,1,6,5.6,H,1,1,tony-perkins-1,Tony Perkins,2025
9,135,11,2024-12-17,Missouri,,Jacksonville State,REG (Non-Conf),W 83-72,*,18,3,8,0.375,2,5,0.4,1,3,0.333,0.5,0,0,,0,0,0,0,1,0,0,1,8,4.2,H,1,1,tony-perkins-1,Tony Perkins,2025
10,136,12,2024-12-22,Missouri,N,Illinois,REG (Non-Conf),L 77-80,*,37,5,11,0.455,0,1,0.0,5,10,0.5,0.455,8,9,0.889,2,4,6,3,3,0,1,3,18,17.4,N,0,1,tony-perkins-1,Tony Perkins,2025
