rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,67,1,2024-11-05,Brigham Young,,Central Arkansas,REG (Non-Conf),W 88-50,*,18,2,2,1.0,0,0,2,2,1.0,1.0,2,2,1.0,4,6,10,0,1,1,2,3,6,8.5,H,1,1,keba-keita-1,Keba Keita,2025
2,68,2,2024-11-08,Brigham Young,,UC Riverside,REG (Non-Conf),W 86-80,*,19,5,6,0.833,0,0,5,6,0.833,0.833,4,8,0.5,2,8,10,2,1,1,1,3,14,14.9,H,1,1,keba-keita-1,Keba Keita,2025
3,69,3,2024-11-13,Brigham Young,,Queens (NC),REG (Non-Conf),W 99-55,*,21,5,9,0.556,0,0,5,9,0.556,0.556,1,2,0.5,4,9,13,3,1,1,2,0,11,13.6,H,1,1,keba-keita-1,Keba Keita,2025
4,70,4,2024-11-16,Brigham Young,,Idaho,REG (Non-Conf),W 95-71,*,15,2,3,0.667,0,0,2,3,0.667,0.667,0,4,0.0,3,5,8,0,1,0,1,3,4,3.5,H,1,1,keba-keita-1,Keba Keita,2025
5,71,6,2024-11-28,Brigham Young,N,Ole Miss,REG (Non-Conf),L 85-96 (OT),*,18,0,0,,0,0,0,0,,,0,0,,1,6,7,3,0,0,0,3,0,3.4,N,0,1,keba-keita-1,Keba Keita,2025
6,72,7,2024-11-29,Brigham Young,N,NC State,REG (Non-Conf),W 72-61,*,22,2,5,0.4,0,0,2,5,0.4,0.4,2,4,0.5,2,7,9,2,0,2,0,2,6,8.0,N,1,1,keba-keita-1,Keba Keita,2025
7,73,8,2024-12-03,Brigham Young,@,Providence,REG (Non-Conf),L 64-83,*,22,4,9,0.444,0,0,4,9,0.444,0.444,1,4,0.25,8,2,10,0,1,0,0,1,9,9.9,A,0,1,keba-keita-1,Keba Keita,2025
8,74,9,2024-12-11,Brigham Young,,Fresno State,REG (Non-Conf),W 95-67,*,20,6,6,1.0,0,0,6,6,1.0,1.0,0,0,,3,5,8,3,0,2,2,2,12,14.5,H,1,1,keba-keita-1,Keba Keita,2025
9,75,10,2024-12-14,Brigham Young,N,Wyoming,REG (Non-Conf),W 68-49,*,21,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,4,6,0,1,0,2,2,2,1.1,N,1,1,keba-keita-1,Keba Keita,2025
10,76,11,2024-12-20,Brigham Young,,Florida A&M,REG (Non-Conf),W 103-57,*,20,3,3,1.0,0,0,3,3,1.0,1.0,1,2,0.5,2,7,9,0,0,0,1,1,7,7.8,H,1,1,keba-keita-1,Keba Keita,2025
