rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,102,1,2024-11-04,Gonzaga,,Baylor,REG (Non-Conf),W 101-63,*,30,4,10,0.4,4,8,0.5,0,2,0.0,0.6,0,0,,1,4,5,2,1,1,2,3,12,8.4,H,1,1,khalif-battle-1,Khalif Battle,2025
2,103,2,2024-11-10,Gonzaga,,Arizona State,REG (Non-Conf),W 88-80,*,30,4,8,0.5,3,6,0.5,1,2,0.5,0.688,8,8,1.0,0,7,7,1,1,0,2,1,19,16.4,H,1,1,khalif-battle-1,Khalif Battle,2025
3,104,3,2024-11-15,Gonzaga,,UMass Lowell,REG (Non-Conf),W 113-54,*,28,7,10,0.7,4,4,1.0,3,6,0.5,0.9,3,3,1.0,0,4,4,3,3,0,1,2,21,21.3,H,1,1,khalif-battle-1,Khalif Battle,2025
4,105,4,2024-11-18,Gonzaga,@,San Diego State,REG (Non-Conf),W 80-67,*,20,1,5,0.2,0,2,0.0,1,3,0.333,0.2,3,3,1.0,0,2,2,0,1,0,3,4,5,-1.1,A,1,1,khalif-battle-1,Khalif Battle,2025
5,106,5,2024-11-20,Gonzaga,,Long Beach State,REG (Non-Conf),W 84-41,*,27,5,13,0.385,1,6,0.167,4,7,0.571,0.423,4,4,1.0,1,3,4,1,1,0,1,2,15,9.4,H,1,1,khalif-battle-1,Khalif Battle,2025
6,107,6,2024-11-27,Gonzaga,N,West Virginia,REG (Non-Conf),L 78-86 (OT),*,35,6,12,0.5,2,5,0.4,4,7,0.571,0.583,2,2,1.0,1,4,5,2,0,0,3,3,16,9.1,N,0,1,khalif-battle-1,Khalif Battle,2025
7,108,7,2024-11-28,Gonzaga,N,Indiana,REG (Non-Conf),W 89-73,*,32,5,15,0.333,0,6,0.0,5,9,0.556,0.333,6,6,1.0,0,5,5,3,1,0,1,3,16,9.9,N,1,1,khalif-battle-1,Khalif Battle,2025
8,109,8,2024-11-29,Gonzaga,N,Davidson,REG (Non-Conf),W 90-65,*,21,1,7,0.143,0,4,0.0,1,3,0.333,0.143,2,2,1.0,1,5,6,1,1,0,1,1,4,2.0,N,1,1,khalif-battle-1,Khalif Battle,2025
9,110,9,2024-12-07,Gonzaga,N,Kentucky,REG (Non-Conf),L 89-90 (OT),*,35,5,9,0.556,1,5,0.2,4,4,1.0,0.611,2,2,1.0,2,2,4,1,0,0,3,2,13,7.6,N,0,1,khalif-battle-1,Khalif Battle,2025
10,111,10,2024-12-14,Gonzaga,N,Connecticut,REG (Non-Conf),L 71-77,*,38,6,12,0.5,4,6,0.667,2,6,0.333,0.667,5,6,0.833,0,4,4,2,1,0,0,2,21,17.4,N,0,1,khalif-battle-1,Khalif Battle,2025
11,112,11,2024-12-18,Gonzaga,,Nicholls State,REG (Non-Conf),W 102-72,*,13,0,2,0.0,0,2,0.0,0,0,,0.0,1,2,0.5,0,2,2,1,1,0,1,3,1,-0.7,H,1,1,khalif-battle-1,Khalif Battle,2025
