rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,103,1,2024-11-04,Louisville,,Morehead State,REG (Non-Conf),W 93-45,,24,4,10,0.4,4,9,0.444,0,1,0.0,0.6,0,0,,0,1,1,1,2,0,0,1,12,9.2,H,1,1,reyne-smith-1,Reyne Smith,2025
2,104,2,2024-11-09,Louisville,,Tennessee,REG (Non-Conf),L 55-77,,23,5,13,0.385,4,12,0.333,1,1,1.0,0.538,4,4,1.0,2,3,5,1,0,0,0,2,18,13.1,H,0,1,reyne-smith-1,Reyne Smith,2025
3,105,3,2024-11-19,Louisville,,Bellarmine,REG (Non-Conf),W 100-68,,26,3,8,0.375,3,8,0.375,0,0,,0.563,0,0,,1,5,6,1,1,0,0,1,9,8.1,H,1,1,reyne-smith-1,Reyne Smith,2025
4,106,4,2024-11-22,Louisville,,Winthrop,REG (Non-Conf),W 76-61,,29,5,9,0.556,5,9,0.556,0,0,,0.833,5,6,0.833,0,3,3,1,0,0,0,3,20,15.7,H,1,1,reyne-smith-1,Reyne Smith,2025
5,107,5,2024-11-27,Louisville,N,Indiana,REG (Non-Conf),W 89-61,,23,4,9,0.444,4,9,0.444,0,0,,0.667,0,0,,0,3,3,0,1,0,0,2,12,8.4,N,1,1,reyne-smith-1,Reyne Smith,2025
6,108,6,2024-11-28,Louisville,N,West Virginia,REG (Non-Conf),W 79-70 (OT),,37,5,12,0.417,4,10,0.4,1,2,0.5,0.583,1,2,0.5,1,2,3,0,0,0,1,1,15,8.1,N,1,1,reyne-smith-1,Reyne Smith,2025
7,109,7,2024-11-29,Louisville,N,Oklahoma,REG (Non-Conf),L 64-69,,27,2,8,0.25,2,7,0.286,0,1,0.0,0.375,0,0,,2,0,2,0,1,0,0,2,6,2.8,N,0,1,reyne-smith-1,Reyne Smith,2025
8,110,8,2024-12-03,Louisville,,Ole Miss,REG (Non-Conf),L 63-86,*,30,3,10,0.3,2,8,0.25,1,2,0.5,0.4,0,0,,0,2,2,0,0,0,0,1,8,2.4,H,0,1,reyne-smith-1,Reyne Smith,2025
9,111,9,2024-12-08,Louisville,,Duke,REG (Conf),L 65-76,*,33,4,11,0.364,3,9,0.333,1,2,0.5,0.5,2,2,1.0,0,3,3,0,0,0,0,1,13,7.4,H,0,1,reyne-smith-1,Reyne Smith,2025
10,112,10,2024-12-11,Louisville,,UTEP,REG (Non-Conf),W 77-74,*,34,2,8,0.25,2,8,0.25,0,0,,0.375,2,2,1.0,0,3,3,0,2,0,2,2,8,3.3,H,1,1,reyne-smith-1,Reyne Smith,2025
11,113,11,2024-12-14,Louisville,@,Kentucky,REG (Non-Conf),L 85-93,*,34,4,12,0.333,2,9,0.222,2,3,0.667,0.417,0,0,,2,1,3,0,0,0,0,1,10,4.5,A,0,1,reyne-smith-1,Reyne Smith,2025
12,114,12,2024-12-21,Louisville,@,Florida State,REG (Conf),W 90-76,,30,8,12,0.667,6,9,0.667,2,3,0.667,0.917,5,5,1.0,0,1,1,1,0,0,1,1,27,21.4,A,1,1,reyne-smith-1,Reyne Smith,2025
13,115,13,2024-12-28,Louisville,,Eastern Kentucky,REG (Non-Conf),W 78-76,,32,3,12,0.25,3,11,0.273,0,1,0.0,0.375,3,4,0.75,0,5,5,2,2,0,1,0,12,8.3,H,1,1,reyne-smith-1,Reyne Smith,2025
14,116,14,2025-01-01,Louisville,,North Carolina,REG (Conf),W 83-70,,27,6,12,0.5,4,10,0.4,2,2,1.0,0.667,1,1,1.0,0,0,0,0,3,0,0,4,17,12.4,H,1,1,reyne-smith-1,Reyne Smith,2025
15,117,15,2025-01-04,Louisville,@,Virginia,REG (Conf),W 70-50,,30,5,10,0.5,5,10,0.5,0,0,,0.75,0,0,,1,1,2,2,1,0,1,1,15,12.0,A,1,1,reyne-smith-1,Reyne Smith,2025
16,118,16,2025-01-07,Louisville,,Clemson,REG (Conf),W 74-64,,29,1,7,0.143,1,7,0.143,0,0,,0.214,0,0,,0,4,4,0,0,0,0,0,3,-0.3,H,1,1,reyne-smith-1,Reyne Smith,2025
17,119,17,2025-01-11,Louisville,@,Pittsburgh,REG (Conf),W 82-78,*,36,9,15,0.6,7,11,0.636,2,4,0.5,0.833,0,0,,2,1,3,0,0,0,1,3,25,17.6,A,1,1,reyne-smith-1,Reyne Smith,2025
18,120,18,2025-01-14,Louisville,@,Syracuse,REG (Conf),W 85-61,*,33,3,8,0.375,3,7,0.429,0,1,0.0,0.563,1,1,1.0,0,4,4,3,0,1,1,2,10,7.8,A,1,1,reyne-smith-1,Reyne Smith,2025
19,121,19,2025-01-18,Louisville,,Virginia,REG (Conf),W 81-67,*,32,4,11,0.364,4,11,0.364,0,0,,0.545,7,7,1.0,0,4,4,0,0,0,0,0,19,14.1,H,1,1,reyne-smith-1,Reyne Smith,2025
20,122,20,2025-01-21,Louisville,@,SMU,REG (Conf),W 98-73,*,37,10,18,0.556,10,17,0.588,0,1,0.0,0.833,0,0,,0,3,3,1,1,0,1,4,30,21.4,A,1,1,reyne-smith-1,Reyne Smith,2025
21,123,21,2025-01-28,Louisville,,Wake Forest,REG (Conf),W 72-59,*,34,4,10,0.4,4,10,0.4,0,0,,0.6,4,4,1.0,1,4,5,2,0,0,1,1,16,12.5,H,1,1,reyne-smith-1,Reyne Smith,2025
