rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,64,1,2024-11-04,St. Mary's (CA),,Towson,REG (Non-Conf),W 76-69,,16,1,3,0.333,0,0,1,3,0.333,0.333,0,1,0.0,1,1,2,0,0,0,2,3,2,-2.3,H,1,1,harry-wessels-1,Harry Wessels,2025
2,65,2,2024-11-07,St. Mary's (CA),,Chattanooga,REG (Non-Conf),W 86-74,,23,1,2,0.5,0,0,1,2,0.5,0.5,5,6,0.833,2,4,6,3,0,1,1,2,7,9.2,H,1,1,harry-wessels-1,Harry Wessels,2025
3,66,3,2024-11-12,St. Mary's (CA),,Akron,REG (Non-Conf),W 87-68,,13,6,7,0.857,0,0,6,7,0.857,0.857,0,1,0.0,4,2,6,1,0,1,1,0,12,12.9,H,1,1,harry-wessels-1,Harry Wessels,2025
4,67,4,2024-11-17,St. Mary's (CA),N,Nebraska,REG (Non-Conf),W 77-74,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,N,1,1,harry-wessels-1,Harry Wessels,2025
5,68,5,2024-11-20,St. Mary's (CA),,Cal St Stanislaus,REG (Non-Conf),W 78-38,,15,5,7,0.714,0,0,5,7,0.714,0.714,4,4,1.0,3,0,3,1,0,0,1,2,14,12.1,H,1,1,harry-wessels-1,Harry Wessels,2025
6,69,6,2024-11-23,St. Mary's (CA),,Cal Poly,REG (Non-Conf),W 80-66,,5,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,H,1,1,harry-wessels-1,Harry Wessels,2025
7,70,7,2024-11-28,St. Mary's (CA),N,Southern California,REG (Non-Conf),W 71-36,,13,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,3,3,0,0,1,0,2,2,2.5,N,1,1,harry-wessels-1,Harry Wessels,2025
8,71,8,2024-11-29,St. Mary's (CA),N,Arizona State,REG (Non-Conf),L 64-68,,7,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,1,0,2,1,1,0,0.0,N,0,1,harry-wessels-1,Harry Wessels,2025
9,72,9,2024-12-03,St. Mary's (CA),,UTSA,REG (Non-Conf),W 82-74 (OT),,6,0,0,,0,0,0,0,,,2,2,1.0,0,0,0,0,0,0,0,1,2,1.6,H,1,1,harry-wessels-1,Harry Wessels,2025
10,73,10,2024-12-07,St. Mary's (CA),@,Utah,REG (Non-Conf),W 72-63,,9,0,2,0.0,0,0,0,2,0.0,0.0,4,6,0.667,0,5,5,0,0,0,2,2,4,0.5,A,1,1,harry-wessels-1,Harry Wessels,2025
11,74,11,2024-12-14,St. Mary's (CA),N,Boise State,REG (Non-Conf),L 65-67 (OT),,7,0,0,,0,0,0,0,,,2,2,1.0,0,2,2,0,0,1,1,3,2,1.1,N,0,1,harry-wessels-1,Harry Wessels,2025
