rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,37,1,2024-11-06,High Point,,Coppin State,REG (Non-Conf),W 93-51,*,25,2,4,0.5,0,0,2,4,0.5,0.5,0,3,0.0,4,9,13,1,0,3,1,0,4,8.1,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
2,38,2,2024-11-09,High Point,,Jackson State,REG (Non-Conf),W 80-71,*,26,1,2,0.5,0,0,1,2,0.5,0.5,0,1,0.0,2,8,10,0,0,1,1,4,2,2.5,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
3,39,3,2024-11-12,High Point,,North Carolina Central,REG (Non-Conf),W 76-60,*,26,3,5,0.6,0,0,3,5,0.6,0.6,5,6,0.833,3,9,12,0,2,3,0,2,11,16.4,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
4,40,4,2024-11-15,High Point,,UAB,REG (Non-Conf),W 68-65,*,22,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,5,5,10,0,1,1,2,4,2,2.7,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
5,41,5,2024-11-18,High Point,,American,REG (Non-Conf),W 80-73,*,14,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,2,1,3,0,1,0,1,2,4,4.3,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
6,42,6,2024-11-24,High Point,N,Missouri State,REG (Non-Conf),L 61-71,*,21,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,1,3,4,0,0,2,0,2,5,6.2,N,0,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
7,43,7,2024-11-25,High Point,N,Old Dominion,REG (Non-Conf),W 73-67,*,28,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,3,4,1,1,3,0,1,2,6.0,N,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
8,44,8,2024-11-26,High Point,N,Hampton,REG (Non-Conf),W 76-73,*,31,4,6,0.667,0,0,4,6,0.667,0.667,1,3,0.333,2,5,7,0,0,1,1,4,9,6.6,N,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
9,45,9,2024-11-30,High Point,,Pfeiffer,REG (Non-Conf),W 81-50,*,13,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,3,1,4,0,1,3,1,1,0,2.7,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
10,46,10,2024-12-03,High Point,@,UNC Greensboro,REG (Non-Conf),L 68-72,*,18,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,3,4,7,0,0,1,1,0,6,7.4,A,0,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
11,47,11,2024-12-06,High Point,,North Texas,REG (Non-Conf),W 76-71,*,16,1,1,1.0,0,0,1,1,1.0,1.0,0,2,0.0,0,4,4,0,2,1,0,3,2,3.6,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
12,48,12,2024-12-14,High Point,N,Appalachian State,REG (Non-Conf),W 65-59,*,18,0,1,0.0,0,0,0,1,0.0,0.0,2,3,0.667,3,3,6,0,4,2,3,3,2,5.1,N,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
13,49,13,2024-12-17,High Point,,Carolina,REG (Non-Conf),W 99-31,*,11,0,0,,0,0,0,0,,,1,2,0.5,2,1,3,0,0,1,0,1,1,2.6,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
14,50,14,2024-12-21,High Point,@,Southern Illinois,REG (Non-Conf),W 94-81,*,15,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,3,2,5,0,1,0,0,4,4,4.8,A,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
15,51,15,2024-12-29,High Point,,Norfolk State,REG (Non-Conf),L 74-77,*,31,0,2,0.0,0,0,0,2,0.0,0.0,3,7,0.429,9,8,17,1,1,0,0,3,3,9.2,H,0,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
16,52,16,2025-01-02,High Point,,Radford,REG (Conf),W 76-58,*,27,2,2,1.0,0,0,2,2,1.0,1.0,2,2,1.0,6,7,13,0,1,1,0,1,6,13.0,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
17,53,17,2025-01-04,High Point,@,UNC Asheville,REG (Conf),L 99-103,*,21,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,3,7,10,0,0,0,1,3,4,5.7,A,0,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
18,54,18,2025-01-08,High Point,@,Charleston Southern,REG (Conf),W 93-79,*,22,3,5,0.6,0,0,3,5,0.6,0.6,2,2,1.0,4,6,10,0,0,1,0,3,8,9.8,A,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
19,55,19,2025-01-11,High Point,,Gardner-Webb,REG (Conf),W 96-55,*,17,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,5,4,9,0,0,1,1,1,4,6.0,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
20,56,20,2025-01-16,High Point,@,Longwood,REG (Conf),L 80-82,*,16,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,2,3,5,0,0,0,0,4,4,4.1,A,0,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
21,57,21,2025-01-18,High Point,,Presbyterian,REG (Conf),W 77-66,*,25,2,2,1.0,0,0,2,2,1.0,1.0,2,3,0.667,2,10,12,0,0,1,2,3,6,6.9,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
22,58,22,2025-01-22,High Point,@,USC Upstate,REG (Conf),W 86-77,*,20,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,5,4,9,1,1,0,1,1,6,9.4,A,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
23,59,23,2025-01-25,High Point,,Winthrop,REG (Conf),W 84-62,*,22,2,4,0.5,0,0,2,4,0.5,0.5,6,8,0.75,5,7,12,1,0,1,1,3,10,12.0,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
24,60,24,2025-02-01,High Point,@,Presbyterian,REG (Conf),W 84-72,*,29,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,2,7,9,0,0,4,0,2,9,10.8,A,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
25,61,25,2025-02-05,High Point,@,Radford,REG (Conf),W 78-75,*,32,3,4,0.75,0,0,3,4,0.75,0.75,3,4,0.75,4,4,8,0,0,3,1,3,9,10.9,A,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
26,62,26,2025-02-08,High Point,,UNC Asheville,REG (Conf),W 104-100 (OT),*,31,8,11,0.727,0,0,8,11,0.727,0.727,3,7,0.429,8,13,21,0,1,1,4,5,19,18.1,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
27,63,27,2025-02-13,High Point,,Longwood,REG (Conf),W 83-72,*,17,2,3,0.667,0,0,2,3,0.667,0.667,1,3,0.333,3,5,8,0,1,1,0,4,5,6.6,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
28,64,28,2025-02-15,High Point,@,Winthrop,REG (Conf),W 88-66,*,11,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,2,0,-0.2,A,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
29,65,29,2025-02-19,High Point,,Charleston Southern,REG (Conf),W 83-60,*,22,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,0,11,11,0,1,2,0,0,6,10.8,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
30,66,30,2025-02-22,High Point,@,Gardner-Webb,REG (Conf),W 90-67,*,20,2,5,0.4,0,0,2,5,0.4,0.4,1,4,0.25,3,7,10,0,0,2,0,2,5,5.9,A,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
31,67,31,2025-02-26,High Point,,USC Upstate,REG (Conf),W 88-66,*,18,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,2,6,8,0,0,3,0,1,3,7.2,H,1,1,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
32,68,32,2025-03-07,High Point,N,Gardner-Webb,CTOURN,W 85-64,*,14,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,3,5,0,0,1,1,3,2,1.8,N,1,0,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
33,69,33,2025-03-08,High Point,N,Radford,CTOURN,W 76-73,*,31,4,6,0.667,0,0,4,6,0.667,0.667,2,4,0.5,5,4,9,0,1,1,1,2,10,11.2,N,1,0,juslin-bodo-bodo-1,Juslin Bodo Bodo,2025
