rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,30,1,2024-11-06,Arkansas,,Lipscomb,REG (Non-Conf),W 76-60,*,32,3,7,0.429,0,1,0.0,3,6,0.5,0.429,1,1,1.0,0,2,2,2,1,0,3,2,7,2.5,H,1,1,dj-wagner-1,D.J. Wagner,2025
2,31,2,2024-11-09,Arkansas,N,Baylor,REG (Non-Conf),L 67-72,*,38,4,10,0.4,0,3,0.0,4,7,0.571,0.4,0,0,,0,4,4,1,1,1,3,3,8,2.0,N,0,1,dj-wagner-1,D.J. Wagner,2025
3,32,3,2024-11-13,Arkansas,,Troy,REG (Non-Conf),W 65-49,*,37,0,4,0.0,0,2,0.0,0,2,0.0,0.0,0,0,,0,2,2,5,4,1,1,0,0,5.0,H,1,1,dj-wagner-1,D.J. Wagner,2025
4,33,4,2024-11-18,Arkansas,,Pacific,REG (Non-Conf),W 91-72,*,35,5,9,0.556,2,4,0.5,3,5,0.6,0.667,2,3,0.667,1,3,4,5,2,0,1,0,14,15.4,H,1,1,dj-wagner-1,D.J. Wagner,2025
5,34,5,2024-11-22,Arkansas,,Little Rock,REG (Non-Conf),W 79-67,*,38,4,10,0.4,3,6,0.5,1,4,0.25,0.55,0,0,,0,5,5,1,3,0,3,1,11,7.4,H,1,1,dj-wagner-1,D.J. Wagner,2025
6,35,6,2024-11-25,Arkansas,,Maryland Eastern Shore,REG (Non-Conf),W 109-35,*,25,5,11,0.455,3,7,0.429,2,4,0.5,0.591,0,0,,1,5,6,3,2,0,0,0,13,13.6,H,1,1,dj-wagner-1,D.J. Wagner,2025
7,36,7,2024-11-28,Arkansas,N,Illinois,REG (Non-Conf),L 77-90,*,29,4,9,0.444,0,1,0.0,4,8,0.5,0.444,0,0,,0,0,0,3,0,0,2,2,8,2.6,N,0,1,dj-wagner-1,D.J. Wagner,2025
8,37,8,2024-12-03,Arkansas,@,Miami (FL),REG (Non-Conf),W 76-73,*,37,6,12,0.5,1,2,0.5,5,10,0.5,0.542,1,2,0.5,0,2,2,5,2,0,1,0,14,12.7,A,1,1,dj-wagner-1,D.J. Wagner,2025
9,38,9,2024-12-07,Arkansas,,UTSA,REG (Non-Conf),W 75-60,*,33,3,7,0.429,1,3,0.333,2,4,0.5,0.5,0,0,,1,5,6,0,1,0,3,2,7,2.7,H,1,1,dj-wagner-1,D.J. Wagner,2025
10,39,10,2024-12-10,Arkansas,N,Michigan,REG (Non-Conf),W 89-87,*,35,7,12,0.583,2,3,0.667,5,9,0.556,0.667,0,0,,2,1,3,5,0,0,2,3,16,12.4,N,1,1,dj-wagner-1,D.J. Wagner,2025
11,40,11,2024-12-14,Arkansas,,Central Arkansas,REG (Non-Conf),W 82-57,*,31,5,9,0.556,3,4,0.75,2,5,0.4,0.722,0,0,,0,1,1,6,0,0,3,2,13,9.4,H,1,1,dj-wagner-1,D.J. Wagner,2025
12,41,12,2024-12-21,Arkansas,,North Carolina A&T,REG (Non-Conf),W 95-67,*,36,3,8,0.375,2,5,0.4,1,3,0.333,0.5,2,2,1.0,0,4,4,3,0,0,1,1,10,7.5,H,1,1,dj-wagner-1,D.J. Wagner,2025
13,42,13,2024-12-30,Arkansas,,Oakland,REG (Non-Conf),W 92-62,*,34,3,7,0.429,2,5,0.4,1,2,0.5,0.571,0,0,,1,4,5,2,2,0,2,2,8,6.8,H,1,1,dj-wagner-1,D.J. Wagner,2025
14,43,14,2025-01-04,Arkansas,@,Tennessee,REG (Conf),L 52-76,*,36,6,12,0.5,1,5,0.2,5,7,0.714,0.542,4,5,0.8,0,2,2,3,0,0,4,2,17,8.5,A,0,1,dj-wagner-1,D.J. Wagner,2025
15,44,15,2025-01-08,Arkansas,,Ole Miss,REG (Conf),L 66-73,*,39,4,13,0.308,0,5,0.0,4,8,0.5,0.308,3,3,1.0,0,2,2,0,0,0,1,2,11,2.3,H,0,1,dj-wagner-1,D.J. Wagner,2025
16,45,16,2025-01-11,Arkansas,,Florida,REG (Conf),L 63-71,*,39,3,11,0.273,1,4,0.25,2,7,0.286,0.318,2,4,0.5,1,3,4,3,1,0,0,2,9,5.6,H,0,1,dj-wagner-1,D.J. Wagner,2025
17,46,17,2025-01-14,Arkansas,@,Louisiana State,REG (Conf),L 74-78,*,33,3,6,0.5,2,3,0.667,1,3,0.333,0.667,2,2,1.0,0,2,2,0,0,0,1,3,10,5.4,A,0,1,dj-wagner-1,D.J. Wagner,2025
18,47,18,2025-01-18,Arkansas,@,Missouri,REG (Conf),L 65-83,*,28,3,8,0.375,0,4,0.0,3,4,0.75,0.375,0,0,,0,3,3,1,0,0,4,0,6,-0.8,A,0,1,dj-wagner-1,D.J. Wagner,2025
19,48,19,2025-01-22,Arkansas,,Georgia,REG (Conf),W 68-65,*,33,3,14,0.214,0,3,0.0,3,11,0.273,0.214,2,2,1.0,0,3,3,3,1,0,1,3,8,1.2,H,1,1,dj-wagner-1,D.J. Wagner,2025
20,49,20,2025-01-25,Arkansas,,Oklahoma,REG (Conf),L 62-65,*,37,5,12,0.417,1,3,0.333,4,9,0.444,0.458,2,3,0.667,2,2,4,5,1,0,2,2,13,9.9,H,0,1,dj-wagner-1,D.J. Wagner,2025
21,50,21,2025-02-01,Arkansas,@,Kentucky,REG (Conf),W 89-79,*,38,7,13,0.538,2,4,0.5,5,9,0.556,0.615,1,2,0.5,0,3,3,8,0,0,1,2,17,15.0,A,1,1,dj-wagner-1,D.J. Wagner,2025
22,51,22,2025-02-05,Arkansas,@,Texas,REG (Conf),W 78-70,*,37,4,13,0.308,1,4,0.25,3,9,0.333,0.346,4,4,1.0,0,3,3,4,1,0,3,1,13,6.8,A,1,1,dj-wagner-1,D.J. Wagner,2025
23,52,23,2025-02-08,Arkansas,,Alabama,REG (Conf),L 81-85,*,35,1,6,0.167,0,4,0.0,1,2,0.5,0.167,6,6,1.0,0,0,0,9,1,0,2,0,8,9.5,H,0,1,dj-wagner-1,D.J. Wagner,2025
24,53,24,2025-02-12,Arkansas,,Louisiana State,REG (Conf),W 70-58,*,29,4,8,0.5,0,1,0.0,4,7,0.571,0.5,2,2,1.0,1,2,3,7,0,0,3,3,10,8.0,H,1,1,dj-wagner-1,D.J. Wagner,2025
25,54,25,2025-02-15,Arkansas,@,Texas A&M,REG (Conf),L 61-69,*,28,2,6,0.333,0,2,0.0,2,4,0.5,0.333,0,1,0.0,0,2,2,2,1,0,3,2,4,-0.6,A,0,1,dj-wagner-1,D.J. Wagner,2025
