rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,107,1,2024-11-04,Grand Canyon,,Cal State Fullerton,REG (Non-Conf),W 89-79,*,36,10,15,0.667,1,4,0.25,9,11,0.818,0.7,5,8,0.625,4,9,13,3,2,1,4,3,26,23.4,H,1,1,jakobe-coles-1,JaKobe Coles,2025
2,108,2,2024-11-09,Grand Canyon,,Western Kentucky,REG (Non-Conf),W 74-72,*,36,7,15,0.467,0,2,0.0,7,13,0.538,0.467,2,2,1.0,2,9,11,1,1,1,2,1,16,12.4,H,1,1,jakobe-coles-1,JaKobe Coles,2025
3,109,3,2024-11-14,Grand Canyon,N,Arizona State,REG (Non-Conf),L 76-87,*,18,6,6,1.0,3,3,1.0,3,3,1.0,1.25,2,2,1.0,0,2,2,0,1,0,2,5,17,12.8,N,0,1,jakobe-coles-1,JaKobe Coles,2025
4,110,4,2024-11-20,Grand Canyon,,UC Davis,REG (Non-Conf),L 68-75,*,34,6,12,0.5,1,6,0.167,5,6,0.833,0.542,5,6,0.833,1,5,6,3,0,1,1,2,18,14.8,H,0,1,jakobe-coles-1,JaKobe Coles,2025
5,111,5,2024-11-22,Grand Canyon,,Norfolk State,REG (Non-Conf),W 91-73,*,28,8,11,0.727,3,5,0.6,5,6,0.833,0.864,1,2,0.5,0,2,2,5,0,0,0,1,20,18.8,H,1,1,jakobe-coles-1,JaKobe Coles,2025
6,112,6,2024-11-26,Grand Canyon,N,Stanford,REG (Non-Conf),W 78-71,*,31,4,10,0.4,0,1,0.0,4,9,0.444,0.4,2,2,1.0,0,4,4,4,0,0,2,3,10,5.4,N,1,1,jakobe-coles-1,JaKobe Coles,2025
7,113,7,2024-12-03,Grand Canyon,,Hawaii,REG (Non-Conf),W 78-72,*,26,4,9,0.444,0,1,0.0,4,8,0.5,0.444,2,2,1.0,1,1,2,2,0,0,0,3,10,6.5,H,1,1,jakobe-coles-1,JaKobe Coles,2025
8,114,8,2024-12-07,Grand Canyon,,Life Pacific,REG (Non-Conf),W 100-52,*,17,4,7,0.571,0,2,0.0,4,5,0.8,0.571,2,2,1.0,1,2,3,0,1,1,0,3,10,8.5,H,1,1,jakobe-coles-1,JaKobe Coles,2025
9,115,9,2024-12-14,Grand Canyon,N,Georgia,REG (Non-Conf),L 68-73,*,28,4,10,0.4,1,5,0.2,3,5,0.6,0.45,0,0,,0,5,5,0,1,1,3,5,9,1.8,N,0,1,jakobe-coles-1,JaKobe Coles,2025
10,116,10,2024-12-16,Grand Canyon,@,Louisiana Tech,REG (Non-Conf),L 66-74,*,34,7,13,0.538,1,3,0.333,6,10,0.6,0.577,4,6,0.667,2,3,5,1,2,3,1,1,19,17.6,A,0,1,jakobe-coles-1,JaKobe Coles,2025
11,117,11,2024-12-19,Grand Canyon,,Chicago State,REG (Non-Conf),W 74-51,*,23,3,6,0.5,0,2,0.0,3,4,0.75,0.5,0,0,,1,8,9,0,1,1,3,3,6,3.6,H,1,1,jakobe-coles-1,JaKobe Coles,2025
12,118,12,2024-12-22,Grand Canyon,,Saint Louis,REG (Non-Conf),W 73-72,*,28,4,14,0.286,0,4,0.0,4,10,0.4,0.286,3,4,0.75,2,1,3,4,0,0,0,2,11,6.1,H,1,1,jakobe-coles-1,JaKobe Coles,2025
13,119,13,2024-12-28,Grand Canyon,N,San Diego,REG (Non-Conf),W 68-55,*,28,6,10,0.6,0,1,0.0,6,9,0.667,0.6,6,6,1.0,2,8,10,0,0,1,1,2,18,16.1,N,1,1,jakobe-coles-1,JaKobe Coles,2025
14,120,14,2024-12-30,Grand Canyon,,Bryant,REG (Non-Conf),W 112-66,*,18,4,9,0.444,0,2,0.0,4,7,0.571,0.444,0,0,,2,4,6,3,0,0,1,5,8,5.0,H,1,1,jakobe-coles-1,JaKobe Coles,2025
15,121,15,2025-01-04,Grand Canyon,,Southern Utah,REG (Conf),W 82-71,*,29,4,9,0.444,2,3,0.667,2,6,0.333,0.556,0,0,,2,4,6,1,2,2,1,0,10,11.0,H,1,1,jakobe-coles-1,JaKobe Coles,2025
16,122,16,2025-01-09,Grand Canyon,@,Utah Valley,REG (Conf),L 64-72,*,25,4,7,0.571,0,2,0.0,4,5,0.8,0.571,0,0,,0,5,5,2,1,1,2,0,8,7.3,A,0,1,jakobe-coles-1,JaKobe Coles,2025
17,123,17,2025-01-16,Grand Canyon,,Abilene Christian,REG (Conf),W 88-58,*,25,4,8,0.5,0,0,,4,8,0.5,0.5,2,3,0.667,2,3,5,3,1,1,0,3,10,10.5,H,1,1,jakobe-coles-1,JaKobe Coles,2025
18,124,18,2025-01-18,Grand Canyon,,Tarleton State,REG (Conf),W 88-64,*,26,3,8,0.375,2,2,1.0,1,6,0.167,0.5,8,8,1.0,0,3,3,4,1,0,1,3,16,14.1,H,1,1,jakobe-coles-1,JaKobe Coles,2025
19,125,19,2025-01-23,Grand Canyon,@,Southern Utah,REG (Conf),W 74-59,*,28,9,18,0.5,2,3,0.667,7,15,0.467,0.556,0,0,,1,6,7,4,0,0,3,1,20,12.9,A,1,1,jakobe-coles-1,JaKobe Coles,2025
20,126,20,2025-01-25,Grand Canyon,@,Utah Tech,REG (Conf),W 79-66,*,28,6,8,0.75,1,2,0.5,5,6,0.833,0.813,5,6,0.833,2,6,8,3,1,1,3,5,18,16.4,A,1,1,jakobe-coles-1,JaKobe Coles,2025
21,127,21,2025-01-30,Grand Canyon,,Seattle,REG (Conf),W 83-74,*,35,5,13,0.385,1,5,0.2,4,8,0.5,0.423,6,8,0.75,0,5,5,6,2,1,1,2,17,15.7,H,1,1,jakobe-coles-1,JaKobe Coles,2025
22,128,22,2025-02-01,Grand Canyon,,Utah Valley,REG (Conf),W 75-57,*,29,7,11,0.636,1,2,0.5,6,9,0.667,0.682,0,0,,0,6,6,3,1,2,1,3,15,14.2,H,1,1,jakobe-coles-1,JaKobe Coles,2025
