rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,67,1,2024-11-04,McNeese State,N,South Dakota State,REG (Non-Conf),L 73-80,,17,2,8,0.25,2,6,0.333,0,2,0.0,0.375,3,3,1.0,1,1,2,2,2,0,1,1,9,7.2,N,0,1,dj-richards-1,DJ Richards,2025
2,68,2,2024-11-07,McNeese State,,College of Biblical Studies,REG (Non-Conf),W 111-57,,23,5,10,0.5,3,8,0.375,2,2,1.0,0.65,0,0,,1,1,2,2,2,0,2,2,13,9.6,H,1,1,dj-richards-1,DJ Richards,2025
3,69,3,2024-11-11,McNeese State,@,Alabama,REG (Non-Conf),L 64-72,,15,2,7,0.286,1,5,0.2,1,2,0.5,0.357,0,0,,1,1,2,0,1,0,1,2,5,1.1,A,0,1,dj-richards-1,DJ Richards,2025
4,70,4,2024-11-18,McNeese State,,North Texas,REG (Non-Conf),W 68-61,,17,1,7,0.143,1,5,0.2,0,2,0.0,0.214,3,3,1.0,1,1,2,1,1,0,0,0,6,4.2,H,1,1,dj-richards-1,DJ Richards,2025
5,71,5,2024-11-22,McNeese State,N,Illinois State,REG (Non-Conf),W 76-68,,17,2,7,0.286,2,6,0.333,0,1,0.0,0.429,4,4,1.0,0,3,3,0,0,0,0,3,10,5.6,N,1,1,dj-richards-1,DJ Richards,2025
6,72,6,2024-11-24,McNeese State,N,Longwood,REG (Non-Conf),W 84-69,,18,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,1,1,1,0,0,1,3,0,-2.6,N,1,1,dj-richards-1,DJ Richards,2025
7,73,7,2024-11-25,McNeese State,N,Liberty,REG (Non-Conf),L 58-62,,11,0,4,0.0,0,3,0.0,0,1,0.0,0.0,0,0,,0,0,0,0,1,0,1,0,0,-2.8,N,0,1,dj-richards-1,DJ Richards,2025
8,74,8,2024-12-03,McNeese State,,Santa Clara,REG (Non-Conf),L 67-74,,26,4,8,0.5,3,7,0.429,1,1,1.0,0.688,0,0,,0,3,3,2,1,0,0,3,11,9.1,H,0,1,dj-richards-1,DJ Richards,2025
9,75,9,2024-12-07,McNeese State,,LeTourneau,REG (Non-Conf),W 103-69,,22,4,6,0.667,4,6,0.667,0,0,,1.0,0,0,,1,2,3,1,0,1,2,1,12,9.7,H,1,1,dj-richards-1,DJ Richards,2025
10,76,10,2024-12-14,McNeese State,N,Mississippi State,REG (Non-Conf),L 63-66,,10,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,0,2,0,-2.2,N,0,1,dj-richards-1,DJ Richards,2025
