rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,137,1,2024-11-04,Houston,,Jackson State,REG (Non-Conf),W 97-40,*,20,6,8,0.75,0,0,6,8,0.75,0.75,2,2,1.0,2,4,6,1,3,1,2,2,14,15.0,H,1,1,jwan-roberts-1,J'Wan Roberts,2025
2,138,2,2024-11-09,Houston,N,Auburn,REG (Non-Conf),L 69-74,*,38,6,14,0.429,0,0,6,14,0.429,0.429,0,1,0.0,3,4,7,1,1,1,2,4,12,6.3,N,0,1,jwan-roberts-1,J'Wan Roberts,2025
3,139,3,2024-11-13,Houston,,Louisiana,REG (Non-Conf),W 91-45,*,16,3,3,1.0,0,0,3,3,1.0,1.0,5,5,1.0,3,3,6,0,1,0,2,2,11,11.3,H,1,1,jwan-roberts-1,J'Wan Roberts,2025
4,140,4,2024-11-22,Houston,,Hofstra,REG (Non-Conf),W 80-44,*,17,1,6,0.167,0,0,1,6,0.167,0.167,2,3,0.667,1,2,3,0,0,1,0,1,4,1.4,H,1,1,jwan-roberts-1,J'Wan Roberts,2025
5,141,5,2024-11-26,Houston,N,Alabama,REG (Non-Conf),L 80-85 (OT),*,38,3,4,0.75,0,0,3,4,0.75,0.75,5,7,0.714,1,0,1,0,0,2,2,4,11,7.1,N,0,1,jwan-roberts-1,J'Wan Roberts,2025
6,142,6,2024-11-28,Houston,N,Notre Dame,REG (Non-Conf),W 65-54,*,34,4,8,0.5,0,0,4,8,0.5,0.5,1,3,0.333,3,5,8,2,0,1,1,2,9,8.1,N,1,1,jwan-roberts-1,J'Wan Roberts,2025
7,143,7,2024-11-30,Houston,N,San Diego State,REG (Non-Conf),L 70-73 (OT),*,41,2,6,0.333,0,0,2,6,0.333,0.333,0,1,0.0,7,5,12,1,0,0,3,3,4,3.1,N,0,1,jwan-roberts-1,J'Wan Roberts,2025
8,144,8,2024-12-07,Houston,,Butler,REG (Non-Conf),W 79-51,*,26,1,5,0.2,0,0,1,5,0.2,0.2,0,0,,4,8,12,1,0,2,3,0,2,3.2,H,1,1,jwan-roberts-1,J'Wan Roberts,2025
9,145,9,2024-12-10,Houston,,Troy,REG (Non-Conf),W 62-42,*,27,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,3,6,9,4,2,2,0,3,6,12.6,H,1,1,jwan-roberts-1,J'Wan Roberts,2025
10,146,10,2024-12-18,Houston,,Toledo,REG (Non-Conf),W 78-49,*,10,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,2,1,3,0,1,0,0,0,4,6.1,H,1,1,jwan-roberts-1,J'Wan Roberts,2025
11,147,12,2024-12-30,Houston,@,Oklahoma State,REG (Conf),W 60-47,*,32,9,13,0.692,0,0,9,13,0.692,0.692,2,2,1.0,3,8,11,1,2,1,2,1,20,20.0,A,1,1,jwan-roberts-1,J'Wan Roberts,2025
12,148,13,2025-01-04,Houston,,Brigham Young,REG (Conf),W 86-55,*,25,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,2,4,6,2,2,0,3,1,6,7.0,H,1,1,jwan-roberts-1,J'Wan Roberts,2025
