rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2024-11-04,Michigan,,Cleveland State,REG (Non-Conf),W 101-53,,22,5,9,0.556,2,3,0.667,3,6,0.5,0.667,2,2,1.0,0,1,1,3,2,1,2,2,14,12.0,H,1,1,lj-cason-1,L.J. Cason,2025
2,2,2,2024-11-10,Michigan,N,Wake Forest,REG (Non-Conf),L 70-72,,17,4,10,0.4,0,5,0.0,4,5,0.8,0.4,2,2,1.0,0,2,2,4,0,0,1,4,10,5.4,N,0,1,lj-cason-1,L.J. Cason,2025
3,3,3,2024-11-15,Michigan,,TCU,REG (Non-Conf),W 76-64,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,4,2,0,-4.8,H,1,1,lj-cason-1,L.J. Cason,2025
4,4,4,2024-11-18,Michigan,,Miami (OH),REG (Non-Conf),W 94-67,,16,3,5,0.6,1,2,0.5,2,3,0.667,0.7,4,4,1.0,1,2,3,2,0,0,1,2,11,9.6,H,1,1,lj-cason-1,L.J. Cason,2025
5,5,5,2024-11-21,Michigan,,Tarleton State,REG (Non-Conf),W 72-49,,8,0,1,0.0,0,1,0.0,0,0,,0.0,1,2,0.5,0,1,1,0,0,0,1,2,1,-1.6,H,1,1,lj-cason-1,L.J. Cason,2025
6,6,6,2024-11-25,Michigan,N,Virginia Tech,REG (Non-Conf),W 75-63,,17,3,5,0.6,1,3,0.333,2,2,1.0,0.7,0,0,,1,2,3,1,0,0,2,3,7,3.5,N,1,1,lj-cason-1,L.J. Cason,2025
7,7,7,2024-11-27,Michigan,N,Xavier,REG (Non-Conf),W 78-53,,15,3,6,0.5,2,4,0.5,1,2,0.5,0.667,0,0,,1,1,2,1,3,0,0,0,8,9.7,N,1,1,lj-cason-1,L.J. Cason,2025
8,8,8,2024-12-03,Michigan,@,Wisconsin,REG (Conf),W 67-64,,9,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,1,1,2,0,0,0,2,2,0,-3.9,A,1,1,lj-cason-1,L.J. Cason,2025
9,9,9,2024-12-07,Michigan,,Iowa,REG (Conf),W 85-83,,5,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,H,1,1,lj-cason-1,L.J. Cason,2025
10,10,12,2024-12-22,Michigan,,Purdue Fort Wayne,REG (Non-Conf),W 89-58,,15,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,0,,0,3,3,0,0,0,0,1,5,3.5,H,1,1,lj-cason-1,L.J. Cason,2025
