rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,87,1,2024-11-04,Mount St. Mary's,,Notre Dame (MD),REG (Non-Conf),W 98-62,*,26,5,6,0.833,1,1,1.0,4,5,0.8,0.917,3,4,0.75,2,9,11,0,1,3,1,2,14,16.8,H,1,1,jedy-cordilia-1,Jedy Cordilia,2025
2,88,2,2024-11-08,Mount St. Mary's,@,Maryland,REG (Non-Conf),L 52-86,*,23,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,,1,5,6,0,0,0,0,3,2,0.6,A,0,1,jedy-cordilia-1,Jedy Cordilia,2025
3,89,3,2024-11-13,Mount St. Mary's,@,Bucknell,REG (Non-Conf),W 93-89 (2OT),,35,8,10,0.8,0,0,,8,10,0.8,0.8,6,8,0.75,5,3,8,3,0,2,3,4,22,20.7,A,1,1,jedy-cordilia-1,Jedy Cordilia,2025
4,90,5,2024-11-20,Mount St. Mary's,@,Georgetown,REG (Non-Conf),L 51-79,,22,2,6,0.333,0,1,0.0,2,5,0.4,0.333,0,0,,4,3,7,0,0,1,2,4,4,1.4,A,0,1,jedy-cordilia-1,Jedy Cordilia,2025
5,91,6,2024-11-23,Mount St. Mary's,,Delaware State,REG (Non-Conf),W 76-66,*,32,7,10,0.7,0,0,,7,10,0.7,0.7,0,0,,1,6,7,1,0,2,3,2,14,10.6,H,1,1,jedy-cordilia-1,Jedy Cordilia,2025
6,92,7,2024-11-30,Mount St. Mary's,@,Howard,REG (Non-Conf),W 79-75,*,16,2,3,0.667,0,0,,2,3,0.667,0.667,1,1,1.0,1,3,4,1,0,1,2,5,5,2.7,A,1,1,jedy-cordilia-1,Jedy Cordilia,2025
7,93,8,2024-12-06,Mount St. Mary's,@,Marist,REG (Conf),L 50-53,*,27,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,5,7,12,1,0,0,2,1,4,7.3,A,0,1,jedy-cordilia-1,Jedy Cordilia,2025
8,94,9,2024-12-08,Mount St. Mary's,,Fairfield,REG (Conf),W 101-94,*,29,10,15,0.667,0,1,0.0,10,14,0.714,0.667,1,1,1.0,4,3,7,1,1,0,0,3,21,18.7,H,1,1,jedy-cordilia-1,Jedy Cordilia,2025
9,95,10,2024-12-14,Mount St. Mary's,,Loyola (MD),REG (Non-Conf),L 69-77,*,23,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,1,5,6,0,0,1,2,4,8,5.4,H,0,1,jedy-cordilia-1,Jedy Cordilia,2025
10,96,11,2024-12-18,Mount St. Mary's,@,LIU,REG (Non-Conf),W 80-72,*,18,1,3,0.333,0,0,,1,3,0.333,0.333,2,5,0.4,2,4,6,1,0,0,0,5,4,2.4,A,1,1,jedy-cordilia-1,Jedy Cordilia,2025
11,97,12,2024-12-21,Mount St. Mary's,@,Miami (FL),REG (Non-Conf),W 78-74 (OT),*,30,5,9,0.556,1,1,1.0,4,8,0.5,0.611,0,0,,2,4,6,1,0,1,1,3,11,8.5,A,1,1,jedy-cordilia-1,Jedy Cordilia,2025
12,98,13,2024-12-28,Mount St. Mary's,@,George Mason,REG (Non-Conf),L 56-64,*,25,1,4,0.25,0,0,,1,4,0.25,0.25,2,3,0.667,2,1,3,0,0,0,2,4,4,-0.7,A,0,1,jedy-cordilia-1,Jedy Cordilia,2025
13,99,14,2025-01-05,Mount St. Mary's,,Niagara,REG (Conf),W 68-62,*,27,5,6,0.833,0,0,,5,6,0.833,0.833,2,4,0.5,1,3,4,0,1,3,3,2,12,9.9,H,1,1,jedy-cordilia-1,Jedy Cordilia,2025
14,100,15,2025-01-10,Mount St. Mary's,@,Manhattan,REG (Conf),W 75-66,*,27,3,10,0.3,0,0,,3,10,0.3,0.3,1,1,1.0,2,6,8,2,0,2,1,1,7,5.8,A,1,1,jedy-cordilia-1,Jedy Cordilia,2025
15,101,16,2025-01-12,Mount St. Mary's,,Sacred Heart,REG (Conf),W 73-71,*,36,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,2,5,7,1,2,0,3,3,8,7.5,H,1,1,jedy-cordilia-1,Jedy Cordilia,2025
16,102,17,2025-01-16,Mount St. Mary's,@,Rider,REG (Conf),L 60-66,*,34,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,4,10,14,0,1,1,2,4,6,6.2,A,0,1,jedy-cordilia-1,Jedy Cordilia,2025
17,103,18,2025-01-18,Mount St. Mary's,,Quinnipiac,REG (Conf),L 57-91,*,29,3,6,0.5,0,0,,3,6,0.5,0.5,1,1,1.0,1,1,2,1,0,0,0,4,7,4.1,H,0,1,jedy-cordilia-1,Jedy Cordilia,2025
18,104,19,2025-01-23,Mount St. Mary's,@,Siena,REG (Conf),L 68-82,*,35,8,11,0.727,0,0,,8,11,0.727,0.727,0,0,,2,3,5,1,0,0,1,0,16,13.5,A,0,1,jedy-cordilia-1,Jedy Cordilia,2025
19,105,20,2025-01-25,Mount St. Mary's,,Manhattan,REG (Conf),L 64-74,*,24,1,1,1.0,0,0,,1,1,1.0,1.0,4,6,0.667,5,4,9,2,1,1,1,4,6,10.1,H,0,1,jedy-cordilia-1,Jedy Cordilia,2025
20,106,21,2025-01-31,Mount St. Mary's,@,Merrimack,REG (Conf),W 66-58,*,36,5,11,0.455,0,0,,5,11,0.455,0.455,2,3,0.667,6,12,18,4,0,0,4,3,12,11.3,A,1,1,jedy-cordilia-1,Jedy Cordilia,2025
21,107,22,2025-02-02,Mount St. Mary's,@,Saint Peter's,REG (Conf),W 79-64,*,31,9,13,0.692,0,0,,9,13,0.692,0.692,0,0,,5,3,8,0,0,4,2,3,18,16.5,A,1,1,jedy-cordilia-1,Jedy Cordilia,2025
22,108,23,2025-02-06,Mount St. Mary's,,Iona,REG (Conf),L 67-70 (OT),*,41,9,12,0.75,0,1,0.0,9,11,0.818,0.75,3,5,0.6,5,7,12,3,1,2,3,2,21,21.7,H,0,1,jedy-cordilia-1,Jedy Cordilia,2025
23,109,24,2025-02-14,Mount St. Mary's,@,Niagara,REG (Conf),W 84-83,*,30,5,9,0.556,0,1,0.0,5,8,0.625,0.556,3,4,0.75,3,4,7,1,0,0,4,5,13,6.3,A,1,1,jedy-cordilia-1,Jedy Cordilia,2025
